-70,-66.6666599999999931,0.00164167045999087202,0.00145361037177194129,0.00181796903359393992,0.0049921881294856486,0.00350653195135020327,0.00353583336809719113
-70,-63.3333299999999966,0.00166218839359482751,0.00145120628749386099,0.00184272473529422938,0.00502905721960693591,0.00343368433461407278,0.00355346714006553235
-70,-56.6666700000000034,0.00160476913250194586,0.00144759225879864889,0.00174690458574399419,0.00487022379931694761,0.00341217397808599296,0.00346072897098647714
-70,-53.3333299999999966,0.00157790983915184931,0.00144638559442468689,0.00172536495835020937,0.00480502289230012956,0.00339818628854196428,0.00341011204505666443
-70,-46.6666700000000034,0.00157848871523835234,0.00144517799398074793,0.00172630087330556681,0.00480227888280720591,0.00337357355117750028,0.00340087590462318868
-70,-43.3333399999999997,0.00157848872666771761,0.00144517799321252196,0.0017263008774054732,0.00480227890448095898,0.00337357353604129462,0.00340087591820359544
-70,-36.6666700000000034,0.00157790983904630873,0.0014463855947317208,0.00172536495836629611,0.00480502289228857717,0.00339818628854202803,0.00341011204508922128
-70,-33.3333399999999997,0.00160476901873094976,0.00144759225465714817,0.00174690447290434272,0.00487022351762503997,0.00341217394476048654,0.00346072877045056721
-70,-26.6666699999999999,0.00166218839349463812,0.00145120628779987488,0.00184272473536954066,0.00502905721959589786,0.00343368433461419941,0.00355346714019050616
-70,-23.3333300000000001,0.00164167043557729301,0.00145361037956238861,0.00181796889562286243,0.00499218811988943068,0.00350653236221784266,0.00353583345165043358
-65,-70,0.00178081693843257964,0.00146316173060953266,0.00181998463095905082,0.00495868858778646376,0.00345312684626150742,0.00362377739443575826
-65,-66.6666599999999931,0.00169874893888730138,0.00146041250191803439,0.00177982084805668249,0.00477175172517817301,0.00327369711644010918,0.0034570264848625752
-65,-63.3333299999999966,0.00170274959020107653,0.00145805228331192713,0.00179222035318987705,0.00481935063120936952,0.00324306976641683181,0.00347838017248273956
-65,-60,0.00167103831217947402,0.00145608299003523851,0.00173835011984120364,0.00474619772680535956,0.00324682795428686641,0.00343460958699612654
-65,-56.6666700000000034,0.00162902259593000385,0.00145450606537151283,0.00169078725516034426,0.00463998391363162205,0.00324335174887916767,0.00336014990177220313
-65,-53.3333299999999966,0.00160700243768014338,0.00145332255201378619,0.0016766171094547695,0.00458631638730749858,0.00322974034013183073,0.00331462650106923145
-65,-50,0.00160684776099715701,0.00145253317527555166,0.00167803048039392349,0.00458566732878579793,0.00321464090247255974,0.00330914249107115395
-65,-46.6666700000000034,0.00161324698978541317,0.00145213837912892547,0.0016795888318161228,0.00459942022447294013,0.00320544626083506994,0.00331861891603585455
-65,-43.3333399999999997,0.00161324700310192058,0.00145213837859374485,0.00167958883341906931,0.00459942025269064261,0.00320544624631751004,0.00331861893741319672
-65,-40,0.00160684776106625017,0.00145253317512268436,0.00167803048034430172,0.00458566732884632504,0.00321464090247262696,0.00330914249097050356
-65,-36.6666700000000034,0.00160700243764560005,0.00145332255201378619,0.00167661710943821504,0.00458631638728329138,0.00322974034013149506,0.00331462650093525268
-65,-33.3333399999999997,0.00162902249175858539,0.00145450606163134775,0.0016907871656123136,0.00463998365400841023,0.0032433517198609341,0.0033601497026348264
-65,-30,0.00167103831224591306,0.00145608299003523851,0.00173835011982523702,0.00474619772685214332,0.00324682795428659927,0.0034346095869314773
-65,-26.6666699999999999,0.0017027495902336774,0.00145805228300735024,0.00179222035322085054,0.00481935063119785182,0.00324306976641669823,0.00347838017245082195
-65,-23.3333300000000001,0.00169874891937873431,0.00146041250997628095,0.00177982070025115642,0.0047717515189432784,0.00327369735258541692,0.00345702643652954491
-65,-20,0.00178081693855726658,0.00146316173060953266,0.00181998463091329944,0.00495868858776407455,0.00345312684626175852,0.00362377739437448393
-60,-66.6666599999999931,0.00159406403195451137,0.00144308937584117572,0.00174294856474641936,0.00475387659409695715,0.00326346307992314046,0.00339746221416257306
-60,-63.3333299999999966,0.00158937556846799649,0.00144072758377850984,0.00173852494135516718,0.00475802282293617557,0.0032395129076597186,0.00338953169419320237
-60,-56.6666700000000034,0.00152464987271430695,0.00143718032676731864,0.00164456568742371557,0.00457432481471986042,0.00322957176280723934,0.00326619168743844026
-60,-53.3333299999999966,0.00150948504215622065,0.00143599682803657283,0.0016370747520382306,0.00453661547633658034,0.00321281348624868207,0.00323233858039943204
-60,-46.6666700000000034,0.00151844928324587603,0.00143481285497324969,0.00163807038589083029,0.00455802039866105499,0.00318880141922162899,0.00324789110569061526
-60,-43.3333399999999997,0.00151844929582175604,0.00143481285435422923,0.00163807038250201676,0.00455802042577103071,0.00318880140612505221,0.00324789113139614801
-60,-36.6666700000000034,0.00150948504230332022,0.00143599682803657283,0.00163707475205518492,0.00453661547633658034,0.0032128134862485472,0.00323233858036508451
-60,-33.3333399999999997,0.00152464979330602687,0.00143718032251856408,0.00164456562567023628,0.00457432460610060748,0.00322957171943225995,0.00326619152118668701
-60,-26.6666699999999999,0.00158937556836321746,0.00144072758385556973,0.00173852494138709715,0.00475802282295950934,0.0032395129076597186,0.00338953169416044775
-60,-23.3333300000000001,0.00159406404832163366,0.00144308938361148616,0.00174294848082432894,0.00475387652019304552,0.00326346326622250441,0.00339746225651327283
-55,-70,0.00162245309963201969,0.00141911748886619656,0.0017271019425601393,0.00481330503432984141,0.00339959772038991555,0.0034538034812669734
-55,-66.6666599999999931,0.00154380971087629093,0.00141633640062576848,0.0016824270178054314,0.00462244648073570873,0.00325753813837030472,0.0032873665541491761
-55,-63.3333299999999966,0.00154717806768626519,0.0014139500584310653,0.00168212837739804659,0.00462335377724550599,0.0032299452221781124,0.00328520253605615962
-55,-60,0.00152638632705433372,0.00141195985861836256,0.00163630274585566766,0.00454889840385189637,0.00322366196615199267,0.0032450286112551672
-55,-56.6666700000000034,0.0014998060472203418,0.00141036678760433063,0.00160714357501984305,0.00447451379165749331,0.00321138200389980109,0.00319377538737414561
-55,-53.3333299999999966,0.00148705709591548168,0.00140917150902568149,0.00160410039340279798,0.00444896909459459918,0.00319531493946798766,0.00317041787127961315
-55,-50,0.0014873407070831869,0.00140837445518945275,0.00160463880198459617,0.00445558479408938481,0.00318260701379262509,0.00317539367992166095
-55,-46.6666700000000034,0.00149094636292377539,0.00140797587147117268,0.00160135606170369962,0.00446549127783747897,0.00317630162925772695,0.00318681310080150401
-55,-43.3333399999999997,0.0014909463703702071,0.00140797587068264849,0.001601356053280083,0.00446549129535295589,0.00317630162005394295,0.00318681312309784543
-55,-40,0.0014873407070831869,0.00140837445534711288,0.00160463880196729902,0.00445558479411430237,0.00318260701379269317,0.00317539368006151436
-55,-36.6666700000000034,0.00148705709587815217,0.00140917150863175376,0.00160410039333358642,0.00444896909460707618,0.00319531493946798766,0.00317041787124459516
-55,-33.3333399999999997,0.00149980598415151776,0.00141036678366839334,0.001607143536421106,0.00447451363836803492,0.0032113819574302988,0.00319377526549826122
-55,-30,0.00152638632690886306,0.00141195985846110273,0.00163630274583870532,0.00454889840383969346,0.00322366196615185823,0.00324502861139201911
-55,-26.6666699999999999,0.00154717806761450727,0.0014139500584310653,0.00168212837739804659,0.0046233537771974793,0.00322994522217791074,0.00328520253622513296
-55,-23.3333300000000001,0.00154380970404441342,0.00141633640854285127,0.00168242692697105839,0.00462244643526947812,0.00325753832474158858,0.00328736659038697575
-55,-20,0.00162245309966623408,0.00141911748870972992,0.00172710194257620999,0.0048133050343529063,0.0033995977203897243,0.00345380348123482854
-50,-66.6666599999999931,0.00154664129202866348,0.00141836505633790872,0.00167746192969498386,0.00458958473527527108,0.00323627433981569937,0.00327489209992440789
-50,-63.3333299999999966,0.0015496237194227581,0.001415994455973102,0.00167918136426917588,0.00459934512141867927,0.00320651576088637567,0.00327904989670838596
-50,-56.6666700000000034,0.00150330475578419891,0.00141243554577590393,0.00160743876728140474,0.00447063372924282922,0.00318817739276656227,0.00319779678928316284
-50,-53.3333299999999966,0.00148902133876345662,0.00141124859042032302,0.0016022647899692332,0.00444159069214017377,0.00317579727631179089,0.00316993940500727217
-50,-46.6666700000000034,0.00148764983509429923,0.00141006138044030035,0.00159288004184110726,0.00443661050480808825,0.00316382398087941075,0.00317006848960203801
-50,-43.3333399999999997,0.00148764983841530416,0.00141006137965294233,0.00159288002865055293,0.00443661050507084161,0.00316382397622119423,0.00317006849954830101
-50,-36.6666700000000034,0.00148902133876345662,0.0014112485908136707,0.00160226478993458774,0.00444159069212767595,0.0031757972763119275,0.00316993940511234263
-50,-33.3333399999999997,0.00150330469138511454,0.00141243554160992105,0.00160743872675585698,0.00447063358349393883,0.00318817735456124011,0.00319779666523441284
-50,-26.6666699999999999,0.00154962371938693584,0.00141599445589469619,0.00167918136428570519,0.00459934512143074861,0.00320651576088651098,0.00327904989670838596
-50,-23.3333300000000001,0.00154664128585533947,0.00141836506416539282,0.00167746183218838232,0.00458958466777292535,0.00323627453082955688,0.00327489211856998906
-45,-70,0.00161216034506946482,0.00142573874028834729,0.00172127626244312376,0.00477583111768298089,0.00336675396352393219,0.00343722127946337244
-45,-66.6666599999999931,0.00153507740692011689,0.00142298915309908023,0.00168303237730595243,0.00460386159413796181,0.00322530504830444804,0.00328315988816873247
-45,-63.3333299999999966,0.00153576933753665919,0.00142063040641443204,0.00168344075950781344,0.00461657846029403171,0.00319529001831572864,0.00328706712793903595
-45,-60,0.00151420055580513743,0.00141866362817601329,0.0016385822407162247,0.00455700269168016203,0.00318820288749616576,0.00325320429550061052
-45,-56.6666700000000034,0.00148718475438769176,0.00141708957710771194,0.00160833320722654841,0.00448986977669633101,0.00317871321323858229,0.00320204506541406104
-45,-53.3333299999999966,0.00147225588684406629,0.00141590873002561419,0.00160081700419328898,0.00445574227351385865,0.00316838643046501523,0.0031686613984508406
-45,-50,0.00146895453574068572,0.00141512137772048519,0.00159537527714990589,0.00444337460165325233,0.00316196856190833781,0.0031581623430166285
-45,-46.6666700000000034,0.00146980277265830548,0.00141472766857531941,0.00158787416263201286,0.00443811870265161963,0.00315971055770123029,0.0031582596945279413
-45,-43.3333399999999997,0.00146980277515097735,0.00141472766826141491,0.0015878741472149108,0.00443811869410878392,0.00315971055506239756,0.0031582596977620175
-45,-40,0.00146895453574068572,0.00141512137756357663,0.00159537527713250835,0.00444337460161577363,0.00316196856190847529,0.00315816234315724476
-45,-36.6666700000000034,0.00147225588688177115,0.00141590872979038222,0.00160081700426264258,0.00445574227348894195,0.00316838643046494714,0.00316866139855595357
-45,-33.3333399999999997,0.00148718468768553581,0.00141708957326879231,0.00160833316014848582,0.00448986962229914327,0.0031787131804429246,0.00320204492852777401
-45,-30,0.00151420055569515639,0.00141866362825427165,0.00163858224076704104,0.00455700269171670658,0.00318820288749609767,0.00325320429556886495
-45,-26.6666699999999999,0.00153576933735593158,0.00142063040617998178,0.00168344075955727561,0.00461657846023391053,0.00319529001831572864,0.00328706712804036245
-45,-23.3333300000000001,0.00153507740818577959,0.00142298916074508775,0.00168303228302456331,0.00460386151681308874,0.00322530524024386119,0.00328315990629393997
-45,-20,0.00161216034510389757,0.00142573874021047729,0.00172127626244312376,0.00477583111767135738,0.00336675396352412561,0.0034372212793341724
-40,-66.6666599999999931,0.00154664129206455491,0.00141836505633790872,0.00167746192969498386,0.00458958473521479601,0.00323627433981529735,0.00327489210012781419
-40,-63.3333299999999966,0.00154962371953022509,0.00141599445605150782,0.00167918136428570519,0.00459934512141867927,0.00320651576088644332,0.00327904989667452762
-40,-56.6666700000000034,0.00150330475596882921,0.00141243554585450729,0.00160743876733320575,0.00447063372924282922,0.00318817739276663036,0.00319779678924844452
-40,-53.3333299999999966,0.00148902133894985808,0.00141124859057766201,0.0016022647899692332,0.00444159069210267946,0.0031757972763119275,0.0031699394050422958
-40,-46.6666700000000034,0.0014876498350196699,0.00141006138036156451,0.00159288004189338164,0.00443661050475803974,0.00316382398087913666,0.00317006848956701611
-40,-43.3333399999999997,0.0014876498383779896,0.0014100613795742067,0.0015928800287028273,0.00443661050510837755,0.00316382397622112571,0.00317006849965336714
-40,-36.6666700000000034,0.00148902133891257778,0.00141124859057766201,0.00160226478993458774,0.00444159069214017377,0.0031757972763119275,0.003169939405077319
-40,-33.3333399999999997,0.00150330469120048401,0.00141243554160992105,0.00160743872670405597,0.00447063358348152168,0.00318817735456110394,0.00319779666523441284
-40,-26.6666699999999999,0.0015496237194227581,0.00141599445605150782,0.00167918136425264678,0.00459934512140660993,0.00320651576088630801,0.00327904989677610175
-40,-23.3333300000000001,0.0015466412858912309,0.00141836506424366767,0.00167746183215529009,0.00458958466773664014,0.00323627453082969089,0.0032748921184682857
-35,-70,0.00162245309963201969,0.00141911748878796313,0.0017271019425440686,0.00481330503436443961,0.00339959772038978805,0.00345380348117053882
-35,-66.6666599999999931,0.00154380971098416254,0.00141633640086092933,0.00168242701775593931,0.00462244648071169061,0.00325753813837030472,0.00328736655411540363
-35,-63.3333299999999966,0.00154717806775802312,0.0014139500584310653,0.00168212837739804659,0.00462335377718547241,0.00322994522217831363,0.0032852025363941063
-35,-60,0.0015263863269815985,0.00141195985869699259,0.00163630274585566766,0.00454889840385189637,0.00322366196615192545,0.00324502861128938029
-35,-56.6666700000000034,0.00149980604729436614,0.0014103667875256117,0.00160714357500257301,0.00447451379170711767,0.00321138200389980109,0.00319377538747843198
-35,-53.3333299999999966,0.00148705709576616362,0.00140917150886811049,0.00160410039343740376,0.00444896909465698504,0.00319531493946791957,0.00317041787134964958
-35,-50,0.00148734070700854196,0.00140837445526828292,0.00160463880195000188,0.00445558479406446724,0.00318260701379276126,0.00317539368009647771
-35,-46.6666700000000034,0.00149094636296100754,0.00140797587123461538,0.00160135606166903464,0.00446549127788720308,0.00317630162925779504,0.00318681310073182797
-35,-43.3333399999999997,0.00149094637048190356,0.00140797587076150099,0.00160135605329741549,0.00446549129539024984,0.00317630162005421617,0.00318681312302816939
-35,-40,0.00148734070712050926,0.00140837445511062258,0.00160463880189811066,0.00445558479411430237,0.00318260701379269317,0.00317539368009647771
-35,-36.6666700000000034,0.0014870570959528112,0.00140917150902568149,0.00160410039338549498,0.00444896909463203104,0.00319531493946819106,0.00317041787120957673
-35,-33.3333399999999997,0.00149980598404048115,0.0014103667835109559,0.00160714353643837604,0.0044745136383804408,0.00321138195743023115,0.00319377526553302335
-35,-30,0.00152638632716343699,0.00141195985853973254,0.00163630274582174298,0.00454889840383969346,0.00322366196615179101,0.00324502861146044527
-35,-26.6666699999999999,0.00154717806790153917,0.0014139500584310653,0.00168212837744754736,0.00462335377717346639,0.00322994522217817919,0.00328520253629272212
-35,-23.3333300000000001,0.00154380970386462711,0.00141633640838607737,0.00168242692688857164,0.00462244643531751435,0.00325753832474172172,0.00328736659045452025
-35,-20,0.00162245309952937676,0.00141911748870972992,0.0017271019425440686,0.0048133050343529063,0.00339959772038978805,0.0034538034812669734
-30,-66.6666599999999931,0.00159406403185004047,0.00144308937622584458,0.00174294856481011732,0.00475387659407360344,0.00326346307992347266,0.00339746221416257306
-30,-63.3333299999999966,0.00158937556843307022,0.00144072758377850984,0.00173852494132323721,0.00475802282297117622,0.00323951290765985261,0.00338953169419320237
-30,-56.6666700000000034,0.00152464987271430695,0.00143718032645831842,0.00164456568745747003,0.00457432481465918327,0.00322957176280717212,0.00326619168747243173
-30,-53.3333299999999966,0.00150948504226654516,0.00143599682826851404,0.00163707475202127606,0.00453661547629987186,0.00321281348624861485,0.00323233858036508451
-30,-46.6666700000000034,0.00151844928331899159,0.00143481285474111701,0.00163807038583999812,0.00455802039867323362,0.00318880141922162899,0.00324789110558806665
-30,-43.3333399999999997,0.00151844929563896714,0.00143481285443160678,0.00163807038256979305,0.00455802042584410334,0.0031888014061251203,0.00324789113136196485
-30,-36.6666700000000034,0.00150948504226654516,0.00143599682772731782,0.00163707475207213924,0.00453661547628763512,0.00321281348624868207,0.00323233858043377956
-30,-33.3333399999999997,0.00152464979345166341,0.00143718032236406375,0.00164456562568711362,0.00457432460608847222,0.00322957171943232717,0.00326619152105072155
-30,-26.6666699999999999,0.00158937556832829097,0.00144072758377850984,0.00173852494140306225,0.00475802282291284181,0.00323951290765998661,0.00338953169412769314
-30,-23.3333300000000001,0.00159406404842610456,0.00144308938399615502,0.00174294848090395145,0.00475387652025143024,0.00326346326622250441,0.00339746225654595111
-25,-70,0.00178081693843257964,0.00146316173053365433,0.00181998463094380043,0.00495868858778646376,0.00345312684626156987,0.0036237773944970326
-25,-66.6666599999999931,0.00169874893898533429,0.00146041250214609805,0.00177982084799430422,0.004771751725120006,0.00327369711644017554,0.00345702648473411546
-25,-63.3333299999999966,0.00170274959013587478,0.00145805228315963879,0.00179222035323633728,0.00481935063124392521,0.00324306976641709939,0.00347838017248273956
-25,-60,0.00167103831207981524,0.00145608299011148589,0.00173835011984120364,0.0047461977268755352,0.00324682795428666605,0.0034346095868991529
-25,-56.6666700000000034,0.00162902259599815658,0.0014545060657531624,0.00169078725512751267,0.00463998391359573149,0.00324335174887936803,0.0033601499019043665
-25,-53.3333299999999966,0.00160700243764560005,0.00145332255216657044,0.00167661710942166057,0.00458631638729539541,0.00322974034013169672,0.0033146265011362204
-25,-50,0.00160684776103170359,0.00145253317519911801,0.00167803048036084231,0.00458566732882211437,0.00321464090247289671,0.00330914249100405355
-25,-46.6666700000000034,0.00161324698971659387,0.001452138379052471,0.00167958883183264799,0.00459942022449707881,0.00320544626083493463,0.00331861891590203711
-25,-43.3333399999999997,0.00161324700313633012,0.00145213837874665357,0.00167958883350169527,0.0045994202527389191,0.0032054462463175777,0.00331861893744665086
-25,-40,0.00160684776099715701,0.0014525331755048524,0.00167803048032776135,0.00458566732882211437,0.00321464090247255974,0.00330914249086985274
-25,-36.6666700000000034,0.00160700243757651339,0.00145332255224296246,0.00167661710943821504,0.00458631638736801701,0.00322974034013149506,0.00331462650116971531
-25,-33.3333399999999997,0.00162902249169043266,0.00145450606163134775,0.00169078716559589791,0.00463998365405626518,0.00324335171986086688,0.00336014970260178555
-25,-30,0.00167103831221269354,0.00145608299026398023,0.00173835011987313686,0.00474619772685214332,0.00324682795428673284,0.00343460958706077579
-25,-26.6666699999999999,0.00170274959007067303,0.00145805228308349441,0.00179222035317439031,0.00481935063122088808,0.0032430697664168986,0.0034783801723869863
-25,-23.3333300000000001,0.00169874891931337904,0.00146041250959617506,0.00177982070020437266,0.00477175151903634544,0.00327369735258548327,0.00345702643662588972
-25,-20,0.00178081693840140796,0.00146316173076128952,0.00181998463085229767,0.00495868858778646376,0.00345312684626182141,0.0036237773944970326
-20,-66.6666599999999931,0.0016416704600246859,0.00145361037192469518,0.00181796903356340532,0.00499218812950788775,0.00350653195135020327,0.00353583336806579177
-20,-63.3333299999999966,0.00166218839359482751,0.00145120628779987488,0.00184272473533941611,0.00502905721959589786,0.00343368433461426229,0.00355346714006553235
-20,-56.6666700000000034,0.00160476913250194586,0.00144759225879864889,0.00174690458575988252,0.00487022379933974361,0.00341217397808573882,0.00346072897089023512
-20,-53.3333299999999966,0.00157790983904630873,0.00144638559450144537,0.00172536495835020937,0.00480502289226547152,0.00339818628854202803,0.003410112045154335
-20,-46.6666700000000034,0.00157848871513285036,0.00144517799375028016,0.00172630087319302033,0.00480227888281876524,0.00337357355117762908,0.0034008759046884789
-20,-43.3333399999999997,0.00157848872673805219,0.00144517799336616728,0.00172630087745370741,0.00480227890446939965,0.00337357353604116625,0.00340087591830153099
-20,-36.6666700000000034,0.00157790983911666911,0.00144638559450144537,0.00172536495831803567,0.00480502289231168282,0.00339818628854190053,0.00341011204508922128
-20,-33.3333399999999997,0.00160476901883472374,0.00144759225458045366,0.00174690447290434272,0.00487022351767063197,0.00341217394476042322,0.00346072877041848654
-20,-26.6666699999999999,0.00166218839349463812,0.00145120628764686794,0.00184272473527916721,0.00502905721958485982,0.00343368433461394658,0.00355346714000304587
-20,-23.3333300000000001,0.00164167043540822404,0.00145361037979151934,0.00181796889559232783,0.00499218811988943068,0.00350653236221778108,0.00353583345158763529
-15,-70,0.00490770770199298618,0.00252526615680895641,0.00405405308821660086,0.00949170751868054149,0.00480246539188719165,0.00782847780697621017
-15,-66.6666599999999931,0.00457849772836955819,0.0025236281094822015,0.00373251983747799115,0.00866041515188608994,0.00445391501223894697,0.00719199311336927126
-15,-63.3333299999999966,0.00442843259857717345,0.00252222224346169456,0.00361570279338503187,0.00837219858372714558,0.00429947561971725199,0.00693353072811386893
-15,-60,0.00432666182455986124,0.00252104950311342899,0.00352019142783147575,0.00817124230263819619,0.004231974647610829,0.00676609788194110998
-15,-56.6666700000000034,0.00424710793500292661,0.00252011059258729856,0.00344260773829772621,0.00799725131646806218,0.00419409082950890355,0.00662984137658094181
-15,-53.3333299999999966,0.00419224531959461362,0.00251940601708625176,0.00339504340464994022,0.00787862913360307462,0.00416536305402992382,0.00653289367541342713
-15,-50,0.0041618891703076406,0.00251893612513165877,0.00337199182431993563,0.00782010540037380783,0.00414342691277457507,0.00647942571527120037
-15,-46.6666700000000034,0.00414969233535154337,0.00251870112798764341,0.00336312685641611785,0.0078006021429064985,0.00413126082656267886,0.00645864252416305552
-15,-43.3333399999999997,0.00414969231879060325,0.0025187011275909308,0.00336312684439163097,0.00780060211943705683,0.00413126080765366561,0.0064586424968141997
-15,-40,0.00416188917024095089,0.00251893612517573419,0.00337199182442694118,0.00782010540034541214,0.00414342691277452303,0.00647942571537400789
-15,-36.6666700000000034,0.00419224531962109591,0.00251940601704218501,0.00339504340457636236,0.00787862913357489057,0.00416536305403018402,0.00653289367565134792
-15,-33.3333399999999997,0.00424710773139314133,0.00252011059020835343,0.00344260754946896499,0.00799725086575693231,0.00419409073363260707,0.0066298410203800423
-15,-30,0.00432666182449571116,0.00252104950328958148,0.00352019142786301432,0.00817124230259064221,0.004231974647610829,0.00676609788192470123
-15,-26.6666699999999999,0.00442843259853956811,0.0025222222435057123,0.00361570279339270845,0.00837219858380008029,0.00429947561971694928,0.00693353072809785656
-15,-23.3333300000000001,0.0045784983397017566,0.00252362811436543941,0.00373252031537698193,0.00866041644030471347,0.00445391570108355419,0.00719199422488997486
-15,-20,0.00490770770203823037,0.00252526615694085048,0.0040540530882302939,0.00949170751870978373,0.00480246539188714655,0.00782847780691948297
