-70,-63.3333299999999966,0.00494220387075232359,0.00440471326586859818,0.00331351485072351338,0.010419469079931085,0.0097570857116193524,0.00848828782887708043
-70,-53.3333299999999966,0.00488230662793965632,0.00439730179825170275,0.00323053458093068135,0.0102568066994307098,0.00963298576368308568,0.00839052530539081791
-70,-43.3333399999999997,0.0048495302885722541,0.00439578666657801289,0.00322338424365728373,0.0102174034305739982,0.00962231574165706843,0.0083358665960603668
-70,-33.3333399999999997,0.00490640736284235057,0.0044001701804146278,0.00324926031434787837,0.0103081284030501121,0.00965818313368984639,0.00842796217457075954
-70,-23.3333300000000001,0.00514573819824475,0.00441042890609058113,0.00340436374142622953,0.010780091788901101,0.0100987117892650906,0.00884746188395418506
-65,-70,0.00529063507271949982,0.0043769143618158507,0.00345197555501730981,0.010745284346578848,0.00992515838074723919,0.00893008229149357298
-65,-66.6666599999999931,0.00494643494198084357,0.00437252293484235478,0.00322386055028886986,0.0100816763842985404,0.00958999678539058063,0.00837862078008116268
-65,-63.3333299999999966,0.00490094705866653008,0.00436877771265751971,0.00322551930809505992,0.0100519047392774053,0.00945087498436291903,0.00830324069113294594
-65,-60,0.00488858157464610883,0.00436568022743950325,0.00320187366656115484,0.0100346416827712063,0.00940763743958817483,0.00829178309998688905
-65,-56.6666700000000034,0.00485720606728771986,0.00436323146662982199,0.00316511218619617424,0.00996667701576241065,0.00939876520162974231,0.00825226324328223564
-65,-53.3333299999999966,0.00482407458030881253,0.00436143199952035258,0.00314441137585985643,0.0099080853728589352,0.00939574272310782395,0.0082044630214481596
-65,-50,0.0048054218102218868,0.00436028211571966307,0.00313982054494491665,0.00988618115961778857,0.00939105643793783709,0.00817366161275123564
-65,-46.6666700000000034,0.0048007194260335272,0.00435978188307076936,0.00314106379307180824,0.00988742459689883994,0.00938667331370162186,0.00816329847086463833
-65,-43.3333399999999997,0.004802557649318525,0.00435993123092036101,0.0031423447065509519,0.00989105865809022933,0.0093858265522024989,0.00816565139897564886
-65,-40,0.00480903100948666586,0.00436072997498041393,0.00314293914852501735,0.00989314054210847262,0.0093890540974490861,0.00817791421984667352
-65,-36.6666700000000034,0.0048254481781540761,0.00436217780114241116,0.0031464647339148129,0.00990864426382443743,0.00939468831166305474,0.0082048147812515751
-65,-33.3333399999999997,0.00485482557817152553,0.00436427424334643547,0.0031617442610108867,0.00995352787209255983,0.00940358629296870335,0.00824689445731638555
-65,-30,0.0048890555422101507,0.00436701861684967146,0.00319408551918282102,0.0100182700447549126,0.00942752471825991818,0.00829143392469317529
-65,-26.6666699999999999,0.0049228271244514659,0.00437040988637434156,0.00322965787358535155,0.0100753645434326477,0.00949998588949750936,0.00833723377494016184
-65,-23.3333300000000001,0.00501772910271756911,0.00437444660256139459,0.00326950587875624987,0.0102139992997439186,0.00968617961883977245,0.00849167307637140392
-65,-20,0.00542839687149626691,0.00437912666904517831,0.00353586064275678057,0.0110086166728669155,0.0100854900812183922,0.00915294562984729151
-60,-63.3333299999999966,0.00483207301747106983,0.00437013080022744145,0.00319508977914954514,0.0100325598013810847,0.00937919565735183779,0.00826126710369200559
-60,-53.3333299999999966,0.00473689156963932705,0.0043628941334636932,0.00311201671280183969,0.00985645237600382695,0.00934417780638850497,0.00811887515168440571
-60,-43.3333399999999997,0.00472931553030910955,0.00436141645406607197,0.00311163196457545348,0.00985505436516391498,0.00932974991240357286,0.00809831345914916595
-60,-33.3333399999999997,0.00476610499690684197,0.00436569357256018798,0.00312666611894705853,0.00990310327602899471,0.00935134833271132788,0.00816713007593922874
-60,-23.3333300000000001,0.00496477233538232532,0.00437571904699012547,0.00325935659753566346,0.010199823597357301,0.00955481391531480886,0.00845973004645650915
-55,-70,0.00504451811822390073,0.00433368630070837119,0.00331127176045988795,0.0104110956590019003,0.00965948881048045438,0.00860206021022337508
-55,-66.6666599999999931,0.00477131715426191809,0.00432935804384087294,0.00313593098337408907,0.00993048379894111329,0.00942386935572520068,0.00818074709867226864
-55,-63.3333299999999966,0.00472231830849828994,0.00432566945314804066,0.00311961507108878596,0.00987843041704650725,0.00934070471194928427,0.00810281610127201561
-55,-60,0.00469990372840753835,0.00432262077270671903,0.00309079084348570223,0.00982647292816361817,0.00932084780171441203,0.00806681098800683324
-55,-56.6666700000000034,0.00467270840597514177,0.00432021188964836194,0.0030667636879518935,0.00976096920609958486,0.00931604652032783608,0.00802269213724985004
-55,-53.3333299999999966,0.00465449973832138091,0.0043184424793497652,0.00305963816964626486,0.00972530424726190251,0.00930865063185140097,0.00799121845750686358
-55,-50,0.00465156975490490111,0.00431731215851106128,0.00305973096185588496,0.00972271401442689753,0.00929830866679114826,0.00798328819913562623
-55,-46.6666700000000034,0.00465576736616988163,0.00431682055458018112,0.00305952416385204401,0.00973131673291249312,0.00929081892728799742,0.00798780307231114831
-55,-43.3333399999999997,0.0046566483173213517,0.00431696739630439176,0.0030596330765447384,0.00973329950013380324,0.00929074539954904098,0.0079894551924963135
-55,-40,0.00465306891589030176,0.00431775254130351786,0.00306044328691703086,0.00972716363802435084,0.00929805931801288253,0.00798643615571076847
-55,-36.6666700000000034,0.00465434981711302861,0.00431917596034739771,0.00306058828844239881,0.00972780505185972394,0.0093086682204605916,0.00799227330252428973
-55,-33.3333399999999997,0.00467073404147438139,0.00432123770931741591,0.00306554297111758054,0.00975743916881756553,0.00931861557751675375,0.0080212776885064882
-55,-30,0.00470211315914706787,0.00432393785449724892,0.00308761908389824534,0.00982368487240494088,0.00933173336672634031,0.00807197107137748449
-55,-26.6666699999999999,0.0047435410134731076,0.00432727632881299215,0.00312661771117700741,0.00990668152464050343,0.00937026411404759049,0.00813690671601741307
-55,-23.3333300000000001,0.00483252386460226134,0.00433125285077117644,0.00317613561396193345,0.0100384617210808949,0.00948663806643752078,0.00827553056742975912
-55,-20,0.00515624192142837695,0.00433586667399584163,0.00337910096969251455,0.0106056604975294996,0.00977110260660711376,0.00877531352818411957
-50,-63.3333299999999966,0.00466425154894122441,0.00429575174409021522,0.00307039175007200712,0.00973116306533665203,0.00929007618534172068,0.00799210274087049088
-50,-53.3333299999999966,0.00461503264694514397,0.00428853252054495551,0.00302602012718123205,0.00961539598699019324,0.00926043818254134767,0.00791380810999900951
-50,-43.3333399999999997,0.00461604941025664343,0.00428705945109642775,0.00302287758011387598,0.00962000005966899205,0.00924187964912720483,0.00791567994076856733
-50,-33.3333399999999997,0.00462739556746271773,0.00429132443128115749,0.00302880356595452982,0.00963694000825329744,0.00927095898217116833,0.00793357370379166316
-50,-23.3333300000000001,0.00474029747917794654,0.004301330998516463,0.00310750955388112201,0.00985156207829259237,0.00942099832877168683,0.00811608511794677766
-45,-63.3333299999999966,0.00461379547970075781,0.00428579741454540152,0.00304539436567899087,0.00966547866798497107,0.00925102748069940063,0.00793034058009845118
-45,-53.3333299999999966,0.00456725087760400262,0.00427859105278708806,0.00300227205460145688,0.00956824431666452105,0.00922454200092963188,0.00785782875053864585
-45,-43.3333399999999997,0.00456401148744440752,0.00427712083342807713,0.00299542965008790926,0.00956465999369901163,0.0092066321833903092,0.00785403771707449128
-45,-33.3333399999999997,0.00458191030500724236,0.004281377820635081,0.00300697275074775011,0.00958863829831835095,0.00923413243572730053,0.00788016597921761472
-45,-23.3333300000000001,0.00467043198206680988,0.00429136769743404273,0.00307163851644952227,0.00975251594961725268,0.00937499193482873097,0.00802451450163001352
-40,-63.3333299999999966,0.00461379547971278899,0.00428579741453244921,0.00304539436564253479,0.00966547866798497107,0.00925102748069940063,0.00793034058008445196
-40,-53.3333299999999966,0.00456725087760400262,0.00427859105280006206,0.00300227205460145688,0.00956824431666452105,0.00922454200092967871,0.00785782875053864585
-40,-43.3333399999999997,0.00456401148748089656,0.00427712083340212046,0.00299542965012497293,0.00956465999369901163,0.00920663218339016869,0.00785403771706035501
-40,-33.3333399999999997,0.00458191030499512705,0.0042813778206221148,0.00300697275071082825,0.0095886382983067734,0.00923413243572725369,0.00788016597921761472
-40,-23.3333300000000001,0.00467043198209058166,0.0042913676973952361,0.00307163851648566653,0.00975251594961725268,0.00937499193482877607,0.00802451450161617737
-35,-63.3333299999999966,0.00466425154896502742,0.00429575174410313718,0.00307039175009008684,0.00973116306534235753,0.00929007618534176752,0.00799210274087049088
-35,-53.3333299999999966,0.00461503264695717254,0.00428853252050612286,0.00302602012723626615,0.00961539598698442008,0.00926043818254130083,0.00791380811001303995
-35,-43.3333399999999997,0.00461604941030474645,0.00428705945108347891,0.00302287758009551219,0.00962000005966899205,0.00924187964912720483,0.00791567994074051685
-35,-33.3333399999999997,0.00462739556746271773,0.00429132443130702916,0.00302880356593620203,0.00963694000825329744,0.00927095898217107466,0.00793357370380565717
-35,-23.3333300000000001,0.00474029747918965679,0.00430133099849065205,0.00310750955393471282,0.00985156207830386287,0.00942099832877182561,0.00811608511793309936
-30,-70,0.00504451811822390073,0.00433368630074679965,0.00331127176044312401,0.0104110956590125637,0.00965948881048049948,0.00860206021023628142
-30,-66.6666599999999931,0.00477131715427355288,0.00432935804384087294,0.00313593098342719416,0.00993048379895788286,0.00942386935572529436,0.00818074709872655334
-30,-63.3333299999999966,0.0047223183084747801,0.00432566945318653938,0.00311961507103540332,0.00987843041704088848,0.00934070471194923743,0.00810281610127201561
-30,-60,0.00469990372840753835,0.00432262077268103558,0.00309079084348570223,0.00982647292817491642,0.00932084780171445887,0.00806681098802059654
-30,-56.6666700000000034,0.00467270840597514177,0.00432021188967406013,0.00306676368793379252,0.00976096920611095945,0.00931604652032788291,0.00802269213726368967
-30,-53.3333299999999966,0.00465449973833330713,0.0043184424793497652,0.0030596381696644079,0.00972530424726190251,0.00930865063185140097,0.00799121845750686358
-30,-50,0.00465156975492876917,0.00431731215851106128,0.00305973096191031278,0.00972271401443260651,0.0092983086667911951,0.00798328819916344079
-30,-46.6666700000000034,0.00465576736616988163,0.00431682055459303975,0.00305952416387018748,0.00973131673292390066,0.00929081892728790375,0.0079878030722972497
-30,-43.3333399999999997,0.00465664831730943068,0.00431696739627867448,0.0030596330765447384,0.00973329950013380324,0.00929074539954899414,0.00798945519248241663
-30,-40,0.0046530689158664415,0.00431775254132923079,0.0030604432869533074,0.00972716363803576359,0.00929805931801288253,0.00798643615569686813
-30,-36.6666700000000034,0.00465434981710110239,0.00431917596033454601,0.00306058828844239881,0.0097278050518540167,0.00930866822046054476,0.00799227330251039807
-30,-33.3333399999999997,0.0046707340414624968,0.00432123770930456941,0.00306554297111758054,0.00975743916881756553,0.00931861557751666007,0.0080212776885064882
-30,-30,0.00470211315917067919,0.00432393785451008761,0.00308761908389824534,0.00982368487239929089,0.00933173336672629347,0.00807197107139123911
-30,-26.6666699999999999,0.00474354101349651249,0.00432727632881299215,0.00312661771117700741,0.00990668152463490027,0.00937026411404763733,0.0081369067160583456
-30,-23.3333300000000001,0.00483252386461374868,0.0043312528507455433,0.00317613561399688856,0.0100384617210808949,0.00948663806643752078,0.0082755305674163445
-30,-20,0.00515624192138531331,0.0043358666739830385,0.00337910096972537021,0.0106056604975033296,0.00977110260660720223,0.00877531352824737799
-25,-63.3333299999999966,0.00483207301747106983,0.00437013080018933391,0.00319508977918429296,0.0100325598013644851,0.00937919565735174585,0.00826126710365168888
-25,-53.3333299999999966,0.00473689156968620188,0.00436289413348914072,0.00311201671276616467,0.00985645237599819431,0.00934417780638850497,0.00811887515171175363
-25,-43.3333399999999997,0.00472931553030910955,0.00436141645404061664,0.00311163196455761359,0.00985505436516391498,0.00932974991240357286,0.00809831345910803739
-25,-33.3333399999999997,0.00476610499690684197,0.00436569357250932676,0.00312666611900032105,0.00990310327605141601,0.00935134833271118911,0.00816713007589844713
-25,-23.3333300000000001,0.00496477233537114416,0.00437571904697743857,0.00325935659762082016,0.0101998235973736282,0.00955481391531485397,0.00845973004649588044
-20,-70,0.00529063507269851487,0.00437691436180316813,0.00345197555496906672,0.010745284346594346,0.00992515838074719582,0.00893008229148114022
-20,-66.6666599999999931,0.00494643494200328829,0.00437252293485505036,0.003223860550271651,0.0100816763843040464,0.00958999678539058063,0.0083786207800944125
-20,-63.3333299999999966,0.00490094705866653008,0.00436877771268293167,0.00322551930818111001,0.0100519047392829269,0.00945087498436291903,0.00830324069115968844
-20,-60,0.00488858157465746433,0.00436568022745221877,0.00320187366661316619,0.0100346416827546102,0.00940763743958817483,0.00829178310002705657
-20,-56.6666700000000034,0.00485720606733343503,0.0043632314665916546,0.00316511218616109726,0.00996667701577354931,0.00939876520162969548,0.00825226324325532834
-20,-53.3333299999999966,0.00482407458032031982,0.00436143199946944105,0.00314441137589516412,0.00990808537284212747,0.00939574272310782395,0.0082044630214481596
-20,-50,0.00480542181021033528,0.00436028211574512534,0.00313982054487419804,0.00988618115962340387,0.00939105643793774342,0.00817366161276481852
-20,-46.6666700000000034,0.00480071942599883793,0.00435978188307076936,0.00314106379303646282,0.00988742459691006881,0.00938667331370152992,0.00816329847087823857
-20,-43.3333399999999997,0.00480255764926073182,0.00435993123097128902,0.0031423447065509519,0.00989105865807900567,0.00938582655220236012,0.0081656513989620521
-20,-40,0.00480903100950975243,0.00436072997495495426,0.00314293914857800404,0.00989314054209725069,0.009389054097449041,0.00817791421986024773
-20,-36.6666700000000034,0.00482544817814257228,0.00436217780116786216,0.00314646473402066746,0.00990864426383004059,0.00939468831166305474,0.0082048147812515751
-20,-33.3333399999999997,0.00485482557812578867,0.00436427424342275203,0.00316174426102844384,0.00995352787210929124,0.00940358629296879529,0.00824689445731638555
-20,-30,0.00488905554225556749,0.00436701861678611466,0.00319408551913068304,0.0100182700447549126,0.00942752471825987308,0.00829143392474673488
-20,-26.6666699999999999,0.00492282712444018934,0.0043704098863870432,0.0032296578736197277,0.0100753645434436667,0.00949998588949737231,0.00833723377490021289
-20,-23.3333300000000001,0.00501772910271756911,0.00437444660256139459,0.00326950587880718525,0.0102139992997439186,0.00968617961883977245,0.00849167307637140392
-20,-20,0.0054283968715064931,0.00437912666901982533,0.00353586064281957843,0.0110086166728820423,0.0100854900812184789,0.00915294562984729151
-15,-63.3333299999999966,0.00494220387077478739,0.00440471326586859818,0.00331351485070676029,0.0104194690799204303,0.0097570857116193975,0.00848828782889016024
-15,-53.3333299999999966,0.0048823066279510257,0.00439730179820120668,0.00323053458091349804,0.0102568066994252974,0.00963298576368308568,0.00839052530539081791
-15,-43.3333399999999997,0.00484953028860659469,0.00439578666657801289,0.00322338424365728373,0.0102174034305902977,0.00962231574165706843,0.00833586659600709344
-15,-33.3333399999999997,0.0049064073628536653,0.0044001701804146278,0.00324926031434787837,0.0103081284030662676,0.00965818313368966772,0.00842796217457075954
-15,-23.3333300000000001,0.00514573819826632563,0.00441042890610316742,0.00340436374142622953,0.010780091788901101,0.0100987117892650906,0.00884746188395418506
