-70,-66.6666599999999931,0.00619849986279781984,0.00416141320289464475,0.00343798841609727545,0.0110640448926585463,0.0109456411558704319,0.0102114490109354236
-70,-60,0.00604074043163196645,0.00414953907873442853,0.0033785159157806912,0.0107950733199005111,0.0106127983463700851,0.00992155166361381041
-70,-53.3333299999999966,0.00596478384633700003,0.00414242721072522694,0.00331198628675965709,0.0106633298335113303,0.0105771356844479251,0.00981529719732859504
-70,-46.6666700000000034,0.00592694620448315588,0.00414005898140412752,0.00330318271296503293,0.0106033404251378027,0.0105657021776309531,0.00975012478471777924
-70,-40,0.00596478410639731619,0.00414242721442380224,0.00331198643816728094,0.0106633302935165378,0.0105771359593672329,0.00981529761044573103
-70,-33.3333399999999997,0.00604074079864066592,0.00414953907177804168,0.00337851614219479048,0.0107950739886729062,0.0106127986267136199,0.00992155223120487657
-70,-26.6666699999999999,0.00619850007843023194,0.0041614132137529937,0.00343798855442351914,0.0110640452785156686,0.0109456414595921359,0.0102114493530660808
-70,-20,0.00883715662793521477,0.00417807140164058732,0.00535837866207847582,0.0156101147147587882,0.0124822971676450036,0.0142272030112760711
-65,-70,0.00635066975098590083,0.00412077590277466679,0.00356272896812196392,0.0112482274677278716,0.0109069717278541065,0.0104411644093100314
-65,-66.6666599999999931,0.00592357464595470208,0.00411313246869787676,0.00332242654103370987,0.0105050634880786732,0.0104663538157368733,0.0097466486649176471
-65,-63.3333299999999966,0.00586913847091305278,0.00410667643487723673,0.00330936618926021839,0.0104189849193680809,0.0102966712359417907,0.00963888794626912779
-65,-60,0.00585116555848644825,0.00410140282742486439,0.00328173468789894713,0.0103931240846123762,0.0102527864865726067,0.00961651199725411555
-65,-56.6666700000000034,0.00581155002663503919,0.00409730689014594241,0.00324149610651035952,0.0103272615107317372,0.0102457603269955448,0.00956577035257947725
-65,-53.3333299999999966,0.00577284186965970527,0.00409438446880366295,0.00321891701871190915,0.0102642684462406018,0.0102397220328122318,0.00950641896208307031
-65,-50,0.00575138500921901479,0.00409263237386725629,0.003215825646748553,0.0102320749855479669,0.0102309636279866202,0.00946628055602584742
-65,-46.6666700000000034,0.00574548272972856891,0.00409204857202552161,0.00321748595882521016,0.0102241727956692442,0.0102267046438231941,0.00945307737537487425
-65,-43.3333399999999997,0.00575138504760417703,0.00409263237215823274,0.00321582568259281762,0.0102320750620217213,0.0102309637125064089,0.00946628060689099285
-65,-40,0.00577284203812090078,0.0040943844724914049,0.00321891711033612344,0.0102642687421931784,0.0102397222382327614,0.00950641923632152691
-65,-36.6666700000000034,0.00581155016082921319,0.00409730688507891402,0.00324149618139869941,0.0103272617712571856,0.0102457605927317522,0.00956577058011914665
-65,-33.3333399999999997,0.00585116578937631884,0.00410140282052218023,0.00328173480543411189,0.010393124522479185,0.0102527867460987122,0.00961651237629842712
-65,-30,0.00586913875889458463,0.00410667644387975421,0.00330936640637386533,0.0104189854377659298,0.0102966715139489774,0.00963888837581604839
-65,-26.6666699999999999,0.0059235747995678217,0.00411313247944075384,0.0033224266481404357,0.0105050637522055255,0.0104663540134208848,0.00974664890125433864
-65,-23.3333300000000001,0.00635066978532051584,0.00412077591508720059,0.00356272899409561814,0.0112482275139796483,0.010906971825410984,0.0104411644643684007
-65,-20,0.00789753205545235329,0.00412961136115276746,0.00476712830222292879,0.0139596022183398599,0.0117826854330530077,0.012753016796947644
-60,-66.6666599999999931,0.00591147167206528771,0.00411631955467319909,0.00330065572575969452,0.0105045563749618254,0.0103367959819016045,0.00972598585212658233
-60,-60,0.00579742691407854251,0.00410483781209505533,0.00322463807388304784,0.0103315210920058419,0.0101823063550849999,0.00954137813231769466
-60,-53.3333299999999966,0.00571239948371884271,0.00409797411791559124,0.00316938905619613054,0.0101917518920920883,0.0101653533587508366,0.00941297037975362925
-60,-46.6666700000000034,0.00569792314133771207,0.00409569078194818494,0.00317368882638436158,0.0101724955956644745,0.0101462205627682444,0.00937636523371626271
-60,-40,0.00571239962493586429,0.00409797412146464292,0.00316938913637003364,0.010191752138908123,0.0101653535302618902,0.0094129706115058942
-60,-33.3333399999999997,0.00579742705685339348,0.00410483780544156768,0.00322463815042817485,0.0103315213761133867,0.0101823065862286354,0.00954137837245892101
-60,-26.6666699999999999,0.00591147183961839712,0.00411631956508410387,0.00330065583693653049,0.0105045566584796284,0.0103367961402856048,0.00972598611184106489
-60,-20,0.00761253462481224861,0.00413247147983972826,0.00456744374991101178,0.0134626050926041664,0.0114783029636721431,0.01230997853709586
-55,-70,0.00609176144559336538,0.00406842670221430405,0.00339104628482709072,0.0108422829208953547,0.010580326179728641,0.0100233350026779043
-55,-66.6666599999999931,0.00576767546424773216,0.00406095357501666705,0.00319873768292588566,0.0102867582134652975,0.0102586289157963334,0.0095017406869389899
-55,-63.3333299999999966,0.005704933563429152,0.00405464864532882781,0.00316850881453568586,0.010187143494876252,0.0101524814459594461,0.00939140046828192479
-55,-60,0.00566493193342466547,0.00404950353740414406,0.00313607799754412339,0.0101205810453364638,0.0101294658541169549,0.00933331815628482032
-55,-56.6666700000000034,0.00562392399631947686,0.00404551062400342314,0.00310828150652065014,0.0100487109454547811,0.0101207062218707546,0.00927362724034971365
-55,-53.3333299999999966,0.00560207424920255645,0.00404266346211414138,0.00309985437463206493,0.010010656116944119,0.0101062082619722843,0.00923509300155950751
-55,-50,0.0056001887519250065,0.00404095719704422943,0.00310401537582174949,0.0100084817294375707,0.0100906387165406106,0.00922334418990635937
-55,-46.6666700000000034,0.00560256870879166646,0.00404038878482870442,0.00310736173540480422,0.0100133076414281371,0.0100839724205864581,0.0092227473412914325
-55,-43.3333399999999997,0.00560018880844534873,0.00404095719550567108,0.00310401541386029099,0.0100084818303323286,0.0100906387589345514,0.00922334426459655438
-55,-40,0.00560207436408791028,0.00404266346562936248,0.00309985444027260698,0.0100106563220058384,0.0101062084169716033,0.00923509319158786167
-55,-36.6666700000000034,0.0056239240911358573,0.00404551061909106616,0.00310828158101101064,0.0100487111252179732,0.0101207064016628073,0.00927362738973422536
-55,-33.3333399999999997,0.00566493205448256355,0.0040495035308516546,0.00313607807169285612,0.0101205812808832993,0.0101294660632434037,0.00933331835650593605
-55,-30,0.00570493379981891306,0.00405464865409090307,0.0031685089778888567,0.010187143923418256,0.0101524816587515408,0.00939140082750786198
-55,-26.6666699999999999,0.00576767560320665812,0.00406095358546015514,0.00319873776832531494,0.0102867584581690791,0.0102586290608059402,0.00950174090644245045
-55,-23.3333300000000001,0.0060917615030294265,0.00406842671422135652,0.00339104631389188123,0.0108422830178862978,0.0105803262447497545,0.0100233350985550786
-55,-20,0.00731572292045474821,0.00407707652355975437,0.00435197417701256063,0.0129818439659924022,0.011292229560007987,0.011847194775962612
-50,-66.6666599999999931,0.00564035967298069912,0.0040226320984685128,0.00312405960170588021,0.0100614853017806163,0.010159185510321184,0.00929814902514163738
-50,-60,0.00557463462406579315,0.00401120322620856628,0.00308675260662302775,0.00995165496499589124,0.0100459168412350228,0.00918514657507461807
-50,-53.3333299999999966,0.00552645628435757732,0.00400437907476151791,0.00305826341552293624,0.00986539479152851416,0.0100246746952880605,0.00911198561478413979
-50,-46.6666700000000034,0.00553118105823054065,0.00400211025679473621,0.00306247325543011718,0.00987411092350034408,0.0100041057288507238,0.00911052478493580391
-50,-40,0.00552645637813414543,0.00400437907836579711,0.00305826346934124369,0.00986539496078995409,0.0100246748370518401,0.00911198576958446513
-50,-33.3333399999999997,0.0055746347406916601,0.00401120321959351142,0.00308675267910622341,0.00995165518848175994,0.010045917037840071,0.00918514676531436911
-50,-26.6666699999999999,0.00564035977871088761,0.00402263210884589405,0.00312405966523863739,0.0100614854915444512,0.0101591856405585518,0.00929814919252017896
-50,-20,0.00705703162755919478,0.00403873622461432911,0.00417181028575996666,0.0125442941235404809,0.0111334706515805459,0.0114403067666512225
-45,-66.6666599999999931,0.00557329541247386043,0.00401050863164638133,0.0030795566606315705,0.00994671578293150095,0.0100835589343724833,0.0091900395243842397
-45,-60,0.00552937825735702604,0.00399911168516905655,0.00305360987143476429,0.00987690401093473981,0.00998105660851967245,0.00911083995763004723
-45,-53.3333299999999966,0.00548011330395050452,0.00399230834569084744,0.00302243269581033668,0.00979262999131152133,0.00996521710781087672,0.0090398736443505559
-45,-46.6666700000000034,0.00548146201271595274,0.00399004674758094129,0.00302177264010427453,0.00979630322907350248,0.00994753964523055131,0.00903687740505785056
-45,-40,0.00548011338935284684,0.00399230834927821483,0.00302243274551894717,0.00979263014390634699,0.00996521723989826809,0.00903987378373216112
-45,-33.3333399999999997,0.00552937836838177186,0.00399911167861728613,0.00305360993858747824,0.00987690422677669003,0.00998105680005488549,0.00911084013871010269
-45,-26.6666699999999999,0.00557329550660773387,0.00401050864202744974,0.00307955671919705543,0.009946715947226209,0.0100835590506821969,0.00919003967066968873
-45,-20,0.00690990449014444209,0.00402657363856643701,0.00406619858373681586,0.0122954214192817438,0.0110307164668845756,0.011208102410147646
-40,-66.6666599999999931,0.00557329541248382035,0.00401050863170174677,0.00307955666064959601,0.00994671578292592035,0.0100835589343725145,0.00919003952439632031
-40,-60,0.00552937825736706575,0.00399911168516905655,0.00305360987143476429,0.00987690401093473981,0.00998105660851967245,0.00911083995761786253
-40,-53.3333299999999966,0.0054801133039403746,0.00399230834569084744,0.00302243269581951987,0.00979262999130585225,0.00996521710781086631,0.00903987364436283601
-40,-46.6666700000000034,0.00548146201270582542,0.00399004674758094129,0.00302177264011345989,0.00979630322907916982,0.00994753964523056172,0.00903687740507013587
-40,-40,0.00548011338933258787,0.00399230834927821483,0.00302243274551894717,0.00979263014389500884,0.00996521723989824727,0.00903987378369531559
-40,-33.3333399999999997,0.00552937836838177186,0.00399911167858952449,0.00305360993856929963,0.00987690422677669003,0.00998105680005487508,0.00911084013871010269
-40,-26.6666699999999999,0.00557329550658781318,0.00401050864205513245,0.00307955671918804224,0.00994671594720946718,0.0100835590506821969,0.00919003967066968873
-40,-20,0.00690990449014444209,0.00402657363848372019,0.00406619858372999059,0.0122954214193043178,0.0110307164668845756,0.0112081024100882127
-35,-66.6666599999999931,0.00564035967301022411,0.00402263209844091335,0.00312405960168811144,0.0100614853017750999,0.0101591855103211632,0.00929814902515357748
-35,-60,0.00557463462407575133,0.00401120322623624466,0.00308675260663201969,0.00995165496499589124,0.0100459168412350454,0.00918514657506253225
-35,-53.3333299999999966,0.00552645628437766715,0.00400437907484469356,0.00305826341558646528,0.00986539479152851416,0.0100246746952880397,0.00911198561478413979
-35,-46.6666700000000034,0.00553118105828072099,0.00400211025679473621,0.00306247325542105412,0.00987411092350596632,0.0100041057288507013,0.00911052478498454964
-35,-40,0.00552645637812410138,0.00400437907842124755,0.00305826346938662189,0.00986539496080683469,0.0100246748370518505,0.00911198576962101749
-35,-33.3333399999999997,0.0055746347406617873,0.00401120321967654569,0.00308675267911521535,0.00995165518847618107,0.0100459170378400606,0.00918514676531436911
-35,-26.6666699999999999,0.0056403597787207287,0.0040226321088182946,0.00312405966524752178,0.010061485491538933,0.0101591856405585414,0.00929814919252017896
-35,-20,0.00705703162751986426,0.00403873622458683981,0.00417181028573335427,0.0125442941235626073,0.011133470651580565,0.0114403067666609265
-30,-70,0.00609176144560247788,0.00406842670213243812,0.00339104628486801589,0.0108422829209004739,0.0105803261797286306,0.0100233350026779043
-30,-66.6666599999999931,0.00576767546427660576,0.00406095357501666705,0.003198737682960594,0.0102867582134437124,0.0102586289157963334,0.00950174068690393635
-30,-63.3333299999999966,0.00570493356339996094,0.00405464864532882781,0.00316850881453568586,0.0101871434948817008,0.0101524814459594461,0.00939140046827010265
-30,-60,0.00566493193343446406,0.00404950353740414406,0.00313607799754412339,0.010120581045341949,0.0101294658541169862,0.00933331815624913359
-30,-56.6666700000000034,0.00562392399632934744,0.00404551062408575312,0.00310828150651172065,0.0100487109454603044,0.010120706221870765,0.00927362724036168672
-30,-53.3333299999999966,0.0056020742492223748,0.00404266346205921657,0.00309985437461415695,0.0100106561169385749,0.0101062082619722965,0.00923509300155950751
-30,-50,0.005600188751895269,0.00404095719701675488,0.00310401537579492372,0.0100084817294486643,0.0100906387165406106,0.00922334418991839662
-30,-46.6666700000000034,0.00560256870876194198,0.00404038878477374838,0.00310736173540480422,0.0100133076414225929,0.0100839724205864702,0.00922274734130346975
-30,-43.3333399999999997,0.00560018880843543565,0.00404095719547819653,0.00310401541386029099,0.0100084818303434221,0.0100906387589345739,0.00922334426456044437
-30,-40,0.00560207436406809194,0.00404266346568428817,0.00309985444027260698,0.0100106563220058384,0.0101062084169716154,0.00923509319161190494
-30,-36.6666700000000034,0.00562392409114572788,0.00404551061900873619,0.00310828158104672859,0.0100487111252234966,0.0101207064016627969,0.00927362738973422536
-30,-33.3333399999999997,0.0056649320544727641,0.00404950353076940529,0.00313607807170170668,0.0101205812808942697,0.0101294660632434037,0.00933331835649403932
-30,-30,0.00570493379981891306,0.00405464865409090307,0.00316850897788009678,0.010187143923418256,0.0101524816587515616,0.00939140082750786198
-30,-26.6666699999999999,0.00576767560323553172,0.00406095358532346067,0.00319873776836002285,0.0102867584581690791,0.0102586290608059506,0.00950174090647750227
-30,-23.3333300000000001,0.00609176150302031399,0.00406842671427593439,0.00339104631391643581,0.0108422830178709385,0.0105803262447497649,0.0100233350985329261
-30,-20,0.00731572292043198517,0.00407707652358698519,0.00435197417702531605,0.0129818439659752996,0.011292229560007987,0.011847194775953241
-25,-66.6666599999999931,0.00591147167205589765,0.00411631955475411353,0.00330065572574287638,0.0105045563749459718,0.0103367959819016045,0.00972598585212658233
-25,-60,0.0057974269141072678,0.00410483781209505533,0.00322463807390887007,0.0103315210920004678,0.0101823063550850103,0.00954137813232933119
-25,-53.3333299999999966,0.00571239948368968981,0.00409797411786140715,0.00316938905624867488,0.0101917518920920883,0.0101653533587508574,0.00941297037980080853
-25,-46.6666700000000034,0.00569792314128900104,0.00409569078192107729,0.00317368882637561597,0.0101724955956808451,0.0101462205627682548,0.00937636523370442149
-25,-40,0.00571239962496501719,0.00409797412151882701,0.00316938913636127632,0.0101917521389244623,0.0101653535302618902,0.00941297061151768859
-25,-33.3333399999999997,0.0057974270568246682,0.00410483780544156768,0.00322463815043678211,0.0103315213761080143,0.0101823065862286354,0.00954137837247055753
-25,-26.6666699999999999,0.00591147183962778718,0.00411631956500318943,0.00330065583692812099,0.0105045566584743427,0.0103367961402856048,0.00972598611187531006
-25,-20,0.0076125346248049567,0.00413247147981286259,0.00456744374986239703,0.0134626050926082881,0.0114783029636721431,0.0123099785370688036
-20,-70,0.00635066975095093661,0.0041207759027477248,0.00356272896811417371,0.0112482274677328051,0.0109069717278541256,0.0104411644092249657
-20,-66.6666599999999931,0.00592357464598281588,0.00411313246872486819,0.00332242654102535588,0.0105050634880839572,0.0104663538157368334,0.00974664866489486498
-20,-63.3333299999999966,0.00586913847091305278,0.00410667643495834025,0.00330936618920989623,0.0104189849193734082,0.0102966712359417699,0.00963888794624609066
-20,-60,0.00585116555849593545,0.00410140282734365591,0.00328173468791586242,0.0103931240846177175,0.0102527864865726067,0.00961651199728875104
-20,-56.6666700000000034,0.00581155002660638329,0.00409730689020013517,0.00324149610650179693,0.0103272615107478632,0.010245760326995524,0.00956577035262590365
-20,-53.3333299999999966,0.0057728418696500897,0.00409438446877654749,0.00321891701868604139,0.0102642684462514178,0.0102397220328122318,0.00950641896214146458
-20,-50,0.00575138500918040765,0.0040926323738943839,0.0032158256467140294,0.0102320749855533931,0.0102309636279866202,0.00946628055606103282
-20,-46.6666700000000034,0.00574548272972856891,0.00409204857197125946,0.00321748595879070435,0.0102241727956801035,0.0102267046438231732,0.00945307737538661833
-20,-43.3333399999999997,0.00575138504762348016,0.00409263237213110514,0.0032158256825841865,0.0102320750620217213,0.0102309637125064089,0.00946628060691444805
-20,-40,0.00577284203813051722,0.00409438447246428944,0.00321891711031025568,0.0102642687421931784,0.0102397222382327614,0.00950641923635656312
-20,-36.6666700000000034,0.00581155016081010868,0.00409730688505181764,0.00324149618137301162,0.0103272617712518115,0.0102457605927317522,0.00956577058011914665
-20,-33.3333399999999997,0.00585116578938580604,0.00410140282054924973,0.00328173480540873939,0.0103931245224738438,0.0102527867460987122,0.00961651237628688253
-20,-30,0.00586913875889458463,0.00410667644390678814,0.00330936640637386533,0.0104189854377765845,0.0102966715139489566,0.00963888837585060235
-20,-26.6666699999999999,0.00592357479955845073,0.00411313247941376154,0.00332242664811537372,0.0105050637522002398,0.0104663540134208536,0.00974664890125433864
-20,-23.3333300000000001,0.00635066978532051584,0.00412077591514108457,0.00356272899407224621,0.0112482275139845836,0.0109069718254109545,0.0104411644643684007
-20,-20,0.00789753205545938239,0.0041296113611796522,0.00476712830221710619,0.0139596022183478136,0.0117826854330530077,0.0127530167969650537
-15,-66.6666599999999931,0.00619849986279781984,0.00416141320284128639,0.00343798841603268996,0.0110640448926585463,0.0109456411558704215,0.0102114490109354236
-15,-60,0.00604074043164115615,0.00414953907876118404,0.00337851591576426077,0.0107950733199056528,0.0106127983463700851,0.00992155166360261971
-15,-53.3333299999999966,0.00596478384636491953,0.00414242721072522694,0.00331198628674289662,0.0106633298335217404,0.0105771356844479355,0.00981529719726072919
-15,-46.6666700000000034,0.00592694620448315588,0.00414005898137731043,0.00330318271293982522,0.0106033404251325673,0.0105657021776309635,0.00975012478471777924
-15,-40,0.0059647841064159289,0.00414242721445060285,0.00331198643813375958,0.0106633302935269497,0.0105771359593672329,0.00981529761037786518
-15,-33.3333399999999997,0.00604074079864985562,0.00414953907177804168,0.00337851614219479048,0.0107950739886729062,0.0106127986267136199,0.00992155223119368587
-15,-26.6666699999999999,0.00619850007841232092,0.0041614132137529937,0.00343798855443159211,0.0110640452785106501,0.0109456414595921255,0.010211449353098697
-15,-20,0.00883715662792893333,0.00417807140164058732,0.00535837866207847582,0.0156101147147659006,0.0124822971676449776,0.0142272030112916784
