-70,-66.6666599999999931,0.00658186527492184929,1.28750689243507399e-06,0.00564499906231570592,0.00758548674586780741,0.000866327820378694951,0.00804320089483127713
-70,-63.3333299999999966,0.00901637640295637616,1.28682764844560162e-06,0.00775474008736927282,0.0104126405845672218,0.00119160638198273646,0.0109867005634472457
-70,-60,0.00804395140864408095,1.34075262831061507e-06,0.00693239745274773066,0.00930341320536704278,0.00106621178573721104,0.00978157632275105174
-70,-56.6666700000000034,0.00465056415782266926,1.39290990457362592e-06,0.00401282095863405349,0.0053835281707317181,0.000617516410582066746,0.00564813192345126405
-70,-50,0.00465055024356363263,1.39291986770055215e-06,0.0040128089559071092,0.00538351206685844502,0.000617514563779266649,0.00564811501959412102
-70,-46.6666700000000034,0.00804393947174541525,1.34074227752622417e-06,0.00693238717717975256,0.00930339941110234006,0.00106621020616245576,0.0097815617903673855
-70,-43.3333399999999997,0.00901636760251624259,1.28681686390427012e-06,0.00775473253801475977,0.0104126304406421087,0.00119160522329780482,0.0109866898115731585
-70,-40,0.00658184732356079539,1.28750689243507399e-06,0.00564498363089019958,0.00758546602248905827,0.000866325449727577807,0.00804317900919852488
-70,-33.3333399999999997,0.0111787743563120136,1.7111860554298645e-06,0.00951233963830010187,0.0128091537912555769,0.0014546953394478806,0.013771103747290566
-70,-30,0.0270938990081281486,2.17671106181256045e-06,0.0229399657342590421,0.0309318092067117877,0.0035002989994872653,0.0335481223147741231
-70,-26.6666699999999999,0.0475811142515640481,2.78666654928283238e-06,0.0400591449766231136,0.0540964306669839065,0.00609700973052466118,0.0592579354821786142
-70,-23.3333300000000001,0.0722033068221597657,3.51900157793624267e-06,0.0604102549867649927,0.0817147692904554301,0.00916884618820029522,0.0905015071039149549
-70,-20,0.100299628050349671,4.35837631538982258e-06,0.0833501959583976687,0.112948568461892843,0.0126124101580106542,0.126599468554251415
-65,-70,0.0150468730506077911,0.012837371738694087,0.0136598080263580848,0.0190450853751646873,0.00195684783699729033,0.0223577455244663853
-65,-66.6666599999999931,0.0164221704862980954,0.0128373717300749087,0.0147786686973079718,0.0204980531711698201,0.00213978161793576278,0.0237591684537332773
-65,-63.3333299999999966,0.0175392492365852651,0.0128373717300413956,0.0157046823728175557,0.0217020449783136213,0.00229064994213019598,0.0249089817537124017
-65,-60,0.0170602264341330814,0.0128373717336293866,0.0153159108119797389,0.0211929554889994654,0.00222808834447568585,0.0244019198507888745
-65,-56.6666700000000034,0.0157485027292730076,0.0128373717372368377,0.0142361923865299122,0.0197902750716889946,0.00205183186079458063,0.023059460683164508
-65,-53.3333299999999966,0.0150468730506068682,0.0128373717386832762,0.0136598080263580848,0.0190450853751646873,0.00195684783699729033,0.022357745524468866
-65,-50,0.015748498624320751,0.0128373717372379185,0.0142361890082940493,0.0197902706974229063,0.00205183130580638331,0.0230594565468583389
-65,-46.6666700000000034,0.0170602208112615034,0.0128373717336304691,0.0153159061678883913,0.0211929494424253073,0.00222808758971692646,0.0244019140311908037
-65,-43.3333399999999997,0.0175392447169021096,0.0128373717300403149,0.0157046786505936654,0.0217020401184263474,0.00229064934026865664,0.0249089770160192576
-65,-40,0.0164221632984714282,0.0128373717300749087,0.0147786628117345439,0.0204980455135965016,0.00213978065955704481,0.023759161052096061
-65,-36.6666700000000034,0.0150468730506068682,0.0128373717386930063,0.01365980802635707,0.0190450853751654159,0.0019568478369971793,0.0223577455244663853
-65,-33.3333399999999997,0.0187417508995152277,0.0128373717621473784,0.0166415321871323796,0.022946637487262514,0.00243767508290273311,0.0262550018107072687
-65,-30,0.0309803473400027882,0.0128373718078875088,0.0266842826118424865,0.0363054222456765524,0.00400789496793088878,0.0403018080875403722
-65,-26.6666699999999999,0.0498818001444710085,0.0128373718844417735,0.0422958922376585125,0.0573134476469809931,0.00639904643532243113,0.063308055272750352
-65,-23.3333300000000001,0.0737205074545922434,0.0128373720012812092,0.0618915995215114506,0.0838462256569130343,0.0093687057297262219,0.0931789509036632102
-65,-20,0.101374310939155388,0.0128373721686822397,0.0844010023885084365,0.11446097613886054,0.0127540917822897126,0.128497056316205532
-60,-70,0.018431598607006789,0.0156830567384394701,0.0168474164680137671,0.0234859385155739009,0.00241333074683357978,0.027397130808432868
-60,-66.6666599999999931,0.0195699329268267039,0.0156830567314258304,0.0177659639032872047,0.0246779275750931282,0.0025637860471583976,0.0285517089883559338
-60,-63.3333299999999966,0.0205158860592934422,0.0156830567313939739,0.0185428043994327607,0.0256859821399038971,0.00269089109240594742,0.0295149398286801215
-60,-60,0.0201080985313619072,0.0156830567343070326,0.0182149668603715578,0.0252576532588537836,0.00263788050159321791,0.0290884920567505458
-60,-56.6666700000000034,0.0190084288910936511,0.015683056737237789,0.0173176729947577372,0.0240937087799692404,0.00249090987219074316,0.0279724318427190775
-60,-53.3333299999999966,0.0184315986070060361,0.0156830567384129253,0.0168474164680137671,0.0234859385155744907,0.00241333074683349001,0.027397130808432868
-60,-50,0.0190084254917749669,0.0156830567372369042,0.0173176702197942421,0.0240937051897590349,0.00249090941538443423,0.0279724284345868393
-60,-46.6666700000000034,0.0201080937630705413,0.0156830567343079173,0.0182149629584489568,0.0252576481892450473,0.00263787986457742494,0.0290884871771891276
-60,-43.3333399999999997,0.0205158821972326426,0.0156830567313948586,0.0185428012493689467,0.025685978036942423,0.00269089058046028838,0.0295149358323089188
-60,-40,0.0195699268980458925,0.0156830567314258304,0.0177659590111525108,0.0246779212194202444,0.00256378524789571162,0.0285517028321676802
-60,-36.6666700000000034,0.018431598607006789,0.0156830567384377007,0.0168474164680129448,0.0234859385155727178,0.00241333074683357978,0.027397130808432868
-60,-33.3333399999999997,0.0215524599177582092,0.0156830567575168243,0.0193420695126559315,0.0267450263823492684,0.00281700923728497388,0.0306588540571733938
-60,-30,0.0327527723872275134,0.0156830567947114259,0.0284409697710737916,0.0388101059543714336,0.00424837533703422993,0.043294493562748379
-60,-26.6666699999999999,0.0509943128013264219,0.0156830568569617038,0.043415960981777732,0.0589191152480479582,0.0065508826053394956,0.0652449798677784826
-60,-23.3333300000000001,0.0744682472887214231,0.0156830569519600047,0.0626497476126411795,0.0849349473570226721,0.00947115516618883373,0.0944933893344183651
-60,-20,0.101907925000335436,0.0156830570880791692,0.0849434973909654334,0.115240662388587309,0.0128272832220846112,0.129438409408122929
-55,-70,0.0122305510629455317,0.0103885905647571938,0.0112292752657721217,0.0156525411766585201,0.00160848325081871407,0.0181841306149146918
-55,-66.6666599999999931,0.0138881174944391894,0.0103885905511687422,0.0125670464835331494,0.0173920798127200765,0.0018267430830914966,0.0198824921926923151
-55,-63.3333299999999966,0.0151930831908486975,0.0103885905510845821,0.013644495860087166,0.0187967369762991089,0.0020014302925592288,0.021243621983553819
-55,-60,0.0146372957418684745,0.0103885905567032439,0.0131949432826659122,0.0182063032888219317,0.00192947866689737466,0.0206465358620258124
-55,-56.6666700000000034,0.0130843564967339145,0.0103885905623659902,0.0119240594454399235,0.0165516041926795712,0.00172283540275438478,0.0190405670660285242
-55,-53.3333299999999966,0.0122305510629466662,0.0103885905646396368,0.0112292752657721217,0.0156525411766594083,0.00160848325081857919,0.0181841306149146918
-55,-50,0.0130843515543461273,0.0103885905623659902,0.0119240554102039171,0.0165515989599937553,0.0017228347414669509,0.0190405620550012263
-55,-46.6666700000000034,0.014637289186098185,0.0103885905567032439,0.0131949378894766593,0.0182062962469698025,0.00192947779491196934,0.0206465289816059987
-55,-43.3333399999999997,0.0151930779715219559,0.0103885905510845821,0.0136444915737766684,0.0187967313625574638,0.00200142960339388986,0.0212436164265616852
-55,-40,0.013888108992334976,0.0103885905511687422,0.0125670395588455275,0.017392070783296066,0.00182674195994152557,0.0198824833449366724
-55,-36.6666700000000034,0.0122305510629466662,0.0103885905647585295,0.0112292752657708848,0.0156525411766611812,0.00160848325081884872,0.018184130614920798
-55,-33.3333399999999997,0.0165671961207536599,0.0103885906016845976,0.0147136135352083277,0.0202216053493834286,0.00216823431562881757,0.0228075037656779792
-55,-30,0.0297186709820722907,0.0103885906736371301,0.0255305807764836072,0.0346529584513579694,0.00385059283624424563,0.0381497725216240341
-55,-26.6666699999999999,0.0491132425345902485,0.0103885907939961827,0.041583907161210111,0.0562895734246537036,0.00630266567629817181,0.0619667291394915901
-55,-23.3333300000000001,0.0732092347331150112,0.0103885909776192768,0.0614152528868838546,0.0831604848585891787,0.0093043508124602721,0.0922813307325083265
-55,-20,0.101010944850193254,0.0103885912405809102,0.0840617635118422607,0.113972349054462171,0.0127083098003250849,0.127857873722119958
-50,-66.6666599999999931,0.00658186527492184929,1.28748533464136584e-06,0.00564499906231570592,0.00758548674587146594,0.000866327820378945293,0.00804320089483127713
-50,-63.3333299999999966,0.00901637640295637616,1.2865903676541701e-06,0.00775474008736927282,0.0104126405845725526,0.00119160638198273646,0.0109867005634472457
-50,-60,0.0080439514086423549,1.34017286127101795e-06,0.00693239745274773066,0.00930341320536853464,0.00106621178573700764,0.00978157632275105174
-50,-56.6666700000000034,0.00465056415782266926,1.39207274734749221e-06,0.00401282095863059532,0.0053835281707342959,0.000617516410581715682,0.00564813192346109213
-50,-50,0.0046505502435606489,1.39207274734749221e-06,0.00401280895590365103,0.00538351206686102281,0.000617514563778915585,0.005648115019574464
-50,-46.6666700000000034,0.0080439394717471413,1.34016250600877933e-06,0.00693238717717975256,0.00930339941110234006,0.00106621020616245576,0.0097815617903673855
-50,-43.3333399999999997,0.00901636760251316519,1.2865903676541701e-06,0.0077547325380129704,0.0104126304406421087,0.00119160522329780482,0.0109866898115731585
-50,-40,0.00658184732355657914,1.2874961135833403e-06,0.00564498363089019958,0.00758546602248722814,0.000866325449727327573,0.00804317900919852488
-50,-33.3333399999999997,0.0111787743563107732,1.71013142520321729e-06,0.00951233963830010187,0.0128091537912577453,0.00145469533944773163,0.0137711037472865346
-50,-30,0.0270938990081286621,2.17445293645303647e-06,0.0229399657342578313,0.0309318092067135814,0.0035002989994872653,0.0335481223147741231
-50,-26.6666699999999999,0.0475811142515640481,2.7829090450242359e-06,0.0400591449766231136,0.0540964306669857037,0.0060970097305245545,0.0592579354821767407
-50,-23.3333300000000001,0.0722033068221590024,3.51355904557527143e-06,0.0604102549867641878,0.0817147692904566098,0.00916884618820024838,0.0905015071039149549
-50,-20,0.100299628050348699,4.35109122642741609e-06,0.0833501959583973356,0.112948568461893453,0.0126124101580105848,0.126599468554249861
-45,-70,0.0137430803384365526,0.0116662851502636299,0.0126372798585133728,0.0176145928161924453,0.00181013929670960079,0.020434624414333892
-45,-66.6666599999999931,0.0152367469526443408,0.0116662851352620431,0.0138393046950544465,0.0191765751065149891,0.00200653339949847728,0.021959364186746759
-45,-63.3333299999999966,0.0164347829740982762,0.0116662851351609313,0.014824317996223817,0.0204587495860658122,0.00216673278299492648,0.0231987511146311901
-45,-60,0.0159224843877553146,0.0116662851413502303,0.0144117276917525156,0.0199177906995109781,0.00210046925195148939,0.0226533509996298815
-45,-56.6666700000000034,0.0145080203486263413,0.0116662851475883012,0.0132583221586854497,0.0184179195013911244,0.00191244507843359363,0.0212002121388517109
-45,-53.3333299999999966,0.0137430803384375622,0.0116662851500899528,0.0126372798585133728,0.0176145928161924453,0.00181013929670948109,0.0204346244143366086
-45,-50,0.0145080158919795085,0.0116662851475894912,0.0132583185305114298,0.0184179148001898628,0.00191244448286836803,0.021200207639065459
-45,-46.6666700000000034,0.0159224783621404881,0.0116662851413502303,0.0144117227552343283,0.0199177842644553647,0.00210046845116445896,0.0226533447298062005
-45,-43.3333399999999997,0.0164347781499130097,0.0116662851351609313,0.0148243140521065447,0.0204587444297374271,0.00216673214657653627,0.023198746026843485
-45,-40,0.015236739204368157,0.0116662851352644231,0.0138392984086448054,0.0191765669195044508,0.002006532377258099,0.0219593561771617637
-45,-36.6666700000000034,0.0137430803384365526,0.0116662851502636299,0.0126372798585133728,0.0176145928161940205,0.00181013929670948109,0.0204346244143366086
-45,-33.3333399999999997,0.017712623074729747,0.0116662851909823898,0.0158136157792399985,0.0217747949441458068,0.00232165083578087092,0.0246386077190977638
-45,-30,0.0303704265608116704,0.0116662852703060572,0.026177739390600481,0.0355787284251050037,0.00393867857846769143,0.0392698802617220469
-45,-26.6666699999999999,0.0495077645587442758,0.0116662854029554782,0.0419809051197264638,0.0568595876527288741,0.00635634191512476823,0.062659276140804146
-45,-23.3333300000000001,0.0734711381418595988,0.0116662856052764437,0.0616803172468607663,0.0835414225011749806,0.00934012554559074046,0.0927434706180175067
-45,-20,0.101196929039691977,0.0116662858949375375,0.0842503790862296903,0.11424355028282622,0.0127337412795861908,0.128186582363456147
-40,-70,0.0242343051757589086,0.0205956951008579719,0.0222189303103659183,0.0309720257694092067,0.00318268678227311488,0.0360283562838494067
-40,-66.6666599999999931,0.0251100467231858727,0.020595695093405527,0.0229220784170100188,0.0318838827910194467,0.00329804193087726571,0.0369130047331632724
-40,-63.3333299999999966,0.0258533136341682519,0.0205956950933603791,0.0235282933743771183,0.0326690582011907454,0.00339762613441736607,0.0376621962687710421
-40,-60,0.0255312615148667633,0.0205956950964424311,0.023271230782567192,0.0323339282622038954,0.00335586842263681153,0.0373293014588150091
-40,-56.6666700000000034,0.0246753996777372836,0.0205956950995453726,0.0225769867022190714,0.03143462936741101,0.00324180932558221137,0.036467275466700623
-40,-53.3333299999999966,0.0242343051757589086,0.0205956951007912649,0.0222189303103665428,0.0309720257694092067,0.00318268678227304636,0.0360283562838494067
-40,-50,0.024675397061865164,0.0205956950995446995,0.0225769845772442364,0.0314346266201853061,0.00324180897517091764,0.0364672728553016787
-40,-46.6666700000000034,0.0255312577633775642,0.020595695096441758,0.0232712277335480749,0.032333924308645165,0.00335586792274518214,0.0373292976605735238
-40,-43.3333399999999997,0.0258533105726582897,0.0205956950933603791,0.0235282908959463487,0.0326690549805946084,0.00339762572963662503,0.0376621931402971177
-40,-40,0.0251100420295041551,0.0205956950934075463,0.0229220746316632015,0.0318838778799255124,0.00329804131059324018,0.0369129999765814079
-40,-36.6666700000000034,0.0242343051757583361,0.0205956951008579719,0.0222189303103652938,0.0309720257694101053,0.00318268678227311488,0.0360283562838494067
-40,-33.3333399999999997,0.0266824822405839143,0.0205956951211022157,0.0241621597676138083,0.0335067462772577346,0.0034981926763596404,0.0385642354880776569
-40,-30,0.0363256107475539367,0.020595695160542913,0.0319038453786898088,0.0437300628994363796,0.00472584896246996608,0.0491999766496244509
-40,-26.6666699999999999,0.0533443276329002083,0.0205956952265172848,0.0457396015740931111,0.0622438544797632304,0.00686713732199052424,0.0692860432568718487
-40,-23.3333300000000001,0.0760763840183036749,0.0205956953271495824,0.0642552856332014311,0.087238607840625787,0.00968856588236396629,0.0973015785632096591
-40,-20,0.103064182086141071,0.0205956954712614472,0.0861025035674445882,0.116905860179921092,0.0129838358118297831,0.131470289688274039
-35,-70,0.0272252964771382625,0.0231860073786982583,0.024827896860647878,0.0346127676074802562,0.00355658601660245729,0.0404632932645560411
-35,-66.6666599999999931,0.0280071660595536467,0.023186007373249138,0.0254584789328490685,0.0354302628321364194,0.00366007637671915279,0.0412524215147395193
-35,-63.3333299999999966,0.0286750049410116441,0.0231860073732239984,0.0260051042037140016,0.0361377862864472529,0.0037499720439665811,0.0419236915555366157
-35,-60,0.0283851764305618585,0.0231860073754840898,0.0257729865502358962,0.0358354062832326528,0.00371221704509950776,0.0416250931347397005
-35,-56.6666700000000034,0.0276184075068706195,0.0231860073777597452,0.025148522764721154,0.0350269202088406006,0.00360953812967738973,0.0408543324706539951
-35,-53.3333299999999966,0.0272252964771387725,0.0231860073786731187,0.024827896860647878,0.0346127676074806587,0.00355658601660245729,0.0404632932645560411
-35,-50,0.0276184051712770121,0.0231860073777603454,0.0251485208589052461,0.0350269177457623176,0.00360953781527246012,0.0408543301412399654
-35,-46.6666700000000034,0.0283851730584674319,0.0231860073754852868,0.0257729837998816325,0.0358354027194469002,0.00371221659363581971,0.041625089730771378
-35,-43.3333399999999997,0.0286750021825704429,0.0231860073732228014,0.0260051019635360071,0.0361377833778168123,0.00374997167757728112,0.0419236887469553524
-35,-40,0.0280071618541526887,0.023186007373247941,0.0254584755279754701,0.0354302584169160426,0.00366007581833625037,0.0412524172613666154
-35,-36.6666700000000034,0.0272252964771372424,0.0231860073786970614,0.0248278968606473159,0.0346127676074802562,0.00355658601660245729,0.040463293264557415
-35,-33.3333399999999997,0.0294242824212387309,0.0231860073935157528,0.0265794126053123178,0.0368960750076651259,0.00384123693615437542,0.0427353369353783152
-35,-30,0.0383794917388400533,0.0231860074224019656,0.0337651432213512404,0.0463699098361358905,0.00498412802109609709,0.0525273295196697493
-35,-26.6666699999999999,0.0547544762816204386,0.0231860074707341893,0.0470455862929670884,0.0641111446809479596,0.00704565131708098386,0.0716759517651551215
-35,-23.3333300000000001,0.077059222306938735,0.0231860075444840809,0.0651760728423895069,0.0885600438247415855,0.00981357702308769536,0.0990017826117766675
-35,-20,0.103776515281495688,0.0231860076501242615,0.0867732585554633479,0.117870246099436402,0.0130745927205718239,0.132713788110335906
-30,-70,0.0196407127485944653,0.0167769705765471039,0.0177742183569576592,0.0247832595064766542,0.00254633977616030216,0.0291787088779120532
-30,-66.6666599999999931,0.0207124980551252058,0.0167769705691569633,0.0186469496852318325,0.0259153647505584901,0.00268932865034849679,0.0302651862884105484
-30,-63.3333299999999966,0.0216083191826674376,0.0167769705691280108,0.0193883376043588671,0.026876807247057273,0.0028107319320562563,0.0311753420656378094
-30,-60,0.0212216103755785181,0.0167769705722026867,0.0190751184014664697,0.0264678615562930625,0.00276003710413550308,0.0307719941722934404
-30,-56.6666700000000034,0.0201829113560859953,0.0167769705752988697,0.0182204578008799203,0.0253598123226735708,0.00261996484387906625,0.0297194360104057337
-30,-53.3333299999999966,0.0196407127485937576,0.0167769705765396585,0.0177742183569584399,0.0247832595064766542,0.00254633977616021715,0.0291787088779120532
-30,-50,0.0201829081552059621,0.0167769705752988697,0.0182204551640847978,0.0253598089125752109,0.00261996440968499493,0.0297194328032514415
-30,-46.6666700000000034,0.0212216058583699907,0.0167769705722026867,0.0190751146764472565,0.026467856719720375,0.00276003649546882612,0.030771989560605742
-30,-43.3333399999999997,0.0216083155165749247,0.0167769705691263558,0.0193883345924422378,0.0268768033268835006,0.00281073144206373145,0.0311753382828652316
-30,-40,0.0207124923600268407,0.016776970569157789,0.0186469450254219092,0.0259153586999033639,0.00268932788859137326,0.0302651804819096155
-30,-36.6666700000000034,0.0196407127485937576,0.016776970576545449,0.0177742183569584399,0.0247832595064766542,0.00254633977616047259,0.0291787088779120532
-30,-33.3333399999999997,0.0225946424702113888,0.0167769705966586413,0.0201539064031433235,0.0278904173946880225,0.00293166895483072589,0.032260221764835853
-30,-30,0.0334459916731890128,0.0167769706358684018,0.0289972718705437602,0.0396055780718244377,0.00432495690166335642,0.0444407888698205925
-30,-26.6666699999999999,0.0514393925966018378,0.0167769707014912527,0.0437792562315699046,0.0594418965794373741,0.00660032363287037672,0.0660076027715157942
-30,-23.3333300000000001,0.0747698765355871015,0.0167769708016303754,0.0628979042139810596,0.0852928424156972759,0.00950479039568515212,0.0950166654530535948
-30,-20,0.10212390634094537,0.016776970945077168,0.0851217426984331588,0.115498003324037077,0.012851394608848609,0.12981490678020563
-25,-66.6666599999999931,0.00658186527491974073,1.2874961135833403e-06,0.00564499906231570592,0.00758548674587146594,0.000866327820378444608,0.00804320089483127713
-25,-63.3333299999999966,0.00901637640295637616,1.28688156979658183e-06,0.00775474008736927282,0.0104126405845725526,0.00119160638198255453,0.0109867005634421925
-25,-60,0.00804395140864580527,1.34091822999453347e-06,0.00693239745274973253,0.00930341320536853464,0.00106621178573680425,0.00978157632275672602
-25,-56.6666700000000034,0.00465056415782565385,1.39317888399190503e-06,0.00401282095863059532,0.00538352817073945149,0.000617516410582066746,0.00564813192344143598
-25,-50,0.00465055024356661635,1.39317888399190503e-06,0.0040128089559071092,0.00538351206685844502,0.000617514563778564412,0.005648115019574464
-25,-46.6666700000000034,0.00804393947174886562,1.34089753090250755e-06,0.00693238717717775069,0.00930339941110234006,0.00106621020616204897,0.0097815617903673855
-25,-43.3333399999999997,0.00901636760251162475,1.28688156979658183e-06,0.00775473253801475977,0.0104126304406407764,0.00119160522329798675,0.0109866898115731585
-25,-40,0.00658184732356712106,1.28748533464136584e-06,0.00564498363089019958,0.0075854660224835696,0.000866325449727327573,0.00804317900919162242
-25,-33.3333399999999997,0.0111787743563169801,1.71148610061414105e-06,0.00951233963830010187,0.0128091537912566611,0.00145469533944802979,0.0137711037472865346
-25,-30,0.0270938990081286621,2.17735489981636748e-06,0.0229399657342584384,0.0309318092067126862,0.00350029899948732732,0.0335481223147724716
-25,-26.6666699999999999,0.0475811142515652138,2.78774701449046138e-06,0.0400591449766225932,0.0540964306669846767,0.00609700973052466118,0.0592579354821767407
-25,-23.3333300000000001,0.072203306822159391,3.5205510998613139e-06,0.0604102549867645347,0.0817147692904552497,0.00916884618820041318,0.0905015071039149549
-25,-20,0.100299628050349116,4.36047417500455622e-06,0.0833501959583974189,0.112948568461892357,0.0126124101580107409,0.126599468554251193
-20,-70,0.0314659849442925493,0.027107987328235085,0.0278632664520090632,0.0388688896820262308,0.00399254235735045301,0.0466917444554450084
-20,-66.6666599999999931,0.0321441596653607928,0.0271079873181461935,0.0284258815881919015,0.0395976943248925878,0.00408488618509724767,0.0473765123048451448
-20,-63.3333299999999966,0.032727074720862441,0.0271079873180832265,0.0289158443790497287,0.0402311929416283506,0.00416552222640922867,0.0479615218841006469
-20,-60,0.0324737014824487552,0.0271079873222581334,0.0287075394352618064,0.0399601475134485698,0.0041316099142832052,0.0477010151036208127
-20,-56.6666700000000034,0.0318063674909298058,0.0271079873264627354,0.028148976108637102,0.0392376765006162767,0.00403972413631933317,0.0470306626170030329
-20,-53.3333299999999966,0.0314659849442921052,0.0271079873281506144,0.0278632664520085671,0.0388688896820272994,0.00399254235735056143,0.0466917444554450084
-20,-50,0.0318063654650164729,0.0271079873264632454,0.0281489744081451429,0.0392376743046668405,0.00403972385575394367,0.0470306605956736928
-20,-46.6666700000000034,0.0324736985380352436,0.0271079873222576199,0.0287075369692142215,0.0399601443215985494,0.00413160950916496763,0.0477010121364231376
-20,-43.3333399999999997,0.0327270723065169675,0.0271079873180837365,0.0289158423669498912,0.0402311903322748188,0.00416552189699190972,0.047961519431724442
-20,-40,0.0321441560050871947,0.027107987318146707,0.0284258785426554084,0.0395976903793863258,0.00408488568542284512,0.0473765086052617482
-20,-36.6666700000000034,0.031465984944291224,0.0271079873282355985,0.0278632664520098126,0.0388688896820262308,0.00399254235735045301,0.046691744455446195
-20,-33.3333399999999997,0.0333848431080124436,0.0271079873556328253,0.0294327565485706689,0.0409128220044598784,0.00424776435994277547,0.0486718284906929727
-20,-30,0.0414861532194294585,0.0271079874089953723,0.036046528747864133,0.0496155324273124185,0.00530255116552239524,0.0574522088651624602
-20,-26.6666699999999999,0.0569609613383153801,0.0271079874982165653,0.0486947819295048268,0.0664776009383051536,0.00727221010638150547,0.0753427071662190473
-20,-23.3333300000000001,0.078622545946060704,0.0271079876342550895,0.0663567069276383426,0.0902615816852020691,0.00997449347087498404,0.101663292451029966
-20,-20,0.104918173704310738,0.0271079878289655386,0.0876395622098404686,0.119121574749135595,0.0131921891467603712,0.134679736355590912
-15,-70,0.0730007861724174673,0.0632288333641795736,0.0637658580950757475,0.088978479138245109,0.00913825179899912035,0.108244343608945956
-15,-66.6666599999999931,0.0732902128538615721,0.0632288333575939249,0.0640071832707321542,0.0892908761165054077,0.00917790602061467273,0.108535874504919264
-15,-63.3333299999999966,0.0735429804413143956,0.0632288333575480588,0.064220516147072762,0.0895662274575368539,0.00921313023965517584,0.1087876654918528
-15,-60,0.0734326599118713813,0.0632288333602637476,0.0641294601995887337,0.0894479860241856883,0.00919824890503263652,0.108675232560656185
-15,-56.6666700000000034,0.0731454240029532354,0.0632288333630033617,0.0638879199555418414,0.0891359685746288682,0.0091584207445754278,0.10838820105794017
-15,-53.3333299999999966,0.0730007861724174673,0.0632288333641021078,0.0637658580950753173,0.0889784791382449564,0.00913825179899907351,0.108244343608946456
-15,-50,0.0731454231383120157,0.0632288333630037919,0.0638879192260432133,0.0891359676332589418,0.00915842062406946496,0.108388200197433129
-15,-46.6666700000000034,0.0734326586338750892,0.063228833360265288,0.0641294591247439372,0.0894479846355552138,0.00919824872784279733,0.108675231282861426
-15,-43.3333399999999997,0.0735429793867979215,0.0632288333575473926,0.064220515264973882,0.0895662263161332989,0.00921313009462729204,0.108787664431090197
-15,-40,0.0732902112782181925,0.0632288333575941469,0.0640071819538265974,0.0892908744125703729,0.00917790580406068097,0.108535872920534515
-15,-36.6666700000000034,0.073000786172417273,0.0632288333641793654,0.0637658580950758586,0.088978479138245109,0.00913825179899912035,0.108244343608946969
-15,-33.3333399999999997,0.0738325917063198944,0.0632288333820489601,0.0644487490072918334,0.0898664137042688715,0.00924962302278898099,0.109096740954365043
-15,-30,0.0777597622915409958,0.0632288334168423921,0.0676409483039320802,0.0940383138852161904,0.00976547698160248889,0.113209127669651133
-15,-26.6666699999999999,0.0868437662942850991,0.0632288334749993713,0.0749592671174510866,0.103680108777224,0.0109307877686118417,0.123073945196737075
-15,-23.3333300000000001,0.102100174866200405,0.0632288335636450177,0.0871630182196155429,0.119916327318387736,0.012839927383197924,0.140421122597641418
-15,-20,0.123131857116170085,0.0632288336904883175,0.103867857582111561,0.142353935338180859,0.015409398139022373,0.165450587302797825
