-70,-66.6666599999999931,0.343291144075478449,0.865595056531200391,-0.362118020140143659,-0.372822168923778785,0.0510904693872817964,-0.232113028858000781
-70,-63.3333299999999966,0.298822420979902803,0.865679851147279522,-0.399566003140227832,-0.412875900305985644,0.0568553621381132426,-0.18565791243761709
-70,-60,0.250447563012185292,0.865764706969560205,-0.432556591389801237,-0.448858035809771905,0.0621752075775890076,-0.135134066877171666
-70,-53.3333299999999966,0.144281640458462201,0.865933454742884301,-0.480879896261288464,-0.503526344867506026,0.0703657341517264362,-0.0241630946364431859
-70,-50,0.0878370782577544695,0.866016775448912313,-0.494635557274903603,-0.520193276350128353,0.072786584885027289,0.0349179987105279616
-70,-46.6666700000000034,0.0301465097682745639,0.866099017310550279,-0.500866491955373139,-0.528868924541122665,0.0738997823917313806,0.0953671992274183894
-70,-43.3333399999999997,-0.0279991042321041696,0.866179902045708161,-0.499514870684272472,-0.52930310055372598,0.0736614748645946782,0.156352429451322938
-70,-36.6666700000000034,-0.142459166424368677,0.866336511126492237,-0.475347063504469758,-0.506173055107987824,0.069373504268473149,0.276513452560476769
-70,-33.3333399999999997,-0.197222424533422425,0.866411705319524716,-0.453848698314438137,-0.483786117668069338,0.0656338068671895036,0.334004130122204368
-70,-30,-0.249379155863960367,0.866484484558793344,-0.427313440572220982,-0.455432776033782405,0.0611338248901407422,0.388706092397129499
-70,-26.6666699999999999,-0.298288288208991448,0.866554602146906272,-0.396855495071205988,-0.422309602405681161,0.0561447153235908117,0.439899183719554165
-70,-20,-0.384226265258109767,0.866685914003850089,-0.328917706447719227,-0.347082033158566561,0.0458062188662218817,0.529310948487067057
-65,-70,0.489678239947356708,0.764574047375718324,-0.409735387451138078,-0.460508128119274773,0.0569197999616040742,-0.444019479113181015
-65,-66.6666599999999931,0.438327533274839087,0.764661210004654923,-0.461014030388189,-0.519219829726828563,0.0645786058537099333,-0.386375559661628898
-65,-63.3333299999999966,0.381413175464076715,0.764748742445603757,-0.508467432325950153,-0.573932139091824278,0.0719576778058537286,-0.322283455697151722
-65,-60,0.319524721889161978,0.764836348775967956,-0.550491753145709306,-0.622755608258101168,0.0786888919286830857,-0.252383551617674895
-65,-56.6666700000000034,0.253373773923867396,0.764923732560502723,-0.585639042303298885,-0.663961868863472415,0.0844236242650129032,-0.177467484014808635
-65,-53.3333299999999966,0.18377864917520606,0.76501059837990415,-0.612698110817469499,-0.696081570901445401,0.0888601542555713247,-0.0984619748701116293
-65,-50,0.111646074218834782,0.765096651783602644,-0.630762512648720741,-0.7179886328417171,0.0917679092156221399,-0.0164085799952930628
-65,-46.6666700000000034,0.0379472821457789017,0.765181601856105176,-0.639281572019372302,-0.728965599800487474,0.0930061354670464191,0.0675636717772475498
-65,-43.3333399999999997,-0.0363064129667250365,0.765265161149584427,-0.638088854416004714,-0.728742957829992322,0.0925347072457827491,0.152266996393047055
-65,-40,-0.110090869741924183,0.765347047169014472,-0.627407176850657944,-0.717510768344951422,0.0904161402593217367,0.236487502920919523
-65,-36.6666700000000034,-0.182395523370533913,0.76542698234488149,-0.60782974179292959,-0.695901548413822679,0.0868086623692732318,0.319017499593627241
-65,-33.3333399999999997,-0.252251324940845123,0.765504696449232136,-0.580278821299880398,-0.664945675111341061,0.0819511704846319078,0.398690055671050925
-65,-30,-0.318754874782511133,0.765579926743233719,-0.545946203114582085,-0.626003879170388244,0.0761419892762925654,0.474409565427613422
-65,-26.6666699999999999,-0.381089923883281834,0.765652418220239661,-0.506220691864017303,-0.580682955108963061,0.0697138794260826755,0.545179483473137161
-65,-23.3333300000000001,-0.438547219095766549,0.765721926024491184,-0.462606955473149895,-0.530739831568787235,0.0630077363785657152,0.610128150770871791
-65,-20,-0.490537290551299132,0.765788214546258783,-0.416644718431687433,-0.477984699466258767,0.05634807860568182,0.668526391946594134
-60,-70,0.585136903885848714,0.641543265581177136,-0.490192140029762691,-0.581754620054999672,0.0675360855174049618,-0.604238640124886373
-60,-66.6666599999999931,0.523761342899757509,0.641632556576996027,-0.551055834423058055,-0.655435095659629763,0.0768551942373678493,-0.532300156577954264
-60,-63.3333299999999966,0.455715424124335966,0.641722236018144265,-0.607484526824578652,-0.723867656651349445,0.0857707213151112369,-0.452070437887077015
-60,-60,0.381707580123011148,0.641812000725086929,-0.657575727297675106,-0.784725979250734951,0.0938507828150553502,-0.364376175724218265
-60,-56.6666700000000034,0.302593161202983407,0.641901546959563696,-0.699597628339351796,-0.835894870561936676,0.100691006485447737,-0.270239800600229452
-60,-53.3333299999999966,0.219355902675023695,0.64199057198949061,-0.732085532979591336,-0.875589377968497673,0.105946020527885293,-0.170857758714339086
-60,-50,0.133085778812642441,0.642078774047625478,-0.753924360138837568,-0.902456108912603527,0.109356740237115113,-0.0675733723424160326
-60,-46.6666700000000034,0.0449501268899170914,0.642165854952438275,-0.764412281745850852,-0.915650591282058057,0.110770764368204905,0.0381594193014268626
-60,-43.3333399999999997,-0.043835875023499532,0.642251520047823821,-0.763298532083981018,-0.914882172444912323,0.110153397258026725,0.144814085654521502
-60,-40,-0.132042114183804793,0.64233547971899374,-0.750793930780649155,-0.900424808658591647,0.107588439390598756,0.2508344098363538
-60,-36.6666700000000034,-0.218455415580991602,0.642417449366921578,-0.727553150041911567,-0.873092792527477957,0.103268800372910308,0.354676776045885433
-60,-33.3333399999999997,-0.301913213029522176,0.642497151886472051,-0.694629952952875218,-0.834183283707014778,0.0974780829507122804,0.454855001952641669
-60,-30,-0.381332616551483539,0.642574317816349883,-0.653409966312580304,-0.78539153701531883,0.0905654911893334358,0.549979756553700905
-60,-26.6666699999999999,-0.455736268735204786,0.642648685587461799,-0.605526969376282254,-0.728706487385813229,0.0829169391918994636,0.638793982078364353
-60,-23.3333300000000001,-0.524276143868724454,0.642720004008063395,-0.552767576407047878,-0.666292999844962375,0.0749251337576505166,0.720205441339326069
-60,-20,-0.586248837475920603,0.642788031330440601,-0.496975013641798358,-0.600373910324458193,0.0669621124951752106,0.793308462514820456
-55,-66.6666599999999931,0.594392166650943299,0.49930939788488915,-0.626358552131983104,-0.773092248817564109,0.0869090934594264203,-0.662379306627653541
-55,-63.3333299999999966,0.517197131292099876,0.499400565728433943,-0.690207241243475544,-0.853478040472216981,0.0971457005541937479,-0.568369577714445962
-55,-60,0.433194948839900118,0.499491828429308393,-0.746928895320933983,-0.924831834550336129,0.106387306006872462,-0.46542852125282802
-55,-53.3333299999999966,0.248825683300355427,0.499673404167833457,-0.83145205560040869,-1.03102436242651319,0.120158390974657858,-0.237866687527346715
-55,-50,0.150830028018071466,0.499763102537356896,-0.856315655089489813,-1.06224952417340046,0.12402910994563357,-0.116292360440258424
-55,-46.6666700000000034,0.0507112987400462761,0.499851669045661251,-0.868343114748107103,-1.0774196925267252,0.125638147053663218,0.0081981964223053188
-55,-43.3333399999999997,-0.0501404740509888633,0.499938804011416549,-0.867227997552581953,-1.0762240804569394,0.124958497929887669,0.133777858086178814
-55,-36.6666700000000034,-0.248436015690316286,0.500107606048838083,-0.826926730735460191,-1.02674227877460122,0.117267321031819416,0.380784761847741626
-55,-33.3333399999999997,-0.34316486867167012,0.50018870169321894,-0.789625820144735702,-0.980955049448815397,0.110798666335856721,0.498603384708170616
-55,-30,-0.433269067783402961,0.500267225608941102,-0.742830136646140837,-0.923631640604953841,0.103077177819653754,0.610395396447522276
-55,-26.6666699999999999,-0.517634390003194333,0.500342911625959563,-0.688374880602065642,-0.857092871420875868,0.0945290631884477262,0.714676025193164088
-55,-20,-0.665453963284940109,0.500484756961529276,-0.564614892524123224,-0.706509812028423223,0.0766507967100604481,0.895795190380272111
-50,-70,0.721677800351085863,0.341453078339294447,-0.607393755344809327,-0.768373237991122671,0.0822707800638810133,-0.864098643363228502
-50,-66.6666599999999931,0.646165648645302793,0.341544613875021941,-0.682133237157363181,-0.865423131203479357,0.0940820027325402763,-0.770553545443032784
-50,-63.3333299999999966,0.562313239269154774,0.341636562522987908,-0.751443862170502297,-0.955295956124678769,0.105297243321599593,-0.665774391122410658
-50,-60,0.47100469374567705,0.34172861343061095,-0.813006570605387391,-1.03498228565805572,0.115394707470446334,-0.55088468197153817
-50,-56.6666700000000034,0.373310387040034275,0.341820455124856759,-0.864703926107475374,-1.10176139619858127,0.12389531992498673,-0.427276581652229648
-50,-53.3333299999999966,0.27046340703239119,0.341911777112823834,-0.904737497947019298,-1.15335352204998731,0.130399598751497037,-0.296579883980229275
-50,-50,0.163831301160434456,0.342002269842503759,-0.931728971526146088,-1.18804794448882123,0.134618269110434091,-0.160623271298614673
-50,-46.6666700000000034,0.0548793101133511138,0.342091627386310049,-0.944798953734394265,-1.20479923064944927,0.136393656855157058,-0.0213831787700281412
-50,-43.3333399999999997,-0.0548673290785861995,0.34217954738681694,-0.943614857609824553,-1.20328099706364355,0.135709296759553538,0.119069845644675959
-50,-40,-0.163865317626702894,0.342265732604432771,-0.928405933904798752,-1.18389552217159144,0.13268726737523015,0.258631141562453148
-50,-36.6666700000000034,-0.27059392939490523,0.342349890896293418,-0.89994403862613459,-1.14773843174389523,0.127573856772711658,0.395220829897710901
-50,-33.3333399999999997,-0.373597767070702247,0.342431737759332555,-0.859491392813547139,-1.09652123482197283,0.120715402742327477,0.526845547951917736
-50,-30,-0.471523657378979943,0.342510996481546703,-0.808720661901785376,-1.03245966661849353,0.112527426387580398,0.65165236949709926
-50,-26.6666699999999999,-0.563153354127685302,0.342587398400040155,-0.749614465858402523,-0.958137889861346737,0.103460594950564366,0.767976661861663246
-50,-23.3333300000000001,-0.647433422871605102,0.342660685453470393,-0.684350101761351248,-0.876356684364211769,0.0939667072690263672,0.874385269437581325
-50,-20,-0.723494334315071264,0.342730609219002946,-0.615182509892252649,-0.789982537131595941,0.0844685424940031238,0.969704627618546811
-45,-70,0.755512542442927981,0.172954750159845905,-0.636900479244400852,-0.82380482339136929,0.0857340861591132652,-0.952737342702767664
-45,-66.6666599999999931,0.676594801269348789,0.173046326648281734,-0.715217595458306543,-0.927974365276133417,0.0981492219563851465,-0.852735543662978768
-45,-63.3333299999999966,0.588875168108012437,0.173138321322175825,-0.787791827086851471,-1.02437197665873936,0.109904178226745558,-0.740587581978142673
-45,-60,0.493285497948108997,0.173230423173430237,-0.852204476577501202,-1.10978005504594246,0.120459036512086004,-0.617513980066256019
-45,-56.6666700000000034,0.390955802306610256,0.173322320556360265,-0.906251691751833288,-1.18129428757356125,0.129323080662755219,-0.485026819285111044
-45,-53.3333299999999966,0.283189181758003006,0.173413702790312374,-0.94806645836589365,-1.2364859732307889,0.13609247956101353,-0.344895475426744036
-45,-50,0.171431663029238568,0.173504260118068798,-0.976223239439883428,-1.27353814473014659,0.14048082631409084,-0.199103902014050205
-45,-46.6666700000000034,0.0572329905910791345,0.173593686395323354,-0.989819045955177557,-1.29134735198739126,0.14233960229850634,-0.0497945103265477404
-45,-43.3333399999999997,-0.0577936411010120457,0.1736816790301281,-0.988522061048845435,-1.28957985631590777,0.141666135151432004,0.100790667862438135
-45,-40,-0.172016332421677687,0.17376794053863992,-0.972585940929560966,-1.26868057751544283,0.138598835048004243,0.250375582176715072
-45,-36.6666700000000034,-0.283827847562505897,0.173852178518961731,-0.942828464250372478,-1.22983410384642688,0.133400632517944595,0.39671444096065428
-45,-33.3333399999999997,-0.391691144439427152,0.173934108198435355,-0.900575969939737431,-1.17488085200710235,0.126432788619095793,0.537658819036287094
-45,-30,-0.494178655275725742,0.174013452585265571,-0.847579250136738294,-1.10619699120248449,0.118122476286055517,0.67121611216796695
-45,-26.6666699999999999,-0.59000703361178497,0.17408994272705941,-0.785908378501366967,-1.02654893160528049,0.108927850166837287,0.795601180184643875
-45,-23.3333300000000001,-0.678068774617336167,0.17416332026276482,-0.717832523133575817,-0.938931075847043606,0.0993038536607566691,0.909282638675573573
-45,-20,-0.757452353517679255,0.174233336464923116,-0.645698310427776145,-0.846404897888102803,0.0896725542503153394,1.01101268323696125
-40,-66.6666599999999931,0.684971777940909354,-0.000893724602940820789,-0.724397269430605451,-0.958984811768099688,0.0993014299515472681,-0.907048756726361205
-40,-63.3333299999999966,0.59623950897989908,-0.000802422257453132282,-0.797977200138496934,-1.05869857731112971,0.111107191736073946,-0.79103925058550506
-40,-60,0.499478326522232952,-0.000711010474629639178,-0.863212174437062441,-1.14698876336573319,0.121670019682930619,-0.663700072783829476
-40,-53.3333299999999966,0.28666415898030867,-0.000529094891417440649,-0.960116871703509789,-1.27781127192217547,0.137225793212337799,-0.381626562791685275
-40,-50,0.173422403578135181,-0.000439206911333492322,-0.988493991156974561,-1.31597808470835176,0.141556672947073747,-0.230810276856048047
-40,-46.6666700000000034,0.0577025715011935184,-0.000350438508299889817,-1.00212566351056065,-1.334234386609642,0.143368374927234782,-0.0763962680788555643
-40,-43.3333399999999997,-0.0588452370675441316,-0.00026309004488545007,-1.00070233638935302,-1.33225054758589678,0.142675272519196927,0.0792828121711125211
-40,-36.6666700000000034,-0.287776381329022446,-9.38291324301468443e-05,-0.954384095546143452,-1.27022326177440759,0.134505710799594502,0.385013033086537559
-40,-33.3333399999999997,-0.396947932220078015,-1.24896654415049269e-05,-0.911696013341737554,-1.21332921839479568,0.127667132046184767,0.530510408268569433
-40,-30,-0.500611206187640212,6.62865773203430431e-05,-0.858222088678376682,-1.1422813489485204,0.119539021105467824,0.668295819160568461
-40,-26.6666699999999999,-0.59745960443345647,0.00014223256796813688,-0.796058793460263203,-1.05994143996881074,0.110570787031693818,0.796529630368479236
-40,-20,-0.76641362485323139,0.000284617253084269717,-0.654898026923053878,-0.873825320104369085,0.0918417795955547983,1.01834735609465166
-35,-70,0.750521471390555361,-0.174811003489006689,-0.632134003182405979,-0.851376563933501695,0.0859346807686721115,-1.03768129894311878
-35,-66.6666599999999931,0.672344099296630193,-0.17472152436470878,-0.710469722558128902,-0.959387667939491373,0.0980414064348952563,-0.933767927995119318
-35,-63.3333299999999966,0.58529235665917001,-0.174631632335422504,-0.782912963343291635,-1.0592252760396248,0.109413624779345825,-0.817244746777046949
-35,-60,0.490307134961310453,-0.174541631300836997,-0.847063403071501519,-1.14756212437435234,0.119535185914509429,-0.689411226834047319
-35,-56.6666700000000034,0.388532358033430891,-0.174451825797148741,-0.900749928894594709,-1.22140406886616337,0.127948564779531093,-0.551868572166561933
-35,-53.3333299999999966,0.281289122630487554,-0.17436251943495723,-0.942150667379237694,-1.2782574078261959,0.134290116873084814,-0.406482556063976208
-35,-50,0.170044457385861741,-0.174274014932320753,-0.969894343037310591,-1.31626832432830021,0.138317004282696554,-0.255337624099375604
-35,-46.6666700000000034,0.0563708389569067825,-0.174186611496356836,-0.983137004827482452,-1.33432613311374215,0.139923223293777349,-0.100677221960381438
-35,-43.3333399999999997,-0.0580954991018114708,-0.17410060487204948,-0.981605677069215199,-1.3321189014876067,0.139142875336908889,0.0551584732402125091
-35,-40,-0.171700765319296678,-0.174016285829825201,-0.965607536368218389,-1.31013996820276346,0.136141074774408954,0.209801535538500061
-35,-36.6666700000000034,-0.282818389682530147,-0.17393394018760594,-0.936003818519858699,-1.26964493320234073,0.131194031089622687,0.360923540692022371
-35,-33.3333399999999997,-0.389895798412862926,-0.173853846320024263,-0.894150379639314319,-1.21256256327000322,0.124660964043345035,0.506305328687654099
-35,-30,-0.491494726721632358,-0.17377627501303361,-0.841810973387511985,-1.14136877302877382,0.116951526104263848,0.643897378921087893
-35,-26.6666699999999999,-0.586326710800937456,-0.173701489208486715,-0.781050949763983038,-1.05893499756297338,0.10849246167322002,0.77187271629838472
-35,-23.3333300000000001,-0.673285090156785948,-0.173629741510505975,-0.71411753433579972,-0.968360029899930863,0.0996965499650452613,0.888673862768921019
-35,-20,-0.751465219364176207,-0.173561275122370962,-0.643320090613779483,-0.872804000098300725,0.0909371270867555537,0.993042442570934991
-30,-70,0.715791398785832533,-0.343048729055970447,-0.600901745978742463,-0.827414331102429124,0.0837698016178007876,-1.03689489076085106
-30,-66.6666599999999931,0.641272499881620828,-0.342961325010120166,-0.67604924154092394,-0.932463224476675956,0.0950331439046507714,-0.935004463122630747
-30,-63.3333299999999966,0.558243137067188533,-0.342873518128043897,-0.745477115095223741,-1.02949073247669864,0.105544967889938862,-0.820938712672441007
-30,-60,0.467609588949298771,-0.342785605260694515,-0.806887160020283933,-1.11526008395840126,0.114827420069552461,-0.695982607561102973
-30,-56.6666700000000034,0.370474278417934288,-0.342697883878506193,-0.858209336646939769,-1.18686464019650417,0.122463883609325225,-0.561709761755931791
-30,-53.3333299999999966,0.268110599587557841,-0.34261065054466755,-0.897716266578594713,-1.24189048172481931,0.128131297017207713,-0.419945615504314751
-30,-50,0.161932478708196048,-0.342524200953065572,-0.924119026816270561,-1.27855133092242146,0.131623911591576714,-0.272722391742219905
-30,-46.6666700000000034,0.0534550186933413218,-0.342438827360660836,-0.936638632316742825,-1.29578776233633675,0.132866214576194658,-0.122220929998656982
-30,-43.3333399999999997,-0.0557460599079549618,-0.342354818646614767,-0.935045319653952545,-1.29331970956319853,0.13191354566707067,0.0292897035264882075
-30,-40,-0.164079284204158404,-0.34227245882632118,-0.919664540967159772,-1.2716509755443095,0.128941083144587659,0.179518864631715458
-30,-36.6666700000000034,-0.269980896454156072,-0.342192027074948946,-0.891349196868878813,-1.2320255220993972,0.12422298458238501,0.326219051243751501
-30,-33.3333399999999997,-0.371960132699734214,-0.342113795299213153,-0.8514202337127732,-1.17633906122455478,0.118104462897539397,0.46725286008413569
-30,-30,-0.468638205477239445,-0.342038027988050941,-0.801581662496520075,-1.10701504121513561,0.110970458813753586,0.600650671988803175
-30,-26.6666699999999999,-0.558782528632130515,-0.341964981969047732,-0.743817548306544118,-1.02685614956968796,0.103214480250466839,0.724660994590108576
-30,-23.3333300000000001,-0.641337422103633314,-0.341894903970089703,-0.680276977667546245,-0.938880236746311048,0.0952104262113590699,0.837794980903415754
-30,-20,-0.715443393348926482,-0.341828031534423371,-0.613159808739163537,-0.846158845340539978,0.0872903078388573422,0.938854139404333488
-25,-66.6666599999999931,0.595424621976670121,-0.500542990546907318,-0.625156832897989401,-0.883229315073307819,0.0909495672429344038,-0.914220365456170247
-25,-63.3333299999999966,0.518274164534826109,-0.500457880227296648,-0.690060365439137069,-0.97496454145116429,0.100273742225145679,-0.805057556272571584
-25,-60,0.434045795360286202,-0.500372669298462136,-0.747415293667924252,-1.05594915306034487,0.108412554077658596,-0.685771345905282659
-25,-53.3333299999999966,0.248655567491833984,-0.500203098041493655,-0.832089310173808161,-1.1751583577619813,0.119766090123428592,-0.423080232636149411
-25,-50,0.15001509196682597,-0.50011931174497648,-0.856621845480725508,-1.20944142913998132,0.12254421916545194,-0.283332205584986341
-25,-46.6666700000000034,0.0492733805585088627,-0.500036570454596374,-0.868186502939387594,-1.22531022192720274,0.123293453518720925,-0.140677065973865201
-25,-43.3333399999999997,-0.0520937228884639086,-0.499955154141617064,-0.866596391581030301,-1.22252956496254961,0.122090235943068059,0.00275556442837286177
-25,-36.6666700000000034,-0.250775455452347529,-0.499797392754775527,-0.825773171878389056,-1.16375201397500816,0.114641332579179356,0.283425831310530341
-25,-33.3333399999999997,-0.34523767588478077,-0.49972158173421205,-0.788620307015749922,-1.11078400931809851,0.108988087556428997,0.416576621755415877
-25,-30,-0.434699638845990055,-0.499648161301732341,-0.742333946501361974,-1.04501902327213725,0.102510797550103949,0.542445812462185151
-25,-26.6666699999999999,-0.5180161330629377,-0.49957738032829474,-0.688776709079911953,-0.969124716533044439,0.0955629139024466584,0.659411136350554372
-25,-20,-0.662487244646491558,-0.499444684161277186,-0.567923703230250987,-0.798446388241739302,0.0815263881118076655,0.861401496755192175
-20,-70,0.601867309228879654,-0.643167634254671605,-0.498422229151376961,-0.72594497303571881,0.0776685582833543386,-0.967826989999767129
-20,-66.6666599999999931,0.539081765638525834,-0.643086121960178336,-0.562672775340174236,-0.817693512676699541,0.0863575098014046083,-0.875671979720983651
-20,-63.3333299999999966,0.469112534723750307,-0.643004239632659291,-0.621969183475494791,-0.902232760353745666,0.0942910957919909365,-0.773258197263257507
-20,-60,0.392740405692156347,-0.642922264092810614,-0.674339944181245987,-0.976729482592465281,0.101100604798315091,-0.661758003980107978
-20,-56.6666700000000034,0.310913699212616523,-0.642840472721351919,-0.718021783342800313,-1.03865607304051233,0.106479224522539495,-0.542576679257987249
-20,-53.3333299999999966,0.224726154265794759,-0.64275914203370732,-0.751557562207379348,-1.08593247262868009,0.110206494923673154,-0.417319265056232402
-20,-50,0.135390235886498123,-0.642678547715221482,-0.773876872231454072,-1.11704239009021156,0.112164488382147404,-0.287751312378147439
-20,-46.6666700000000034,0.0442028503238771353,-0.64259896222918067,-0.784354611948083313,-1.13111687115545534,0.112344127502973845,-0.155749167765885571
-20,-43.3333399999999997,-0.0474899693649549343,-0.642520654868891761,-0.782841057509829907,-1.12797594116572641,0.110840969289542846,-0.0232493217614962791
-20,-40,-0.138331946462658784,-0.642443890374031379,-0.769662840144943905,-1.10812756317681149,0.107841541745096942,0.107806919343998386
-20,-36.6666700000000034,-0.226994146181672823,-0.642368928954530238,-0.74559486032623068,-1.07272423577528331,0.103602302690268655,0.235526462217760191
-20,-33.3333399999999997,-0.312213884600837599,-0.642296024022869561,-0.711805401849293862,-1.02348077591731346,0.0984239677687238079,0.358119022228697403
-20,-30,-0.392828103438090159,-0.642225422059764184,-0.669780038965555158,-0.962561755463054003,0.0926245724234940615,0.473943492552508228
-20,-26.6666699999999999,-0.467802470062133546,-0.642157362383775854,-0.621231099411198251,-0.892448642894378752,0.0865142796706369344,0.581548024045587031
-20,-23.3333300000000001,-0.536257194930116809,-0.642092074879858532,-0.567998054271267816,-0.815794669431128106,0.0803741478939333648,0.679705332630083481
-20,-20,-0.597482981678438496,-0.642029780852685472,-0.51194978843674066,-0.735283399930101611,0.0744409223949838716,0.767433879209554526
-15,-70,0.532352522584454646,-0.767194973577469463,-0.436283451928232979,-0.659384785221329262,0.0744485315101576922,-0.90934446179080064
-15,-66.6666599999999931,0.476641129392513352,-0.767117107261692577,-0.493745636577762881,-0.742098376988513775,0.0816597965936432524,-0.82387842856345983
-15,-63.3333299999999966,0.414596004995393341,-0.767038892312303155,-0.546786155595312517,-0.818170327001703335,0.0881290325395731738,-0.729455685136469079
-15,-60,0.346918071693380015,-0.766960593151917891,-0.593630248151347351,-0.885042278183485354,0.0935485048188748058,-0.627163351161905247
-15,-56.6666700000000034,0.274456524319229511,-0.766882474722791141,-0.63269370254300894,-0.940443104152108855,0.0976704855190435872,-0.518283809095343884
-15,-53.3333299999999966,0.198188813870032177,-0.766804801120705815,-0.662671135055362792,-0.982516792644494208,0.100327453010285159,-0.404264453109191013
-15,-50,0.119196562878707987,-0.766727835637011523,-0.682608314254778969,-1.00992612793627834,0.101444491013394922,-0.28668277483098592
-15,-46.6666700000000034,0.0386347719286134553,-0.766651838465140845,-0.691954285554703508,-1.02192595628459681,0.101042632656566822,-0.167202765334252185
-15,-43.3333399999999997,-0.0422998477569127701,-0.766577066757489156,-0.690587520264469124,-1.01839789139229953,0.0992328309657912466,-0.0475311950998070706
-15,-40,-0.122403635913152911,-0.766503773301824176,-0.678815642386658702,-0.999846024445010806,0.0962017453893986157,0.0706297852291128403
-15,-36.6666700000000034,-0.200499514797358808,-0.766432206539473637,-0.657348880526224644,-0.967354280517903065,0.0921914368365325809,0.185627584063121659
-15,-33.3333399999999997,-0.275471578340558021,-0.766362608409348001,-0.627249417662324338,-0.922508929740778916,0.0874755749766443769,0.295905328468117679
-15,-30,-0.346294673848514034,-0.766295214211077491,-0.58986179762998292,-0.86729424330584437,0.0823352688169389918,0.400040611952241165
-15,-26.6666699999999999,-0.41206008345222106,-0.766230252390063038,-0.546730579227378888,-0.803970581586659683,0.0770371819174775069,0.496778771483230519
-15,-23.3333300000000001,-0.471998165136585435,-0.766167942368422339,-0.499510172178483314,-0.73494230538640315,0.0718158201221019005,0.585062209768831387
-15,-20,-0.525492178750493366,-0.766108495357617603,-0.449876713904639125,-0.662629986979821561,0.0668616532331533509,0.664047478630660049
