-70,-66.6666599999999931,0.341442841864472491,0.868188794439654909,-0.359256404014219211,-0.38112641058107577,0.0398953911565706199,-0.254392633298906268
-70,-63.3333299999999966,0.298945387053819234,0.868188098166082334,-0.394016205622991,-0.42552955149054239,0.0467853243621775272,-0.205915128308853723
-70,-60,0.250160162119183349,0.868187399048457875,-0.425471712504405131,-0.463612202404482532,0.0537908448013016544,-0.151742478219511451
-70,-56.6666700000000034,0.196305692492275419,0.868186699452417665,-0.452246995905622451,-0.494366037735646024,0.0602948655228218305,-0.092950846635871831
-70,-50,0.0795097865989683461,0.868185308285477575,-0.487679923210515287,-0.531067191787549464,0.0698068134442460936,0.0331833480768666533
-70,-46.6666700000000034,0.0200253631733072757,0.868184621423860881,-0.495220187794130018,-0.536302436036049324,0.0722489615099273647,0.0975313730602556384
-70,-43.3333399999999997,-0.037795387719614465,0.868183943482405684,-0.495907445267095237,-0.532810248721680813,0.0731129427597348308,0.160637969847732487
-70,-40,-0.0922427639699076873,0.868183276753084154,-0.49018089569850859,-0.520961784644126791,0.0726075819676765127,0.220961812277733982
-70,-33.3333399999999997,-0.185126504039502038,0.868181985919116883,-0.46283137040940181,-0.474936335874001525,0.0689106630531198389,0.327690867816865794
-70,-30,-0.221305052068442809,0.868181366178456315,-0.443421603508913353,-0.442630758801338287,0.0665222023476310098,0.371785870959118803
-70,-26.6666699999999999,-0.249687299996977974,0.868180766374545554,-0.42183153942150009,-0.405609284203611198,0.0642486545233081491,0.408566218280635995
-70,-23.3333300000000001,-0.270000340534048644,0.868180188533354436,-0.399276407305522774,-0.365070984619635386,0.0623383365513869719,0.437526370420338151
-70,-20,-0.282314476341093856,0.868179634613561513,-0.376860602558074187,-0.322221066704276415,0.0609334334677753969,0.458446886292697531
-65,-70,0.477957969057820453,0.778335797133380192,-0.403989537670978394,-0.464233543701781048,0.0443743047767315921,-0.452671228201165621
-65,-66.6666599999999931,0.433930422079145506,0.778335121507833794,-0.45147025619604475,-0.525627400333303352,0.052605635778488799,-0.396291549223438733
-65,-63.3333299999999966,0.380571327418097349,0.778334441339700644,-0.496360440415883342,-0.581057514012012333,0.0613530460653413379,-0.331018463089772008
-65,-60,0.319006534102865169,0.778333758928331676,-0.536731311981727299,-0.629078502532619543,0.0698502365545079773,-0.258007979694532097
-65,-56.6666700000000034,0.250768027079468991,0.778333076582889749,-0.570864667506358003,-0.668458269673997019,0.0773472661489361529,-0.178740340143710486
-65,-53.3333299999999966,0.17773053803426811,0.778332396610125654,-0.597378429108708309,-0.698235234334053656,0.0832168284976706335,-0.0949685742723146986
-65,-50,0.102023349570621466,0.778331721314995173,-0.615324262677448108,-0.717761072299322067,0.0870408031735547677,-0.00865096084374336778
-65,-46.6666700000000034,0.0259198356324537929,0.77833105298031624,-0.624248466543223635,-0.726727536606009972,0.0886607303515349471,0.0781327055103281098
-65,-43.3333399999999997,-0.0482827284330877848,0.778330393867601611,-0.624208846175355658,-0.725173937098202881,0.0881832752168491552,0.163270885508527946
-65,-40,-0.118387104714881564,0.778329746205155049,-0.615748236830281126,-0.713476435432244926,0.0859423171062435876,0.244714189300314494
-65,-36.6666700000000034,-0.182411441588010426,0.778329112188336447,-0.59982884419026683,-0.692320019850673041,0.0824280795946574912,0.320564265340267496
-65,-33.3333399999999997,-0.238690263234843603,0.778328493960485313,-0.577735801628997403,-0.662655111562120425,0.0781996580417004677,0.389155648646723196
-65,-30,-0.285949545128168892,0.778327893611715727,-0.550962014201834216,-0.62564285046935586,0.0737990749622901704,0.449120703455737846
-65,-26.6666699999999999,-0.323353263852078188,0.778327313177047397,-0.52108727564874846,-0.582593425506984675,0.0696820798955435639,0.499436485534828889
-65,-23.3333300000000001,-0.350520091913882947,0.778326754616960326,-0.489662664656340896,-0.53490010639610186,0.0661749380714030527,0.539452463655813119
-65,-20,-0.36750797395570528,0.778326219824820642,-0.458112605525511085,-0.48397633783520333,0.0634600362701759069,0.568894478340296939
-60,-70,0.57285158146327686,0.657531712120357659,-0.483186377683612833,-0.587005600810417305,0.0562554422041741317,-0.607695881819129702
-60,-66.6666599999999931,0.520720777936904078,0.657531072073208378,-0.541134342743667451,-0.659893568025369359,0.0664591203670701902,-0.537774128367037973
-60,-63.3333299999999966,0.457259527198895677,0.65753042831605546,-0.595696450666415744,-0.725974162756079067,0.0769548592377990448,-0.45664561688870009
-60,-60,0.383799319129951189,0.657529783025298187,-0.644577673033379428,-0.783555463778859429,0.0868348223063307306,-0.365771509976040465
-60,-56.6666700000000034,0.302163768128708654,0.657529138384297829,-0.685734642264843375,-0.831185627049336184,0.0952298478655155822,-0.267013522755141675
-60,-53.3333299999999966,0.214593477164136098,0.657528496572501675,-0.717523175143824687,-0.867719507260169887,0.101432393027684087,-0.162568083667923163
-60,-50,0.123640787642594119,0.657527859765368206,-0.738813220778670621,-0.892368922587003177,0.104994737554249512,-0.0548810095682394222
-60,-46.6666700000000034,0.0320374152526887931,0.657527230115727113,-0.749060994173844641,-0.904734978804349166,0.10578377727688347,0.0534573015415670122
-60,-43.3333399999999997,-0.0574500108342326232,0.657526609754181202,-0.748329681314648498,-0.904818310336699017,0.103982581530669541,0.15982345476416937
-60,-40,-0.142169303256482193,0.65752600077793133,-0.737259420222261541,-0.89300858125038618,0.100041182219409663,0.261677071929590777
-60,-36.6666700000000034,-0.219722091698739186,0.657525405251315531,-0.71699129590316768,-0.870054059537793356,0.0945893245948878358,0.356669966207674494
-60,-33.3333399999999997,-0.288086233899372046,0.657524825187472572,-0.689054954609955583,-0.837013471677897192,0.0883306316147864645,0.442746135599574375
-60,-30,-0.345707256429108656,0.657524262547506844,-0.65523386627221214,-0.795194582125048122,0.0819396882940400112,0.518220480480391266
-60,-26.6666699999999999,-0.391555586890094676,0.657523719238611415,-0.617423314095022713,-0.746084483615566896,0.0759798690919478853,0.581835012752406788
-60,-23.3333300000000001,-0.425147910111814131,0.657523197095942091,-0.577493834621506275,-0.691274576917714545,0.0708526060650268019,0.632791483259831256
-60,-20,-0.446529770845966623,0.657522697889353802,-0.537174837315503528,-0.63238861959222481,0.0667813074481454078,0.670754780685883789
-55,-70,0.6542842911032547,0.509790568548788681,-0.552536760236135738,-0.693090217612345127,0.0678751137722577724,-0.751360736812767271
-55,-66.6666599999999931,0.595252892726621408,0.509789983653146095,-0.619604736776758092,-0.776567994074738754,0.0797428500346488434,-0.669763609952125361
-55,-63.3333299999999966,0.523180823340558154,0.509789396021671504,-0.682597078908704025,-0.852420824100671326,0.0916987407760390394,-0.574848994521526047
-55,-60,0.439574693899128788,0.509788807640985109,-0.738900546454127283,-0.918723185170992385,0.102723799792299231,-0.468339573426142908
-55,-56.6666700000000034,0.346506774268978579,0.50978822050207806,-0.786189005433228782,-0.973817012644355384,0.11185601192539979,-0.35242837262686727
-55,-53.3333299999999966,0.246529847667522561,0.509787636589739135,-0.822590015286886134,-1.01638734069572756,0.118325772025981768,-0.229700562837160976
-55,-50,0.142557411579170512,0.509787057883353434,-0.846814836208519495,-1.0455196729831906,0.121662777794760951,-0.103032625836044195
-55,-46.6666700000000034,0.0377126147467592224,0.5097864863392777,-0.858240369109184886,-1.06073733347929622,0.121754016263926262,0.024531042931256488
-55,-43.3333399999999997,-0.0648369319510459508,0.509785923891435955,-0.856933255051696152,-1.06201399911912686,0.118842369834421535,0.149909139842207217
-55,-40,-0.162050225806588677,0.509785372441360685,-0.843616870682622366,-1.04976293720075864,0.113468921828438291,0.270119326702159157
-55,-36.6666700000000034,-0.251172782777923265,0.509784833858342612,-0.819586440330781096,-1.02480375686905578,0.106373388446325545,0.382405781203580264
-55,-33.3333399999999997,-0.329877365651452814,0.509784309962970084,-0.786582907810902565,-0.9883091477508682,0.0983743905002512076,0.484355788853729652
-55,-30,-0.396369427843562105,0.509783802526509566,-0.746641285027221713,-0.941736491200291126,0.0902535690247682487,0.573991248533213372
-55,-26.6666699999999999,-0.449453497252089551,0.509783313269017824,-0.701930364618451819,-0.886749951231735944,0.0826633052651531419,0.64983376656352243
-55,-23.3333300000000001,-0.488558542741122148,0.509782843843030742,-0.654598003202549572,-0.825136367597132603,0.0760698465400515139,0.710942226139703259
-55,-20,-0.513718917762588045,0.509782395839758595,-0.606638736598444694,-0.758724341085381226,0.0707354094113543386,0.756916205212790572
-50,-66.6666599999999931,0.651910055658262877,0.341473797273428303,-0.679350293520692095,-0.869374663831484207,0.0908273882132892563,-0.783752398885011914
-50,-63.3333299999999966,0.573344219579074554,0.341473283372365544,-0.748837640774316915,-0.953659982861236544,0.103801296911080476,-0.678098454351500401
-50,-60,0.482081556489852625,0.341472769541234067,-0.810869399898078047,-1.02742429996430529,0.115623543468994394,-0.559275862279096869
-50,-56.6666700000000034,0.380381937089618039,0.341472257518693256,-0.862901521682688077,-1.08882596844485358,0.125275907432756267,-0.429735006991202595
-50,-50,0.157223531163387664,0.341471245815846425,-0.929408656482052287,-1.16913083350722147,0.135163265246648845,-0.15039518759883802
-50,-46.6666700000000034,0.0423699545346343728,0.34147074956036616,-0.941786363361196033,-1.18647595806402695,0.134810150132814166,-0.00722799968131831311
-50,-43.3333399999999997,-0.0700561970610813489,0.341470261948405185,-0.940086146897032959,-1.18839815797395021,0.13116799209644231,0.133678847228648506
-50,-40,-0.17671992734219083,0.341469784628512629,-0.925093814348510568,-1.17534494586621907,0.1248306175142299,0.268978987710867368
-50,-33.3333399999999997,-0.361130432651310396,0.341468867292037404,-0.861371333629942004,-1.10829413650757491,0.107374641080781555,0.510760808110854003
-50,-30,-0.434342719209593942,0.341468430376731302,-0.816770298164464004,-1.05719074050324524,0.0979950913312129246,0.612300655097967939
-50,-26.6666699999999999,-0.492912968489858494,0.341468009953689533,-0.7667965014366529,-0.996738929619064185,0.0891769514012966807,0.69852570673226555
-50,-23.3333300000000001,-0.536203411263364016,0.341467607442903442,-0.713810256001563559,-0.928911061916979919,0.0814342202389097547,0.76836458673035013
-50,-20,-0.564239490975222413,0.341467224208801212,-0.660009457238573183,-0.85572718429347927,0.0750626206773766652,0.821349844513077576
-45,-70,0.754137458479807066,0.160853587077294635,-0.636722965303453625,-0.833675310742001963,0.0849040693342641012,-0.969014039515185166
-45,-66.6666599999999931,0.6867599948225247,0.160853161545331996,-0.715175040420747754,-0.933728507248135275,0.0985007900724822749,-0.872786627093501743
-45,-63.3333299999999966,0.604256737336496652,0.160852735453531404,-0.788718991852042084,-1.0247255464627445,0.111950205027696148,-0.760143602849824185
-45,-60,0.508346190090225636,0.160852310242359686,-0.854343858220836916,-1.10435149139048017,0.124148925219153661,-0.633128101158639933
-45,-56.6666700000000034,0.401402073574779084,0.160851887350592582,-0.909368983328720848,-1.1706117275106882,0.134065020489681747,-0.494356896833315074
-45,-53.3333299999999966,0.286356052063773348,0.160851468207843934,-0.951634472597859826,-1.2219230670067458,0.140880644727320758,-0.346927008006616022
-45,-50,0.166560279559377189,0.160851054234937063,-0.979650131534703261,-1.2571828809613832,0.144104051122209365,-0.194294794901081369
-45,-46.6666700000000034,0.0456136256407561752,0.160850646831374677,-0.992689834781106395,-1.27581414796819104,0.14362985588353322,-0.0401276389292928443
-45,-43.3333399999999997,-0.0728287055688638385,0.160850247375613292,-0.990820084379393728,-1.27778063299744371,0.139736707390177683,0.111853822882817963
-45,-40,-0.185252650671593633,0.160849857218168496,-0.974863520984092569,-1.26357403005105473,0.133025630531995814,0.258039597840002188
-45,-36.6666700000000034,-0.288470181164654282,0.160849477681634961,-0.946303187357491637,-1.23417403105859647,0.124314142081062423,0.39508446207028286
-45,-33.3333399999999997,-0.379782331218096292,0.160849110048932681,-0.907139471845888501,-1.19098432458456172,0.114508769352656886,0.520049185580733875
-45,-30,-0.457101705417553739,0.160848755562970097,-0.859717531293947568,-1.13575037836820325,0.10448115494221577,0.630511739827843365
-45,-26.6666699999999999,-0.51903003495376665,0.160848415425418667,-0.806544330865878178,-1.07046576719966602,0.0949685026706212354,0.72464686811951351
-45,-23.3333300000000001,-0.564888470825793076,0.160848090785073949,-0.750111357008776736,-0.997271080980271285,0.0865108688755834576,0.801272732981415325
-45,-20,-0.594696559883258535,0.16084778274242198,-0.692742288962866271,-0.918356652431634557,0.0794294569475807316,0.859856400261731491
-40,-70,0.766350692897189711,-0.0225888561409844923,-0.645092572653219065,-0.861820437501199854,0.088686526717515618,-1.03053028630847843
-40,-66.6666599999999931,0.69803822741599042,-0.0225891855317273405,-0.724999259244985428,-0.96715074224395059,0.102192556266816337,-0.932222040735620094
-40,-63.3333299999999966,0.614353992179069941,-0.0225895143933287357,-0.799916707382332337,-1.06286978125905174,0.115545142373416759,-0.816687612689910414
-40,-60,0.517040314616892038,-0.0225898416138900493,-0.866782247135044814,-1.14652308568894012,0.127675550157568624,-0.686009662053874147
-40,-56.6666700000000034,0.408505227673843341,-0.0225901660863128684,-0.922868215274692094,-1.2159998948308588,0.137580999635480816,-0.542872146524551957
-40,-53.3333299999999966,0.291723821515987025,-0.0225904867135618137,-0.965975566898049198,-1.26963006379895127,0.144461290996612507,-0.390465007155818666
-40,-50,0.170098767158188557,-0.0225908024088654624,-0.994585375725100418,-1.30625735791141606,0.147826806865944849,-0.232359901273323372
-40,-46.6666700000000034,0.0472839268397170914,-0.0225911121049773289,-1.0079549634615339,-1.32528683987495333,0.147557734773005073,-0.0723570088954597068
-40,-43.3333399999999997,-0.0730089390518756376,-0.0225914147539540144,-1.00614720945176495,-1.32670027464077922,0.143903970805732639,0.0856785201154562359
-40,-40,-0.187210709067443748,-0.0225917093326137297,-0.989993798094025435,-1.31104150330438607,0.137428515359791337,0.237987022269010057
-40,-36.6666700000000034,-0.292082701028049452,-0.0225919948424395389,-0.960998260402151416,-1.27937290167841944,0.128908339479702871,0.381075130584869581
-40,-33.3333399999999997,-0.384882303915331847,-0.0225922703182654394,-0.921190897991603919,-1.23320617058223547,0.119213898712297567,0.511863645354385555
-40,-30,-0.46348748981387361,-0.0225925348286785399,-0.872953640038255152,-1.17441380270537454,0.109191024615227755,0.627804559522825656
-40,-26.6666699999999999,-0.526475696584957964,-0.0225927874771392201,-0.818834258624049349,-1.10512847426288507,0.0995649017440985995,0.726965430229143283
-40,-23.3333300000000001,-0.573154727972980949,-0.0225930274102631168,-0.761366239191392236,-1.02763473706467279,0.0908781677166452528,0.808079684560246481
-40,-20,-0.603541536971505588,-0.0225932538147491369,-0.70291390653439545,-0.944265014629389055,0.0834674764797038449,0.870554074479822471
-35,-70,0.7533663445972405,-0.199030228971056877,-0.631537690781338701,-0.8610920817594645,0.089210752071049948,-1.0569966420131589
-35,-66.6666599999999931,0.686287732028560749,-0.199030458081140671,-0.710030860890517701,-0.969433088779233176,0.102029403263160692,-0.960130248065499625
-35,-63.3333299999999966,0.604123901344315595,-0.199030685646430006,-0.783674600279847144,-1.06774654510774747,0.114754874236417254,-0.845765667578618152
-35,-60,0.508585973488501875,-0.199030910897745217,-0.849454873792986564,-1.15348272261864349,0.126398066062007763,-0.715944718505968858
-35,-56.6666700000000034,0.402038342068019416,-0.19903113307279563,-0.904685976609551856,-1.22445552766054755,0.136023243571053387,-0.573320524151876176
-35,-53.3333299999999966,0.287401790623167952,-0.199031351420566271,-0.947201284062135329,-1.27894360587889633,0.142873215876394954,-0.421064064899057566
-35,-50,0.168016550007927201,-0.199031565200813554,-0.975502576906026819,-1.31576643227499313,0.146469531889252935,-0.26274108229137233
-35,-46.6666700000000034,0.0474691419165631789,-0.199031773690930613,-0.98885486902625952,-1.33433292102593715,0.146669288081888033,-0.102159267430589701
-35,-43.3333399999999997,-0.0705973482992509616,-0.19903197618543339,-0.987315443594644737,-1.33465634058456351,0.143668603770415682,0.0567957423933902611
-35,-40,-0.182680089027639159,-0.199032171999680318,-0.971697835733827731,-1.31733757173156985,0.137954832128463989,0.210332058875180666
-35,-36.6666700000000034,-0.285600800363211949,-0.199032360469932668,-0.943476516599619952,-1.28351801647732566,0.130219590828265008,0.354914254395021445
-35,-33.3333399999999997,-0.376668278649515575,-0.199032540959120208,-0.90464419541840102,-1.23480561883847617,0.121251296938052894,0.487413690707846348
-35,-30,-0.453800551814155628,-0.199032712856954508,-0.857539501105049728,-1.17318080568474015,0.111828362846829149,0.605228289217265791
-35,-26.6666699999999999,-0.515602245161145278,-0.199032875580805957,-0.804664182055852217,-1.10088999344266991,0.102630854075060229,0.706369735948174871
-35,-23.3333300000000001,-0.561394852418335422,-0.199033028581051319,-0.748505890106165417,-1.02033134539842862,0.0941817095569264101,0.789516569633583187
-35,-20,-0.591195860654272876,-0.199033171339043802,-0.691385820139495788,-0.933945395324547234,0.0868219465574841809,0.85402403614130018
-30,-70,0.718047966421390127,-0.359240046632360477,-0.59978407873186812,-0.833468958409952942,0.0870654512539947023,-1.04957985051831537
-30,-66.6666599999999931,0.654143188319703084,-0.359240176799888455,-0.674318446358669776,-0.942536214852665144,0.0987217082628440434,-0.957308273057362991
-30,-63.3333299999999966,0.575913146026931111,-0.359240304528483267,-0.744332110616178988,-1.04131426527260018,0.110390174918921807,-0.847783597407891998
-30,-60,0.484988499584147581,-0.359240429386232685,-0.80694988132261769,-1.12720491754995589,0.121194791552360515,-0.722935755916216283
-30,-56.6666700000000034,0.38362036659580645,-0.359240550950667814,-0.859608131576897527,-1.19798911808631781,0.130295721650247914,-0.585298887264310119
-30,-53.3333299999999966,0.274588015310032518,-0.359240668810779484,-0.900237231262215332,-1.25193051216656848,0.136999172943996383,-0.437923095254567185
-30,-50,0.161068523305449629,-0.359240782567082528,-0.927404401144361401,-1.287852895170714,0.140846953312213419,-0.284256619708991742
-30,-46.6666700000000034,0.0464720694044811478,-0.35924089183507063,-0.940404461392569502,-1.30518893799575109,0.141669658165805568,-0.127998232429144432
-30,-43.3333399999999997,-0.0657384561297968684,-0.359240996244963806,-0.939287664124160759,-1.30399397978962384,0.139594371703775977,0.0270622450830897594
-30,-40,-0.172234511635294435,-0.359241095443741609,-0.924825316308407475,-1.28492697753395024,0.135008047787918917,0.177211855712853
-30,-36.6666700000000034,-0.269996998074373051,-0.359241189095222957,-0.898418701622034854,-1.249200137118053,0.128486264999399691,0.318974537163743965
-30,-33.3333399999999997,-0.356470598853241893,-0.359241276882769855,-0.861962740084466716,-1.19850086081485241,0.120702867180252693,0.449259831249769759
-30,-30,-0.429679706388329918,-0.359241358509571451,-0.817681368287256127,-1.13489322897103939,0.112338319055253738,0.565482328990169814
-30,-26.6666699999999999,-0.488301751526281691,-0.359241433698972823,-0.767952968138869929,-1.06070695269945459,0.104002075565456722,0.665649654544986258
-30,-23.3333300000000001,-0.531695758019082199,-0.359241502196921081,-0.715141248042712618,-0.978418743632372911,0.0961787834781809015,0.748417297258206826
-30,-20,-0.559882296875416907,-0.359241563771371453,-0.661449941613832859,-0.890539150192649953,0.0892027058033123821,0.813101066348976276
-25,-66.6666599999999931,0.605822863388230548,-0.49544344688170977,-0.623831967883317073,-0.89025093668761246,0.0933321182509115332,-0.926923974189631794
-25,-63.3333299999999966,0.53347294207818452,-0.495443481386758589,-0.688340875354135906,-0.987487539857292318,0.103649124384892224,-0.825240320601489108
-25,-60,0.449446336789742606,-0.495443512599345215,-0.746134974108414117,-1.07173594595892174,0.113358344055758453,-0.708767708190322199
-25,-56.6666700000000034,0.355824739596401152,-0.495443540413990913,-0.794837695049967596,-1.14078566951690075,0.121733511820648205,-0.579849750454186852
-25,-50,0.150432309490492827,-0.495443585484618032,-0.857877781278820528,-1.22699291791294751,0.132203334931430355,-0.296449996053126219
-25,-46.6666700000000034,0.0447408357963916536,-0.495443602588072129,-0.870227174002093706,-1.24247785284418022,0.133675235851544894,-0.14869636202360012
-25,-43.3333399999999997,-0.0587054011754669647,-0.495443615989011044,-0.869619505907356372,-1.23947889973154313,0.132627994857863252,-0.00166461834489269392
-25,-40,-0.156838642151689772,-0.495443625642124685,-0.856764766685763623,-1.21870991898760606,0.129338493025186574,0.141107867069527465
-25,-33.3333399999999997,-0.326471484560505898,-0.495443633586946375,-0.79994161695885424,-1.12941865314930245,0.117912506407073486,0.40091900834876476
-25,-30,-0.393802757184399332,-0.495443631851795019,-0.759774386093280629,-1.06476135987892073,0.110884595092675065,0.512479446902599389
-25,-26.6666699999999999,-0.447658277383445935,-0.495443626315082708,-0.714647440591071437,-0.989848296928419802,0.103691731820181765,0.609027223312185728
-25,-23.3333300000000001,-0.487453360457716867,-0.495443616995609626,-0.666738428268313088,-0.907196672650458447,0.0967669467747830359,0.68922640601481211
-25,-20,-0.513213355743607158,-0.495443603924834719,-0.618074751718583171,-0.819346786864860399,0.0904275698673201178,0.752367952478069202
-20,-70,0.599755614083007815,-0.601995319511426263,-0.504103982968775677,-0.713443622840450931,0.0784433264162587573,-0.950096843952447867
-20,-66.6666599999999931,0.54644572525459334,-0.601995275441895794,-0.565317992926603563,-0.817686182783473048,0.0870062021839458077,-0.873894841458039418
-20,-63.3333299999999966,0.481349380419288986,-0.601995227640215846,-0.623034498911664181,-0.911603771123816631,0.0958217134905605672,-0.782213986181459875
-20,-60,0.405828317792538418,-0.601995176267948073,-0.674853601065006692,-0.992638948542542532,0.104283488201569768,-0.676609735180195515
-20,-56.6666700000000034,0.321755196931709841,-0.601995121498996033,-0.718631949410813653,-1.05862832386304584,0.111785237156422884,-0.559184315393024933
-20,-53.3333299999999966,0.231436597013481543,-0.601995063518453666,-0.752636364373757916,-1.10790572648269503,0.11779531420529632,-0.432515957988601318
-20,-50,0.137504735798093775,-0.601995002522853095,-0.775664150894519788,-1.13937820014297353,0.12192110359584965,-0.299560678545589099
-20,-46.6666700000000034,0.042780978887643123,-0.601994938718433348,-0.787119490441209324,-1.15257199490881623,0.123952330723899773,-0.163526157899783309
-20,-43.3333399999999997,-0.0498733757498728975,-0.60199487232105775,-0.787036802852758122,-1.14764275281517669,0.123876243035332234,-0.027733025175550971
-20,-40,-0.137711591921348603,-0.601994803555235158,-0.776051690257172577,-1.12535197472578918,0.121864083133036302,0.104533361144495116
-20,-36.6666700000000034,-0.218245880004028447,-0.601994732654071107,-0.755324147289422987,-1.08701173078577451,0.118233547954993287,0.230166214560994092
-20,-33.3333399999999997,-0.289374436265770252,-0.601994659857183478,-0.726423811972223721,-1.03440144354723973,0.113395958096359717,0.346372395391565391
-20,-30,-0.349476601909350204,-0.601994585410700944,-0.691191583792824193,-0.96966452351334087,0.107798722740830577,0.450783046500434548
-20,-26.6666699999999999,-0.397472743624001534,-0.601994509567024716,-0.651593129845862595,-0.89519301289748443,0.10187282829569394,0.541537310032987551
-20,-23.3333300000000001,-0.432847099612709785,-0.601994432582271477,-0.609577373251661614,-0.813505508306723968,0.0959921701433071178,0.617337216851971959
-20,-20,-0.455630519429524983,-0.601994354717428015,-0.566955257711934557,-0.727131683267050133,0.0904487056518201854,0.677464939081086626
-15,-70,0.528138902473677008,-0.675778256970875013,-0.452043920675380684,-0.631436402685660036,0.0737897686731499997,-0.870403565155659642
-15,-66.6666599999999931,0.481313030157610844,-0.675778144984747975,-0.505198529805573004,-0.730668811681442487,0.0807420190461775739,-0.804133745566813163
-15,-63.3333299999999966,0.424242890425880259,-0.675778028898615268,-0.555439703524949868,-0.819793760311716913,0.088037068281774794,-0.723723915540897544
-15,-60,0.358125478822932664,-0.675777909104949615,-0.600660280635336941,-0.896336004180006252,0.0951993888320494669,-0.63050352563842238
-15,-56.6666700000000034,0.284602162626671706,-0.675777786009108983,-0.638976527673665862,-0.958213032392074227,0.101739395766182114,-0.526304427089044902
-15,-53.3333299999999966,0.205691051273503706,-0.675777660027230276,-0.668863812801042457,-1.0038355800098957,0.107211305153586262,-0.413400641924340562
-15,-50,0.123692187712150348,-0.675777531586321256,-0.68926285901290818,-1.03218103712376008,0.111265111036274136,-0.294422533839653777
-15,-46.6666700000000034,0.0410682631374384086,-0.675777401120666532,-0.699647161105196425,-1.04283688905301997,0.113684221373797981,-0.172244821838748369
-15,-43.3333399999999997,-0.0396856112592512411,-0.675777269071668796,-0.70004352349991672,-1.03600873563049012,0.114402792709020484,-0.0498620291854885295
-15,-40,-0.116176582239497506,-0.675777135885757163,-0.691006273112780511,-1.01249492646158767,0.113501555199963106,0.0697457982469026766
-15,-36.6666700000000034,-0.186239770342816635,-0.675777002014389394,-0.673549317492076471,-0.973629961521962017,0.111184729114767344,0.183744030606078718
-15,-33.3333399999999997,-0.248048729866910289,-0.675776867910155454,-0.649044768344218204,-0.921200496599465457,0.107743812721668275,0.28956789681195455
-15,-30,-0.300198015437942056,-0.675776734026392267,-0.619100806231779988,-0.857341849262936551,0.103515618624583222,0.385025541164137675
-15,-26.6666699999999999,-0.341754930432746185,-0.675776600816953454,-0.58543254928605104,-0.784423083076578043,0.0988417452805127328,0.468377149625172129
-15,-23.3333300000000001,-0.372278954280306607,-0.675776468731792868,-0.549737565104854609,-0.704925985714201286,0.0940348568782000543,0.538388183661041464
-15,-20,-0.39180622915528629,-0.675776338218573525,-0.51358943694087511,-0.62133109441207357,0.089355392264686459,0.594348387117161869
