-70,-66.6666599999999931,0.343122648050459778,0.866025496982178344,-0.363686719987751927,-0.378375793170129315,0.0514046508829756055,-0.23457404223881384
-70,-60,0.249999803327787096,0.866025295811395313,-0.433012477542263463,-0.452147109421797588,0.0617521206880317225,-0.137542916798094661
-70,-53.3333299999999966,0.143402099106047454,0.866025426267846066,-0.478994610014484123,-0.50155974025832295,0.0686006463272492012,-0.0261277577044783382
-70,-46.6666700000000034,0.0290727848874453264,0.866025521555824795,-0.499153982970472976,-0.523954062855833458,0.0715796541278989479,0.0936729738679421275
-70,-40,-0.0868239579811372619,0.866025404412759658,-0.492403911398574867,-0.518126007451922277,0.0705275562794471095,0.215401390828616895
-70,-33.3333399999999997,-0.198038748312006768,0.866025419949693287,-0.459108138162619972,-0.484392898580299103,0.0654985675503492876,0.332496219357012124
-70,-26.6666699999999999,-0.298580386497955041,0.866025691218667681,-0.401061560091116209,-0.424575887182396361,0.0567616872528896588,0.43865474788463199
-70,-20,-0.383009544650823486,0.86602445822485874,-0.321393713466939845,-0.341895045414472465,0.044790797713470748,0.528125122679891645
-65,-70,0.492407692508716077,0.766040840582394744,-0.413174332620073248,-0.467460949542313431,0.0579636842567762267,-0.449636178077596815
-65,-66.6666599999999931,0.441111769222874872,0.766040831478376094,-0.467545835376985075,-0.529798634928463574,0.0660845309112271656,-0.391569130384501141
-65,-63.3333299999999966,0.383849398623117954,0.76604076723836112,-0.515593979290355553,-0.584975725570313854,0.0732582421170858283,-0.326658697017039756
-65,-60,0.321396615983551903,0.766040772979509565,-0.556669593113935601,-0.632245372651847326,0.0793871135107531295,-0.255784433741335471
-65,-56.6666700000000034,0.254598119710575277,0.766040864970975899,-0.590217232438661976,-0.670968580462958597,0.0843877553304113459,-0.179904686818913723
-65,-53.3333299999999966,0.18435648252269668,0.766040998332161993,-0.615783252470419762,-0.700622362658920084,0.0881922112483397858,-0.100044378952860696
-65,-50,0.111621583921269529,0.766041117476640832,-0.63302176982450975,-0.720806064788829248,0.0907487617756568693,-0.0172831396407582341
-65,-46.6666700000000034,0.0373768526626431508,0.766041178821585733,-0.641699791524734886,-0.73124718890989393,0.0920226185387312268,0.0672602615494345135
-65,-43.3333399999999997,-0.0373732936473255978,0.766041175683592201,-0.641699988496837292,-0.731804766381399907,0.0919962910603607104,0.152442249759831505
-65,-40,-0.111617827450150586,0.766041136037500014,-0.633022300562989582,-0.722471451927714559,0.0906698098603352654,0.237110950224104916
-65,-36.6666700000000034,-0.184352268240662087,0.766041110175854967,-0.615784076529645841,-0.703373842800225413,0.0880607661631945537,0.320121284087661606
-65,-33.3333399999999997,-0.254593700419534996,0.766041143837098981,-0.59021837851266401,-0.674770570308588002,0.084204104750029124,0.400352062176551615
-65,-30,-0.321393024253596615,0.766041235528756359,-0.556670848050115241,-0.637048634799015634,0.0791517249466283102,0.47671970483198034
-65,-26.6666699999999999,-0.383846451181339698,0.766041287242202773,-0.515595445793191165,-0.590718494914046266,0.0729719219707968547,0.548190898110353486
-65,-23.3333300000000001,-0.44110811383059334,0.766041044472641208,-0.467547422438233995,-0.536406244310075886,0.0657484074367530036,0.613796422744878112
-65,-20,-0.492399264230422684,0.766040032736288734,-0.413176424407873832,-0.474846334090093691,0.0575793317839927432,0.672641197431667281
-60,-66.6666599999999931,0.52569158722036724,0.64278756700533346,-0.557200807747731952,-0.664669188515770504,0.0787568526400641844,-0.536229266746873323
-60,-60,0.383022166195115421,0.6427874880135932,-0.663413981508738537,-0.79258924180403334,0.0946090732190632139,-0.365933869814019541
-60,-53.3333299999999966,0.219704432135221533,0.642787668647115784,-0.73386250122406782,-0.877793164911412016,0.105102098163310426,-0.170735939045929069
-60,-46.6666700000000034,0.0445417951497147635,0.642787813069545688,-0.764748214946124882,-0.915690859609664343,0.109666917045875056,0.0388442221315847547
-60,-40,-0.133022256603142541,0.642787771598729907,-0.754406424865699532,-0.904241412633089658,0.108054645902633584,0.251509335075762119
-60,-33.3333399999999997,-0.303413890373090633,0.642787772632310461,-0.703394435428356113,-0.844063889598468786,0.100349561495061135,0.455795602422463864
-60,-26.6666699999999999,-0.457449559370137315,0.642787913603438898,-0.614462079828797081,-0.738404146100850256,0.0869648882461023093,0.640695482782974723
-60,-20,-0.586823342239975898,0.642786989918061824,-0.492403155984093233,-0.5929597791108977,0.0686207576771346028,0.796235086124645774
-55,-70,0.663413331553725838,0.500001074961742287,-0.556670398692127533,-0.687836846975719673,0.0780953875058287977,-0.749586785370395914
-55,-66.6666599999999931,0.594301571909936932,0.500000994196324156,-0.629924578000279678,-0.778887965228752588,0.0890362367964415008,-0.66416996298938924
-55,-63.3333299999999966,0.517153619588466618,0.500000919802729871,-0.694659413108440482,-0.859408353380009205,0.098700390541586594,-0.568762678034344993
-55,-60,0.433012119010527496,0.500000909649507608,-0.750000241281402413,-0.928308900157469474,0.106956913566509423,-0.464654121627236405
-55,-56.6666700000000034,0.343014852081961585,0.500000960628404933,-0.795198663567676878,-0.984658057434761091,0.113693702054285389,-0.353252017086060355
-55,-53.3333299999999966,0.248378527661816562,0.500001038591869396,-0.829643455124181806,-1.02769431474628936,0.118819169627842822,-0.236062336046701432
-55,-50,0.150383470519373896,0.500001105427950732,-0.852868602785247454,-1.05683575618926451,0.122263491048422601,-0.114670347410094742
-55,-46.6666700000000034,0.0503546602970454532,0.500001135736922731,-0.864560207149315807,-1.07168865512217226,0.123979663586638381,0.00928279930008339693
-55,-43.3333399999999997,-0.0503550775147651036,0.500001124428977928,-0.864560208022844723,-1.07205231118768896,0.123944081960858349,0.134120883236902466
-55,-40,-0.150384024290088597,0.500001090850005214,-0.852868540693179522,-1.05792193079576435,0.122156866603115116,0.258156145751930577
-55,-36.6666700000000034,-0.248378862729120853,0.500001071841813971,-0.829643323970014945,-1.02948891487378713,0.118641887737029772,0.37971077354400018
-55,-33.3333399999999997,-0.34301476674147946,0.500001097779209758,-0.79519857377465597,-0.987137960535764081,0.113446405214331456,0.497141788809908669
-55,-30,-0.433012288518349275,0.500001177652491635,-0.749999971568683921,-0.93144172948827797,0.10664040466471382,0.608861859506904746
-55,-26.6666699999999999,-0.517153871138485211,0.500001260401475744,-0.694659088157342897,-0.863153818143599261,0.0983156857642974169,0.713359591069779642
-55,-23.3333300000000001,-0.594302471959451961,0.500001204602341875,-0.629923846129044507,-0.783197533997875506,0.088584366202380832,0.80922248912412531
-55,-20,-0.663416019846561622,0.500000737609240797,-0.556669115692777661,-0.692655493496145414,0.0775773895338225522,0.895154999432439147
-50,-66.6666599999999931,0.644855618015030441,0.342020332747817624,-0.68350786364516547,-0.868983041115335531,0.0966099709514427751,-0.771500325092424055
-50,-60,0.469846494368562573,0.34202030906126174,-0.813797606292186115,-1.03527829043792075,0.116055278181055793,-0.548943092310319347
-50,-53.3333299999999966,0.269506856423070651,0.342020418965701234,-0.900215705408555333,-1.14576823531855632,0.1289266765129021,-0.294037077158004589
-50,-46.6666700000000034,0.0546383955136108823,0.342020483575038226,-0.938102717931338037,-1.19449755368454458,0.134526145162897459,-0.0205251268528271191
-50,-40,-0.163175781655556379,0.342020449211269617,-0.925416581118701842,-1.17884053395384458,0.132548158601873689,0.25684916844503225
-50,-33.3333399999999997,-0.372192832173474986,0.342020455447844929,-0.862841072658336317,-1.09964275535510136,0.123096702518886492,0.523133130647431277
-50,-26.6666699999999999,-0.561144727603501314,0.342020589477215364,-0.753749512446347691,-0.961174422339686085,0.106679084924926296,0.763973273942086251
-50,-20,-0.719850146245136435,0.342020363824530327,-0.604021609224915323,-0.770902685007987643,0.084176228447442325,0.966392594759527546
-45,-66.6666599999999931,0.675815586609794017,0.173647995570337582,-0.716323412374408108,-0.93221583677795794,0.101247993916725579,-0.854955623384141883
-45,-60,0.492404350820385917,0.173648073239845768,-0.852868313521571553,-1.11024480142964865,0.121627329882455754,-0.616236752352978034
-45,-53.3333299999999966,0.282446084416706766,0.173648178795304559,-0.943435387207335108,-1.22842373940880334,0.135116886929896346,-0.342896431331584206
-45,-46.6666700000000034,0.057261742781926861,0.173648217228996926,-0.983141411193170001,-1.28038188487791604,0.140985233414471223,-0.04967248000542792
-45,-40,-0.171009686600531008,0.173648194389597332,-0.969846264101028144,-1.26331894941531697,0.138912187113368585,0.247628599814736866
-45,-33.3333399999999997,-0.390061935502623303,0.173648183346778756,-0.90426654555525765,-1.17815584638313542,0.129006822227466816,0.532979425721184175
-45,-26.6666699999999999,-0.588085492763880113,0.17364821694953686,-0.78993758746750431,-1.02948376448587675,0.111800836263440923,0.790997334727731372
-45,-20,-0.754411245070188086,0.173648128446096145,-0.633021204966371154,-0.825320350537159131,0.088217007537598896,1.00778155763432342
-40,-66.6666599999999931,0.686240846321044429,1.75608907186652896e-07,-0.727374051482797768,-0.966664207534708164,0.102809695341592011,-0.91199963959105379
-40,-60,0.500000332054848506,3.32082769172181713e-07,-0.86602532088934514,-1.1509295615528381,0.123503626015891627,-0.664489954039391706
-40,-53.3333299999999966,0.286803119885214952,4.11288954504929194e-07,-0.95798946796105533,-1.27314802625523171,0.137201325622256204,-0.381155502129127077
-40,-46.6666700000000034,0.0581449608266424722,4.09108101749600106e-07,-0.998308006403211379,-1.32673062713124601,0.143160201930565611,-0.0772734800411652156
-40,-40,-0.173647853453805318,3.95552867314685752e-07,-0.984807798546806112,-1.30878897626862889,0.141055180842036193,0.23077452837446974
-40,-33.3333399999999997,-0.396079291488198371,3.60644649116670379e-07,-0.918216405177128769,-1.22029043060503772,0.130996987089311206,0.526381150024918032
-40,-26.6666699999999999,-0.597157704445631099,2.55874485780016592e-07,-0.802123678614619973,-1.06600508088292756,0.113525450365250385,0.793610104918265002
-40,-20,-0.766049522871377175,2.01663238344473861e-07,-0.64278636588219662,-0.85425373828954243,0.0895775523788708006,1.0180638251705374
-35,-66.6666599999999931,0.675815539232808682,-0.173648002777855193,-0.71632345049547208,-0.971280577973662851,0.101247789580065847,-0.940899280261184634
-35,-60,0.49240442300716647,-0.173647842434282107,-0.852868483949772771,-1.15609595793327791,0.121627229525578584,-0.692236778600568425
-35,-53.3333299999999966,0.282446267130655071,-0.173647835351651375,-0.943435513050208119,-1.2785820727443018,0.135116695916608964,-0.407652186088484525
-35,-46.6666700000000034,0.0572617815388962448,-0.173647898012466384,-0.983141573458566453,-1.33213559080948407,0.140984994833764837,-0.102490022026680283
-35,-40,-0.171009707665001148,-0.173647898402275319,-0.969846555159146195,-1.31386919020676363,0.13891206250207741,0.206798371559989785
-35,-33.3333399999999997,-0.390061795380916843,-0.173647930885916457,-0.904266812920521024,-1.22476647346436085,0.12900679282242733,0.503537979531256452
-35,-26.6666699999999999,-0.58808552222544408,-0.173648139232093518,-0.789937601974381787,-1.06962903645281049,0.111800664481300549,0.771731339047248555
-35,-20,-0.754411157335133975,-0.173648139881165897,-0.633020526438993647,-0.856824279952380197,0.0882168103535388853,0.99692620217604011
-30,-70,0.719846932828620889,-0.342020386206026594,-0.604022359682624632,-0.83624670187940553,0.08473730073896793,-1.04458179628959136
-30,-66.6666599999999931,0.644856253207691799,-0.342020483740400949,-0.683507525929942905,-0.945923171696412157,0.0966095489136649249,-0.940774566122100087
-30,-63.3333299999999966,0.561146024980315739,-0.342020439621447236,-0.753749064738330699,-1.04280630547383257,0.107096202839820423,-0.82493633412876699
-30,-60,0.469847215440044486,-0.342020407162480056,-0.813797531818992281,-1.12558534254224751,0.116055272366466455,-0.698632811274791266
-30,-56.6666700000000034,0.372194347866288078,-0.342020436327708288,-0.86284077516503932,-1.19314070910350134,0.123365194971288339,-0.563572201598157796
-30,-53.3333299999999966,0.269507725778100116,-0.342020511211010181,-0.900215619015548807,-1.24455910823649485,0.128926658952840029,-0.42158064969160669
-30,-50,0.163176687127289666,-0.34202059245317834,-0.925416472771771415,-1.27914498859952186,0.132663949817412974,-0.274579273643503097
-30,-46.6666700000000034,0.0546389640466306697,-0.342020641795178326,-0.938102758987094054,-1.29643076689816406,0.134526098044415066,-0.124555779863995533
-30,-43.3333399999999997,-0.0546375627252253387,-0.342020641369441325,-0.938102944547604678,-1.29618249838875421,0.134487502411751003,0.0264607308739447517
-30,-40,-0.163175396506992421,-0.342020604322222366,-0.925416904293775433,-1.27840318541163045,0.132548287245794372,0.17642822060232996
-30,-36.6666700000000034,-0.269506141845011704,-0.342020566953175897,-0.900216164678199426,-1.24333302965392889,0.128734332302452542,0.323317667120328722
-30,-33.3333399999999997,-0.372192272022602411,-0.342020573788710092,-0.862841451789907565,-1.19144588357733783,0.123096888258468803,0.465143145217321252
-30,-30,-0.469845460026572681,-0.342020652920349666,-0.813798092314566901,-1.12344286704717256,0.115711863639006776,0.599987023149060938
-30,-26.6666699999999999,-0.561144560675724491,-0.342020781520096795,-0.75374969116050794,-1.04024398676010321,0.106678843930854111,0.726024626050198019
-30,-23.3333300000000001,-0.644855940116045967,-0.342020844478264474,-0.683507667010182285,-0.942974677521538629,0.0961194782110350171,0.841552247673369558
-30,-20,-0.719849332041148315,-0.342020591941724184,-0.604020883570516531,-0.832953321689510751,0.0841758682783801393,0.945009356825935787
-25,-66.6666599999999931,0.594302399062780706,-0.499999512905752175,-0.629924507663981337,-0.89136002565773309,0.0890355591616371761,-0.911625944506213592
-25,-60,0.433012811186029467,-0.499999547423045865,-0.750000292453485651,-1.06032110285914638,0.106957127916122108,-0.683481020992947941
-25,-53.3333299999999966,0.248379357272086793,-0.49999975886954906,-0.82964336891126933,-1.17210856690383647,0.118819623418079875,-0.422515699522720278
-25,-46.6666700000000034,0.0503551272978769587,-0.499999938237620956,-0.864560159847042931,-1.22069610452480837,0.123980167905192978,-0.142799061504822106
-25,-40,-0.150383831298680271,-0.49999983450410862,-0.852868724623509267,-1.20346310845083115,0.122157538514620273,0.14058741358819099
-25,-33.3333399999999997,-0.3430144990319689,-0.499999681038277743,-0.795198842084713364,-1.12133556762190145,0.1134469637523738,0.412363272623662236
-25,-26.6666699999999999,-0.517154190336794661,-0.499999778496533986,-0.694659474976382363,-0.97873808965783482,0.0983154710243405033,0.657878259641777929
-25,-20,-0.663414314028690111,-0.499999244185561353,-0.556668833777233307,-0.783362641879590593,0.0775771154305072985,0.863889416224987161
-20,-70,0.586822784807771503,-0.642783726086741058,-0.492406357812513407,-0.715751237940983387,0.0690778998999078825,-0.943172883766925096
-20,-66.6666599999999931,0.525690177493703059,-0.642784001894039725,-0.557202774856109695,-0.809247523516423928,0.0787559951458481067,-0.854338680057407096
-20,-63.3333299999999966,0.457448129093830202,-0.642784020800746814,-0.6144639043747393,-0.891797582040074643,0.0873052254436660763,-0.755247362706223502
-20,-60,0.383020363269883257,-0.642784036285261262,-0.663415531886840548,-0.962284190853140431,0.0946092374417736026,-0.647241282792890393
-20,-56.6666700000000034,0.303413333420593956,-0.642784127410579775,-0.703395568439421415,-1.01975389761896307,0.100568693168708423,-0.531781463038458746
-20,-53.3333299999999966,0.219702840771762942,-0.642784272297119652,-0.733863441170926167,-1.06342968626542289,0.105102617650449551,-0.410428371572518436
-20,-50,0.133021084893536951,-0.642784405556008687,-0.754407033483614153,-1.09272063717912404,0.108149373454966918,-0.284823407881916846
-20,-46.6666700000000034,0.0445401062241406742,-0.642784466147096722,-0.764748713959134685,-1.1072305895435961,0.109667496515592128,-0.156665071096636632
-20,-43.3333399999999997,-0.0445431787681122571,-0.642784425337497245,-0.764748632480534707,-1.10676297480207109,0.109636142387410929,-0.0276872850286445718
-20,-40,-0.133024004944310187,-0.642784304399426687,-0.754406675725634468,-1.09132365205480619,0.108055356050041129,0.100365364674133956
-20,-36.6666700000000034,-0.21970530714800332,-0.642784158979998632,-0.733862690276829488,-1.0611211266021463,0.104946118593549756,0.225760240451216981
-20,-33.3333399999999997,-0.30341555538633741,-0.642784059803654717,-0.703394488665104012,-1.01656347995817087,0.100350097438099556,0.346802443421669992
-20,-30,-0.38302343100778502,-0.642784045876775623,-0.663414075384132662,-0.95825283267549044,0.0943291647986409659,0.461855857278963167
-20,-26.6666699999999999,-0.457451783109378063,-0.642784071897333109,-0.614462435129419671,-0.886978050461923684,0.086964721857877389,0.569363062428375422
-20,-23.3333300000000001,-0.525693090298425147,-0.64278393812008916,-0.557200922706299506,-0.803703072229032256,0.0783565223377039044,0.667867521036013656
-20,-20,-0.586820990084146676,-0.642783220935775224,-0.492402724201167041,-0.709556076922484014,0.0686214961550648539,0.756030468118544352
-15,-66.6666599999999931,0.441109212637140258,-0.766044090436885816,-0.467547093805998681,-0.702086255728270325,0.0660842410928273727,-0.770661734792010611
-15,-60,0.321393664802724077,-0.766043786743105803,-0.556670972564120348,-0.834463411291612278,0.079386512919098734,-0.59102171345524368
-15,-53.3333299999999966,0.184354024637725544,-0.766043867571329473,-0.615784416240350629,-0.921838436926850968,0.0881912303879077014,-0.385691765546988363
-15,-46.6666700000000034,0.0373750647376697998,-0.766044056061448209,-0.64170067202295733,-0.959498473653913608,0.0920213263378322766,-0.165737459925311748
-15,-40,-0.111618929778892068,-0.766043972962513586,-0.633022825937920142,-0.945410297075531703,0.0906686914723391496,0.0569799207626121851
-15,-33.3333399999999997,-0.254594441622197187,-0.766043901535185534,-0.590218522468214823,-0.880331235679793433,0.0842034015712620487,0.270448957796770584
-15,-26.6666699999999999,-0.383847496723676962,-0.766044201524836432,-0.515595658300721071,-0.767767879918213381,0.0729719880511433966,0.463164939107178153
-15,-20,-0.492392158853518613,-0.766043543701716789,-0.413173991186165934,-0.613785628099313252,0.0575835858040101567,0.624705149197136933
