-1.22173047639603061,-1.10537513475210014,0.298623708220235096,0.86653464584846529,-0.399926978876233019,-0.415602878397475894,0.0557964904186724481,-0.189432783060558579
-1.22173047639603061,-0.930842209552667166,0.142888933799267204,0.866563831369075332,-0.478173481866840611,-0.50046900446886966,0.0675744110482687788,-0.0270904648602999509
-1.22173047639603061,-0.756309458886159636,-0.0302154800158409807,0.866399196710373021,-0.498437013781112548,-0.524694468082261389,0.0705606169507526776,0.154457945400682528
-1.22173047639603061,-0.58177653368672666,-0.199810928856561043,0.866060598916027269,-0.458273533727064253,-0.485357368754117169,0.0643949335342300366,0.333315389478553881
-1.22173047639603061,-0.407243433954368461,-0.34544165826150941,0.865588877425989889,-0.362527179689955514,-0.387202161397152578,0.0498210074125544078,0.487908980356207667
-1.13446401379631423,-1.22173047639603061,0.492504599871609883,0.766537954045596215,-0.412139277566330509,-0.464814582954404198,0.0564731894788305586,-0.450416854630021568
-1.13446401379631423,-1.16355271830760287,0.441058552234291412,0.76663220742661542,-0.466628773263271734,-0.527542980334470446,0.0646821617715720165,-0.392367391764587625
-1.13446401379631423,-1.10537513475210014,0.383634689896420134,0.766699975433522529,-0.51477720654503889,-0.583109617770126043,0.0719270009003460664,-0.327432227811378262
-1.13446401379631423,-1.04719755119659763,0.321009425881552568,0.766740341943409454,-0.555933626012763971,-0.630763251416344928,0.0781097590051280238,-0.25648933470406643
-1.13446401379631423,-0.989019967641095232,0.254029657760972583,0.7667527610695688,-0.589541462808203076,-0.669859448914514433,0.0831468250560062211,-0.18049809145394341
-1.13446401379631423,-0.930842209552667166,0.183600954670168764,0.766737064775815047,-0.615146293935979194,-0.699869578282109717,0.0869700911048658237,-0.100485902214680151
-1.13446401379631423,-0.872664625997164767,0.110676164190954357,0.76669346542124206,-0.632401705216188992,-0.720387624954857086,0.0895278312267727139,-0.0175352719549388587
-1.13446401379631423,-0.814487042441662257,0.0362412604647000813,0.766622552606221364,-0.641074436298509021,-0.731136221997910729,0.090785469763968063,0.0672322711263682871
-1.13446401379631423,-0.756309458886159636,-0.0386971541385097012,0.766525285303010562,-0.641047203607284177,-0.731970013365693228,0.0907259993466713877,0.1526703937165029
-1.13446401379631423,-0.698131700797731791,-0.113125889651962186,0.766402978479491237,-0.632320336276017914,-0.722877681406316364,0.0893502181210354546,0.237623947063443114
-1.13446401379631423,-0.639954117242229281,-0.186037981052323192,0.766257286855343667,-0.615011902280811928,-0.70398223855846398,0.0866767393761941618,0.320943573244631408
-1.13446401379631423,-0.58177653368672666,-0.256447643909682443,0.76609018032581111,-0.589355954870686705,-0.675539200345544821,0.0827417150958930925,0.401502775665421363
-1.13446401379631423,-0.523598775598298816,-0.323402904987202533,0.765903918130463213,-0.555699333487312375,-0.637933083213356733,0.0775983424497583701,0.478212354788453531
-1.13446401379631423,-0.46542119204279625,-0.385997909770921632,0.765701020257240073,-0.514497386999682504,-0.591672669749085944,0.0713162074158523313,0.550034487485351775
-1.13446401379631423,-0.407243433954368461,-0.443386539966301951,0.765484229346757417,-0.466307056346043025,-0.53738327793585694,0.0639802277827318661,0.615998329187327887
-1.13446401379631423,-0.349065850398865896,-0.494792370407106441,0.765256478417596586,-0.411780320591957683,-0.475799402566801644,0.0556896538581106715,0.675211438541717945
-1.04719755119659763,-1.10537513475210014,0.457031327507957441,0.643569498550334518,-0.613954938258489125,-0.73237825531765266,0.0858593042665337369,-0.455185485869378847
-1.04719755119659763,-0.930842209552667166,0.218784698654104798,0.643613423542568452,-0.733413264585967895,-0.877414054824764422,0.103713629356721598,-0.170726780612693196
-1.04719755119659763,-0.756309458886159636,-0.0459506186236298339,0.643360990282433876,-0.764182685508453252,-0.916415074516039541,0.108128495500018337,0.146137170666683469
-1.04719755119659763,-0.58177653368672666,-0.305244162068389557,0.642842645446891181,-0.702552015667174179,-0.84467729303143857,0.0985714134229594974,0.457188526311190113
-1.04719755119659763,-0.407243433954368461,-0.527821241629652382,0.642120908383490785,-0.555954562802836172,-0.670853032840127872,0.0761950689058904229,0.724909829992371524
-0.959931088596881255,-1.22173047639603061,0.663132419810882556,0.500666730977806562,-0.556406522506485479,-0.68686631724154168,0.0764483985122948601,-0.749826136810735511
-0.959931088596881255,-1.16355271830760287,0.593877812899625379,0.500793423051389186,-0.629694442387758402,-0.778140452069825517,0.0874586662501945916,-0.664324784844475991
-0.959931088596881255,-1.10537513475210014,0.516583501361510544,0.500884472431970207,-0.6944467088248234,-0.858873339021747562,0.0971700745295392548,-0.568810839134734625
-0.959931088596881255,-1.04719755119659763,0.432294561336923622,0.500938648267273745,-0.7497878919472315,-0.927973494910542929,0.10545132830966053,-0.464575719072468252
-0.959931088596881255,-0.989019967641095232,0.342150853866226345,0.500955217923528706,-0.794969598685259071,-0.984506460534831818,0.112190438063266187,-0.353029023026831479
-0.959931088596881255,-0.930842209552667166,0.247371125493956678,0.500933957204639291,-0.829380911759580841,-1.02770783501892349,0.11729628186669247,-0.235678866507814333
-0.959931088596881255,-0.872664625997164767,0.149237674928185376,0.50087515375220204,-0.852556271888100903,-1.05699313613608847,0.120699781478999138,-0.114112909204682977
-0.959931088596881255,-0.814487042441662257,0.0490773080783783594,0.500779602773393062,-0.864182392367434438,-1.07196648115788662,0.122354928306103436,0.0100252252597771933
-0.959931088596881255,-0.756309458886159636,-0.051755480623251103,0.500648596428703629,-0.86410205017661279,-1.07242538168395107,0.122239339371261996,0.135056784927622769
-0.959931088596881255,-0.698131700797731791,-0.151897401439709784,0.500483905808187801,-0.85231627900847029,-1.0583635680592689,0.120354569524887545,0.259291305642356362
-0.959931088596881255,-0.639954117242229281,-0.24999360921695829,0.500287759052541858,-0.82898453151603757,-1.02997128608590982,0.11672611829077606,0.381047987425483126
-0.959931088596881255,-0.58177653368672666,-0.34471782582065924,0.500062808260302027,-0.794422311089195032,-0.987632471453540828,0.111403051141975185,0.49868065806083739
-0.959931088596881255,-0.523598775598298816,-0.434789333276395573,0.499812094711484689,-0.749096859991540298,-0.931919496364726818,0.104457330103777446,0.610598866298808662
-0.959931088596881255,-0.46542119204279625,-0.518989531577311314,0.499539010372549941,-0.693621397614848978,-0.863586115627652307,0.095982925577521111,0.715288442640312216
-0.959931088596881255,-0.407243433954368461,-0.596180257567539895,0.499247246618807095,-0.628745804940471942,-0.78355601514615314,0.0860943890155106972,0.811334261931255574
-0.959931088596881255,-0.349065850398865896,-0.665317178562107259,0.49894075079523037,-0.555347800127135693,-0.692911942214576082,0.0749255049081210683,0.897436896202100876
-0.872664625997164767,-1.10537513475210014,0.560481748789393608,0.342980309394928407,-0.75380681652618553,-0.95875137977366387,0.105515639658447388,-0.664855838745681549
-0.872664625997164767,-0.930842209552667166,0.268491651075625504,0.343033909147411553,-0.900133307059420962,-1.14618431840571078,0.127305346611416764,-0.293368623637461912
-0.872664625997164767,-0.756309458886159636,-0.0559353623429169333,0.342724347613108771,-0.937769298277959074,-1.19526064063115522,0.132629780109806195,0.119765908413056274
-0.872664625997164767,-0.58177653368672666,-0.373669247868016752,0.342088961868874164,-0.862175408698964696,-1.1000611148543078,0.120846745433970074,0.524718453487182268
-0.872664625997164767,-0.407243433954368461,-0.646386533672023145,0.341204387967864231,-0.682469057700744286,-0.872067801767025585,0.0933774022793594921,0.872645662372389608
-0.785398163397448279,-1.10537513475210014,0.587392243757095311,0.174654847529728124,-0.790231634527732929,-1.02897763384588137,0.110642423879875884,-0.740402205990155493
-0.785398163397448279,-0.930842209552667166,0.28150453891681404,0.174710992429824769,-0.943520674756742062,-1.22924365698941207,0.133436703223457354,-0.342043177923677333
-0.785398163397448279,-0.756309458886159636,-0.0583632601916974983,0.174386692222385842,-0.982946087756358944,-1.28118856417218185,0.138984109431626979,0.100729146668322264
-0.785398163397448279,-0.58177653368672666,-0.391218753901679372,0.173721061656587877,-0.903752664910331127,-1.17854713579564496,0.126615554426621479,0.53451076735195524
-0.785398163397448279,-0.407243433954368461,-0.676914577649268878,0.172794384717226301,-0.715491967233809811,-0.933699006855394642,0.0978228180247973228,0.906981115438435515
-0.698131700797731791,-1.10537513475210014,0.596497324492389458,0.00102257081834994444,-0.802614413166336305,-1.06741831204461524,0.112394652449534643,-0.793154502727739685
-0.698131700797731791,-0.930842209552667166,0.286014399005306508,0.00107961370083715967,-0.958224711639128146,-1.27436213479721427,0.13550405353477335,-0.380223577664986712
-0.698131700797731791,-0.756309458886159636,-0.0589654037220331551,0.000750484732618156508,-0.998259744724069198,-1.32759827583186341,0.141109254255726513,0.0785249220659683667
-0.698131700797731791,-0.58177653368672666,-0.396833111061292876,7.48810731252547564e-05,-0.917890775832419292,-1.2207057762470932,0.128534195777846028,0.52776006515352536
-0.698131700797731791,-0.407243433954368461,-0.686836810330964109,-0.000865710403909536897,-0.726811149143904989,-0.966576997431545348,0.099295564543887993,0.913297355762559104
-0.610865238198015303,-1.10537513475210014,0.587520337724527719,-0.172640791873502869,-0.790578907979049728,-1.07290541381471849,0.110719084789004996,-0.821509877116012976
-0.610865238198015303,-0.930842209552667166,0.281884201524413625,-0.172584525458588517,-0.94379864298650995,-1.28016884971197964,0.133444582152285274,-0.406749730735465054
-0.610865238198015303,-0.756309458886159636,-0.0577234971074540165,-0.172908426555778622,-0.983244971463210993,-1.33307964000586865,0.138940643131999775,0.0538278987346571397
-0.610865238198015303,-0.58177653368672666,-0.390341729945564209,-0.173573428553692871,-0.904160162119090671,-1.22525606725183622,0.126544372541066097,0.504671463562171407
-0.610865238198015303,-0.407243433954368461,-0.675851749697967796,-0.174499323281536389,-0.716082675816474001,-0.969702792388886792,0.0977508931788945851,0.891402467578683688
-0.523598775598298816,-1.22173047639603061,0.719395774454993475,-0.341294518030974547,-0.604969231993086609,-0.83897816016849569,0.0833184388046504104,-1.04467043326823128
-0.523598775598298816,-1.16355271830760287,0.644419110263787065,-0.341157245528668274,-0.684350600313991864,-0.948532915726440828,0.095196454341775219,-0.940643140314818216
-0.523598775598298816,-1.10537513475210014,0.56073404465387644,-0.341058567148340264,-0.754490811700729402,-1.04527221634551415,0.105666632173773992,-0.824606765452699064
-0.523598775598298816,-1.04719755119659763,0.469472061495317672,-0.340999816875159623,-0.814441592974256445,-1.1278881779982497,0.114587418979246708,-0.698130205841695939
-0.523598775598298816,-0.989019967641095232,0.371867320086332276,-0.340981789204198527,-0.863392214282079795,-1.19526356376160026,0.12183817666111961,-0.562923836565152991
-0.523598775598298816,-0.930842209552667166,0.269239440434611399,-0.341004728058387885,-0.900680797594953897,-1.24648736763936174,0.127320865071807093,-0.420815653396946876
-0.523598775598298816,-0.872664625997164767,0.162976900854552936,-0.341068323092218073,-0.925802856320344092,-1.28086656994617498,0.130961307545195915,-0.273728273576146819
-0.523598775598298816,-0.814487042441662257,0.0545164160039397494,-0.341171714301054196,-0.938418788040267904,-1.29793643017734484,0.132710292583630096,-0.12365038070336358
-0.523598775598298816,-0.756309458886159636,-0.0546752750520089828,-0.341313503498956061,-0.93835798426147321,-1.2974661082174741,0.132544168212071045,0.0273884832310136231
-0.523598775598298816,-0.698131700797731791,-0.163121867707208795,-0.341491773821328282,-0.925621210154604523,-1.27946188422274187,0.13046517188858614,0.177346226991753897
-0.523598775598298816,-0.639954117242229281,-0.269356160820189039,-0.341704113404284415,-0.900380784729883366,-1.24416734185354483,0.126501430875676307,0.324194034666515474
-0.523598775598298816,-0.58177653368672666,-0.371941847884897481,-0.341947651206140402,-0.862978021519998806,-1.19205975052025392,0.120706544488432155,0.46594649805385091
-0.523598775598298816,-0.523598775598298816,-0.469491919996162632,-0.342219094655092981,-0.813918563685437357,-1.12384354665714925,0.113158853291787015,0.600687053942895344
-0.523598775598298816,-0.46542119204279625,-0.560686597770898132,-0.342514771324665901,-0.753866148931298663,-1.04044164438927922,0.103960471892276918,0.726592763571234368
-0.523598775598298816,-0.407243433954368461,-0.644293171258904285,-0.34283068445121534,-0.683632526484700964,-0.942981416029368802,0.0932357379876010695,0.841961715984928194
-0.523598775598298816,-0.349065850398865896,-0.719180506165845612,-0.343162559966847414,-0.604167904632510244,-0.832781425441867174,0.0811297491916322805,0.945233055701777181
-0.436332312998582383,-1.10537513475210014,0.516952333240869533,-0.499113466127941718,-0.69544664287533442,-0.985358340359031137,0.0973908108198911493,-0.802351070352789186
-0.436332312998582383,-0.930842209552667166,0.24846432040305555,-0.499063631467299651,-0.830181289378000287,-1.17434108336848486,0.117318968338079019,-0.421993959707062993
-0.436332312998582383,-0.756309458886159636,-0.0499133562403779873,-0.499347843051075324,-0.864962651511069547,-1.22183977960875367,0.122114183149609853,1.00238161264570868e-05
-0.436332312998582383,-0.58177653368672666,-0.342192535984916446,-0.499931821330389214,-0.795595652538078846,-1.12212547933808815,0.111198091071239888,0.412761807109755907
-0.436332312998582383,-0.407243433954368461,-0.59311996645023346,-0.500745130683583284,-0.63044668251546454,-0.887224783852006982,0.0858872896757161136,0.766477333200241917
-0.349065850398865896,-1.22173047639603061,0.586642035952316787,-0.642195559310458797,-0.493392323871833072,-0.719321605886664606,0.0679678467559218791,-0.943737707734070286
-0.349065850398865896,-1.16355271830760287,0.525622087063489118,-0.642083603209099185,-0.558077116607590407,-0.812636355188678494,0.0776286975137928936,-0.854691433595215044
-0.349065850398865896,-1.10537513475210014,0.457505488632176049,-0.642003070686450461,-0.61524042869483353,-0.894984238659235043,0.0861430773714263881,-0.75541901984996862
-0.349065850398865896,-1.04719755119659763,0.383213227395680867,-0.641955050422961304,-0.664109430429533409,-0.965251939831826,0.0933958747526847932,-0.647262702354687081
-0.349065850398865896,-0.989019967641095232,0.303749976732968219,-0.641940191809020622,-0.704023253717459996,-1.02248921048955577,0.0992890082109856992,-0.531685106841120803
-0.349065850398865896,-0.930842209552667166,0.220190082939187182,-0.641958695886908903,-0.734442210218348657,-1.0659221252391391,0.103742794522151113,-0.410248847424832919
-0.349065850398865896,-0.872664625997164767,0.133664048767388771,-0.642010312310317244,-0.754954754243138848,-1.09496306928754339,0.106696977294536033,-0.284596865705643631
-0.349065850398865896,-0.814487042441662257,0.0453417429708955072,-0.642094343062540984,-0.765283595114546467,-1.10921946581683151,0.108111621909254926,-0.156428029463654417
-0.349065850398865896,-0.756309458886159636,-0.0435824291660052293,-0.64220965177408007,-0.765289053257790175,-1.10849852190571418,0.10796759776291194,-0.0274755988748520627
-0.349065850398865896,-0.698131700797731791,-0.13190618603635737,-0.642354679573332255,-0.754971008526541754,-1.09280991770906977,0.106266845111561772,0.10051694993548202
-0.349065850398865896,-0.639954117242229281,-0.218434573389166775,-0.642527464342840693,-0.734469056334882242,-1.06236590828647937,0.103032373864232668,0.225817973684544676
-0.349065850398865896,-0.58177653368672666,-0.301997712033823862,-0.642725669861062054,-0.704060434357722364,-1.01757817114676063,0.0983079218350611517,0.346733380651470691
-0.349065850398865896,-0.523598775598298816,-0.381465787298987946,-0.642946616437767848,-0.664156232773275512,-0.959052186953901042,0.0921573584931035805,0.461628334727779588
-0.349065850398865896,-0.46542119204279625,-0.455763655670373469,-0.643187314831326296,-0.615296325529452237,-0.887579768421522974,0.0846638963518658028,0.568948393273617459
-0.349065850398865896,-0.407243433954368461,-0.52388700720517567,-0.643444511438435729,-0.558141168864434212,-0.804127032911292727,0.0759288271267019726,0.667242873998596053
-0.349065850398865896,-0.349065850398865896,-0.584914184000776105,-0.643714726581714913,-0.493464029222530354,-0.709823033404974435,0.0660703297591924005,0.755181926228858158
-0.261799387799149408,-1.10537513475210014,0.384199773119676291,-0.765385752494984972,-0.516309194390798032,-0.776895882594771603,0.0722651885175835951,-0.685236620550002229
-0.261799387799149408,-0.930842209552667166,0.185275826440891189,-0.765348127093217645,-0.616372543589953303,-0.924524748431443388,0.0870048487955452088,-0.385937185843638231
-0.261799387799149408,-0.756309458886159636,-0.0358748558444418608,-0.765558145901485743,-0.642365721347287089,-0.960886151870219196,0.090534248890434571,-0.054233248104852784
-0.261799387799149408,-0.58177653368672666,-0.25257867541781126,-0.765990477967728456,-0.591153618264284031,-0.881594443002173933,0.0824276980493968414,0.26986745900493414
-0.261799387799149408,-0.407243433954368461,-0.438697901956824232,-0.766592978240907663,-0.468912951975540837,-0.696213046320068862,0.063662933185885423,0.547273527207773891
