-1.22173047639603061,-1.16355271830760287,0.346493081413869142,0.869628483180238221,-0.35534160222922645,-0.409023774161387244,0.0690286429536442758,-0.235336934685650395
-1.22173047639603061,-1.10537513475210014,0.308085623749368431,0.868169880988135301,-0.393643865256370462,-0.443628429275707448,0.0807060921790147268,-0.175086080540401673
-1.22173047639603061,-1.04719755119659763,0.264083257677902639,0.866790260590822426,-0.426838890031375873,-0.472105948224971983,0.0899091238317703267,-0.113670513770601625
-1.22173047639603061,-0.989019967641095232,0.215081038526468982,0.865508278950185339,-0.454477771686489229,-0.494071222187466852,0.096513282945089568,-0.0519207729001913629
-1.22173047639603061,-0.872664625997164767,0.104786196812747895,0.863305020471236029,-0.491672263383940711,-0.517368964440532264,0.101604096945184366,0.0692479510832336581
-1.22173047639603061,-0.814487042441662257,0.0449852856119637781,0.862413542177028702,-0.500724826819670676,-0.518386336337868681,0.100021899789876551,0.127028156177108553
-1.22173047639603061,-0.756309458886159636,-0.0168525603747951697,0.861678890129612629,-0.503222068586686055,-0.512265601642781454,0.0957040724218103656,0.181887505277964101
-1.22173047639603061,-0.698131700797731791,-0.0798912820996654505,0.861110997772526199,-0.499130195715399405,-0.499089482669980211,0.0887089810169428838,0.233084268671329281
-1.22173047639603061,-0.58177653368672666,-0.206155745405895208,0.860503860364368212,-0.471488876679769742,-0.452377037063134646,0.0671004260598606767,0.321778786247056081
-1.22173047639603061,-0.523598775598298816,-0.267674349553189417,0.860472824012484372,-0.448313150319219589,-0.419472278191263592,0.0527791173396342378,0.358077361126032723
-1.22173047639603061,-0.46542119204279625,-0.327001524714124359,0.860624859106778439,-0.419290939310624999,-0.380767142553484816,0.0363610943362777175,0.38833042462604872
-1.22173047639603061,-0.407243433954368461,-0.383335324975598357,0.860957910536385151,-0.384814546901941612,-0.336784820833607668,0.0180682851360866731,0.412129035640995789
-1.22173047639603061,-0.349065850398865896,-0.435913596230013967,0.861467472365010201,-0.345350412849893817,-0.288120360889308591,-0.00185182225894570812,0.429151216795727986
-1.13446401379631423,-1.22173047639603061,0.492858587500864864,0.764892790236850639,-0.414764309180934265,-0.477275179490964152,0.0623793545922501011,-0.452101707102521178
-1.13446401379631423,-1.16355271830760287,0.442878525331253048,0.764698020886890095,-0.468076434625893156,-0.539047601665014531,0.0761677866454560371,-0.38559354381915939
-1.13446401379631423,-1.10537513475210014,0.386849519981476708,0.764722050946601173,-0.515313141386987028,-0.59328179226118638,0.0881204711805772672,-0.314610857122791465
-1.13446401379631423,-1.04719755119659763,0.325415502017428637,0.764893070991420787,-0.555916667312699175,-0.639432214355751705,0.0978517431419598099,-0.239667278498832764
-1.13446401379631423,-0.989019967641095232,0.259283739723263518,0.765122744671896116,-0.589371807860592622,-0.676864361891680311,0.105078115100164016,-0.161362090853153645
-1.13446401379631423,-0.930842209552667166,0.189231629267525042,0.765311148265407803,-0.615215601903463583,-0.704894335284414031,0.109630281074963587,-0.080438511442276775
-1.13446401379631423,-0.872664625997164767,0.116111745339457367,0.765352532349378167,-0.633050996224331919,-0.722851312221584608,0.111462587156631418,0.00217462079324820014
-1.13446401379631423,-0.814487042441662257,0.0408500724652420683,0.765141793582756358,-0.642564632774437205,-0.730157776880202669,0.1106582598571791,0.0853490194261967289
-1.13446401379631423,-0.756309458886159636,-0.035559748932501925,0.764581393156377298,-0.643545489841169216,-0.726416131036032087,0.107427945103365369,0.167771486049674429
-1.13446401379631423,-0.698131700797731791,-0.11207028383336097,0.763588332431105243,-0.63590338107026434,-0.7114906460531224,0.102099920849096096,0.247992496415172986
-1.13446401379631423,-0.639954117242229281,-0.187599574031091176,0.762100681866117124,-0.619684557272934144,-0.685571056395517409,0.0951010914314908001,0.324502914287449984
-1.13446401379631423,-0.58177653368672666,-0.261058426409790045,0.760083029919917497,-0.595081747013132656,-0.649204860773721637,0.0869290618355087613,0.395834194648900239
-1.13446401379631423,-0.523598775598298816,-0.331379339861945621,0.757530340230461618,-0.562437122479466312,-0.603290723919817751,0.0781177650927818157,0.460664221209228342
-1.13446401379631423,-0.46542119204279625,-0.397546598576320243,0.754469790804487173,-0.52223752902662135,-0.549031133646139313,0.069200158137206938,0.51791545703555153
-1.13446401379631423,-0.407243433954368461,-0.458626485142107188,0.750960261497820913,-0.475100444934879962,-0.487847279523741517,0.060671984602911587,0.566831572961416619
-1.13446401379631423,-0.349065850398865896,-0.513789747992693169,0.747089734815487794,-0.421754695280241065,-0.421271638047307218,0.0529614716250036352,0.607016408840323707
-1.04719755119659763,-1.22173047639603061,0.589709805361050665,0.632740708941540997,-0.501878013773454423,-0.576247692529253119,0.0638059613542434484,-0.596651531171414451
-1.04719755119659763,-1.16355271830760287,0.525872615448040315,0.63579581415879638,-0.56499705753215268,-0.656796337683714926,0.0772061031202667669,-0.524434396202478448
-1.04719755119659763,-1.10537513475210014,0.455411465879893618,0.638410833869820449,-0.620509471275634161,-0.72880323381278711,0.088321614504501933,-0.44402202744420749
-1.04719755119659763,-1.04719755119659763,0.379254998035450264,0.640542447195146303,-0.667735740998176563,-0.790945236477511915,0.0970878638230210089,-0.356100507462472238
-1.04719755119659763,-0.989019967641095232,0.29839998149718866,0.642160462254357967,-0.706107209819972548,-0.841952920146555095,0.103544379204078676,-0.261641046586688852
-1.04719755119659763,-0.930842209552667166,0.21389534994160353,0.643248342368416992,-0.735173686494315803,-0.880704101350887725,0.107826356329389431,-0.161892882141215999
-1.04719755119659763,-0.872664625997164767,0.126826758220581731,0.643803130659607925,-0.754607515435769982,-0.906309476881013376,0.110150317092896494,-0.058347118216055642
-1.04719755119659763,-0.814487042441662257,0.0382984957461808065,0.643834848451686259,-0.764205412924283234,-0.918182001378329171,0.110795334967971143,0.0473287778554813479
-1.04719755119659763,-0.756309458886159636,-0.0505813166162876748,0.643365360006231679,-0.763886473210132588,-0.916079863421417562,0.110081159483493007,0.153372175745147249
-1.04719755119659763,-0.698131700797731791,-0.13871556124203871,0.642426840806602173,-0.753688096814958963,-0.900120423636638356,0.108345195201303368,0.258017304561026783
-1.04719755119659763,-0.639954117242229281,-0.225029359189023254,0.64105995343460298,-0.733760126748109975,-0.870764021688982037,0.105919980012300102,0.359584171504842731
-1.04719755119659763,-0.58177653368672666,-0.308481616655867097,0.639311804442987519,-0.704357514963270592,-0.828769781111680981,0.103112541712616648,0.456559772820235188
-1.04719755119659763,-0.523598775598298816,-0.38807177579117258,0.637233845199726034,-0.665832804363270747,-0.775129868490587515,0.100186813689939189,0.547657686239383268
-1.04719755119659763,-0.46542119204279625,-0.462844571614020039,0.634879818783236405,-0.618629548461111956,-0.710990241071675855,0.097349757250792146,0.631853701079904351
-1.04719755119659763,-0.407243433954368461,-0.53189541139431129,0.632303748839111446,-0.563275457073785679,-0.637563966702220486,0.0947413652491133906,0.708397044048995173
-1.04719755119659763,-0.349065850398865896,-0.594371292457920863,0.629558209305243643,-0.500379084093525828,-0.556050475391614341,0.0924287614465751917,0.776790512695195945
-0.959931088596881255,-1.22173047639603061,0.665676343091531786,0.481087339341741749,-0.570464703705118925,-0.662647920332058327,0.0621315850347617243,-0.720847973169184919
-0.959931088596881255,-1.16355271830760287,0.591989685246780084,0.487133417913435229,-0.642066387310060604,-0.759354699046184467,0.0738830974710094485,-0.644075490720599553
-0.959931088596881255,-1.10537513475210014,0.510815899200411816,0.492239642117014986,-0.704817176190100869,-0.846685141400256414,0.0835250163871688184,-0.555301319110019564
-0.959931088596881255,-1.04719755119659763,0.423381672540904141,0.496364081360882059,-0.757872455028703484,-0.922410791026200272,0.0911751899075327055,-0.455585543190137165
-0.959931088596881255,-0.989019967641095232,0.330995491177594692,0.499502015341324324,-0.800587110494578424,-0.984603650932672436,0.0970625899906625289,-0.346516208048551877
-0.959931088596881255,-0.930842209552667166,0.234999882183600989,0.501682644351453821,-0.832520017615328123,-1.0317898719674119,0.10149621862691148,-0.230086487946359608
-0.959931088596881255,-0.872664625997164767,0.136729066333408839,0.502963678913425749,-0.853424103311751114,-1.063040334807551,0.104828258450037626,-0.108531860735409186
-0.959931088596881255,-0.814487042441662257,0.0374716949824728252,0.503424641531475037,-0.863226217381079186,-1.07799288099889501,0.107417131526699544,0.0158500868342604691
-0.959931088596881255,-0.756309458886159636,-0.0615528655408506611,0.503159518146175655,-0.86199869143904051,-1.07680850323728139,0.109594618443283193,0.14086358323541881
-0.959931088596881255,-0.698131700797731791,-0.159208303487499175,0.502269539201180559,-0.849928247613447763,-1.06007804340047906,0.111639936977292381,0.26454770410034989
-0.959931088596881255,-0.639954117242229281,-0.254442215791937931,0.50085656920310373,-0.827285836884075643,-1.02869761165244089,0.113761509264287131,0.385262607814789382
-0.959931088596881255,-0.58177653368672666,-0.346280301442001059,0.49901736750323572,-0.794400163496570277,-0.983730756170845266,0.116085897585067099,0.501731344121858491
-0.959931088596881255,-0.523598775598298816,-0.433810516981051053,0.496838882153550654,-0.751637918506672609,-0.92627402236214107,0.118652287639252133,0.613032513551397096
-0.959931088596881255,-0.46542119204279625,-0.516162608219191577,0.4943945585888182,-0.699392723949948558,-0.857338182020649597,0.121410792494004466,0.71855301050663356
-0.959931088596881255,-0.407243433954368461,-0.592488014510214267,0.491741469908611062,-0.638081718460780434,-0.777750714895296902,0.124223161153284148,0.817910373569968652
-0.959931088596881255,-0.349065850398865896,-0.661936511950763196,0.488918339815044733,-0.568153950209762781,-0.688090716354319287,0.126864829055473305,0.9108427567931906
-0.872664625997164767,-1.16355271830760287,0.638367110360047452,0.324246944726285291,-0.695977435608087669,-0.845999603021483471,0.068014679165926073,-0.735479706659964871
-0.872664625997164767,-1.10537513475210014,0.550190752121513693,0.330829844058169953,-0.763987540268335152,-0.945440558805116016,0.0757773665924755813,-0.637391807476025418
-0.872664625997164767,-1.04719755119659763,0.455521369801872633,0.336484066658308434,-0.821871818709847379,-1.03050385304262448,0.0832885359554613458,-0.528474887122641457
-0.872664625997164767,-0.989019967641095232,0.355639201835605934,0.341133149018516435,-0.868847486930054647,-1.10003915290223064,0.090446611777461064,-0.410201857159867067
-0.872664625997164767,-0.872664625997164767,0.145691344745575935,0.347178858737080209,-0.927688099094444496,-1.18898718132317827,0.103322382427721696,-0.152089706894297211
-0.872664625997164767,-0.814487042441662257,0.0384651501881801972,0.348493719317086115,-0.938757237828522051,-1.20719690906854904,0.108865935536672065,-0.0157414917064714333
-0.872664625997164767,-0.756309458886159636,-0.0683338713659952246,0.348641030031770605,-0.937337094720548492,-1.20748917674090372,0.113710505343917301,0.123029007355641401
-0.872664625997164767,-0.698131700797731791,-0.173261759795388437,0.347618793949276528,-0.923446814501517554,-1.18985995233767161,0.117790588520074374,0.262345577981174471
-0.872664625997164767,-0.58177653368672666,-0.371871202977606674,0.342136623358577863,-0.859173532315678057,-1.10203006788940949,0.123447615815938785,0.535096896327282412
-0.872664625997164767,-0.523598775598298816,-0.462867492166890715,0.337750809615554259,-0.809659526447667699,-1.03301689702102917,0.124948075049801044,0.664843955734400582
-0.872664625997164767,-0.46542119204279625,-0.546656675347260368,0.332342736702512576,-0.749402192050419025,-0.948441929942084982,0.12553206220932564,0.787809169081853833
-0.872664625997164767,-0.407243433954368461,-0.622106145196163807,0.32598550740849852,-0.679216048320631538,-0.849448395687435687,0.125191683338419374,0.902330373119324736
-0.872664625997164767,-0.349065850398865896,-0.688195126919525224,0.318765130282497477,-0.600050661193705648,-0.737375602601401559,0.123931543508165376,1.0068581817649398
-0.785398163397448279,-1.22173047639603061,0.748870102696139517,0.146348204699549511,-0.646355762927114386,-0.786409006026523305,0.0593597737622354182,-0.897696021390941179
-0.785398163397448279,-1.16355271830760287,0.66702097270304439,0.154587196257838927,-0.728824958908121379,-0.905347124739585118,0.0686930301725059284,-0.814004034287839517
-0.785398163397448279,-1.10537513475210014,0.575982905342100171,0.161859467031956056,-0.801277233974486802,-1.01324098154145026,0.0773228609806752842,-0.712729655951253038
-0.785398163397448279,-1.04719755119659763,0.477319023966972678,0.168054283924034376,-0.862510467770679634,-1.10659442327557622,0.0852302470335216389,-0.595790174279870688
-0.785398163397448279,-0.989019967641095232,0.372745486457385811,0.173099207556281554,-0.911645472027933779,-1.18266440821798691,0.0924830576846220748,-0.465997023178811753
-0.785398163397448279,-0.930842209552667166,0.264032122457713958,0.176960416932787717,-0.948141365593469287,-1.23970473596503195,0.0992087669819624179,-0.326708504796982491
-0.785398163397448279,-0.872664625997164767,0.152911622546116038,0.179639159086090239,-0.971775595604847608,-1.27703634437501634,0.105560294586861225,-0.18143173970791282
-0.785398163397448279,-0.814487042441662257,0.0410042973742413691,0.181165454156655498,-0.982597438332228568,-1.2949539672062762,0.111682788443140169,-0.0334476899545755879
-0.785398163397448279,-0.756309458886159636,-0.0702279548736963743,0.181590088473291666,-0.980863432962265303,-1.29450741038324724,0.117686587812254884,0.114471925570628311
-0.785398163397448279,-0.698131700797731791,-0.179502015727069142,0.18097632471352651,-0.966967732782797351,-1.27721724775725543,0.123629377765440196,0.260233151921460959
-0.785398163397448279,-0.639954117242229281,-0.285706989621255625,0.179392261431750133,-0.941376615717621545,-1.24477807161603304,0.129507233359728802,0.40246845388582303
-0.785398163397448279,-0.58177653368672666,-0.387881073303210588,0.176904451376795446,-0.904573428780784172,-1.19878756279889243,0.135253010801238249,0.540491076388129654
-0.785398163397448279,-0.523598775598298816,-0.485171458203193962,0.173573098346378657,-0.857018690388619775,-1.14052340453697321,0.140739339842811811,0.674171955698911085
-0.785398163397448279,-0.46542119204279625,-0.576785997019565455,0.169448926896920343,-0.79912763362032968,-1.07077543971775979,0.145784349357208326,0.803765574003141414
-0.785398163397448279,-0.407243433954368461,-0.661943892295440039,0.164571483556523485,-0.731263639361870554,-0.989729935046257836,0.150159155381433096,0.92970245463020762
-0.785398163397448279,-0.349065850398865896,-0.739822341910827408,0.158969070506771032,-0.65375204552780708,-0.896910743886121797,0.153596729912544888,1.05234353164961081
-0.698131700797731791,-1.22173047639603061,0.756315458364887339,-0.0249928616373967655,-0.653729519224491074,-0.819639848756363421,0.0600675215611175123,-0.950557576012079464
