-1.22173047639603061,-1.16355271830760287,0.346493081413869142,0.869628483180238221,-0.35534160222922645,-0.409023774161387244,0.0690286429536442758,-0.235336934685650395
-0.698131700797731791,-1.16355271830760287,0.675121749526243931,-0.0177996409745135829,-0.737491556628143474,-0.942597490802887683,0.0704805375466108774,-0.864582908947680751
-0.698131700797731791,-1.10537513475210014,0.58439897057763257,-0.0112462453369420838,-0.811388541423666454,-1.05393054099327532,0.0807408186915582748,-0.760207869327592323
-0.698131700797731791,-1.04719755119659763,0.485657053615361878,-0.00545125366337135403,-0.874132432819617389,-1.15011967103497903,0.0906110347796044435,-0.639557180908955303
-0.698131700797731791,-0.989019967641095232,0.380592437775766124,-0.000517482947213055485,-0.924742736397155429,-1.22844850273650352,0.0999127413024537142,-0.505643240086494861
-0.698131700797731791,-0.930842209552667166,0.270992600101139069,0.00347201974100222466,-0.962575168892976452,-1.28724003566474909,0.10852473888636599,-0.362003649630832758
-0.698131700797731791,-0.872664625997164767,0.158643185982836776,0.00645566763952561476,-0.987314875759776611,-1.32591620060245252,0.116372587979472281,-0.212289222825891161
-0.698131700797731791,-0.814487042441662257,0.0452457709166593641,0.0083929105912830225,-0.998940628498993344,-1.34488945264373116,0.123413288796816137,-0.0598781966389527881
-0.698131700797731791,-0.756309458886159636,-0.0676380601596152792,0.00926186441419729264,-0.997666933743630246,-1.34532520980178694,0.129618662993734285,0.0924112996419196309
-0.698131700797731791,-0.698131700797731791,-0.178617739451959273,0.00905583231502696782,-0.983876869864392045,-1.32883765384765984,0.134961179012229371,0.242485793642013614
-0.698131700797731791,-0.639954117242229281,-0.286476847972148563,0.00777937485646812941,-0.958055581322286853,-1.29717575224321857,0.139403997216018177,0.389012186751196309
-0.698131700797731791,-0.58177653368672666,-0.390157853903273177,0.0054445803531790191,-0.920731885829077834,-1.25194144036934074,0.142896255393367838,0.531352072477863646
-0.698131700797731791,-0.523598775598298816,-0.488727788846064382,0.00206805156454328712,-0.872433878051719791,-1.19436451635054008,0.145373199725793406,0.669414362644354166
-0.698131700797731791,-0.46542119204279625,-0.581334012773441322,-0.00233096090914706663,-0.813661681667490422,-1.12514292723110332,0.146760966765350442,0.803456489943877639
-0.698131700797731791,-0.407243433954368461,-0.667157975574232176,-0.00773121441813224772,-0.744876140006721643,-1.04434545471915241,0.146985675100229807,0.933855958379482876
-0.698131700797731791,-0.349065850398865896,-0.745364451173210929,-0.0141084458357216089,-0.666507904441769217,-0.951380747013982675,0.145986561284529831,1.06085125195088326
-0.610865238198015303,-1.22173047639603061,0.742228660250765726,-0.192978454884347478,-0.641760026686613694,-0.832482006000808461,0.0611935077640498662,-0.981209496367724476
-0.610865238198015303,-1.16355271830760287,0.664175823790285058,-0.187663319812948287,-0.723638689878643326,-0.953272618221173595,0.0743576071398850402,-0.89422363807207117
-0.610865238198015303,-1.10537513475210014,0.576765796591300783,-0.182662339823196629,-0.796225901043615569,-1.06238152543995068,0.0874422312902695953,-0.78962230259909183
-0.610865238198015303,-1.04719755119659763,0.481319487123865131,-0.178058530307692808,-0.858269602805251219,-1.15674650817236091,0.100018208720679042,-0.66945599543157841
-0.610865238198015303,-0.989019967641095232,0.379353233167252057,-0.173939878323816161,-0.908755216333996252,-1.23399066822643633,0.11169579422287583,-0.5364994816900579
-0.610865238198015303,-0.930842209552667166,0.272510768469472975,-0.170395519606032469,-0.946944163066844924,-1.29260645514711459,0.122144119258933953,-0.393964083246959418
-0.610865238198015303,-0.872664625997164767,0.162490256387089749,-0.167511958621448881,-0.972387093856178164,-1.33200631722317775,0.131102721661961213,-0.245169154534537498
-0.610865238198015303,-0.814487042441662257,0.0509712894677424033,-0.165369608258603834,-0.984913610584396193,-1.35244222339248843,0.138385081093376383,-0.0932268675337941666
-0.610865238198015303,-0.756309458886159636,-0.0604430746136986469,-0.164040183225649006,-0.984600148800790276,-1.35481737950404679,0.143874736795350761,0.0591997572241283326
-0.610865238198015303,-0.698131700797731791,-0.170268589890142957,-0.163584916371674022,-0.971724540408697601,-1.34043654277352453,0.14751692050094517,0.21004172312646216
-0.610865238198015303,-0.639954117242229281,-0.277160238495883948,-0.164053609890307678,-0.94671464300435515,-1.31074112277340649,0.149308352847569298,0.357859414583135305
-0.610865238198015303,-0.58177653368672666,-0.379916877513824636,-0.165484281215229456,-0.910097862238355426,-1.26706779302088224,0.149288043224249489,0.501787372483938343
-0.610865238198015303,-0.523598775598298816,-0.477466895082777731,-0.167903129014384311,-0.862458058903266767,-1.21045738433280148,0.147530842834765974,0.641402133215340009
-0.610865238198015303,-0.46542119204279625,-0.568842445791781337,-0.171324395119180461,-0.804404266213619157,-1.14152754369734111,0.144145111402014303,0.77654205989660785
-0.610865238198015303,-0.407243433954368461,-0.653149550590234163,-0.175749934539906449,-0.736551169351453594,-1.06040999480771947,0.139274646959129472,0.907104393103086326
-0.610865238198015303,-0.349065850398865896,-0.729531583939023287,-0.181167978317967937,-0.659516361940778673,-0.966756671772026288,0.13310470719409831,1.03282534694062722
-0.523598775598298816,-1.22173047639603061,0.707648569970158792,-0.354251204073314341,-0.611342445632393594,-0.825034736382932565,0.0610302419150815442,-0.990369133348968256
-0.523598775598298816,-1.16355271830760287,0.635001247328782492,-0.350911489232653917,-0.688211117765044178,-0.936815711040063337,0.0778127084650870743,-0.904060545340920729
-0.523598775598298816,-1.10537513475210014,0.553635697632864687,-0.347717138193074538,-0.756690363433676461,-1.03766223962271775,0.0939858766032089649,-0.802398692152840098
-0.523598775598298816,-1.04719755119659763,0.464594163731672394,-0.344678429200096448,-0.815689305722848257,-1.12534579082510655,0.109072590400589559,-0.687055784345206755
-0.523598775598298816,-0.989019967641095232,0.3690937756240526,-0.341815994271670309,-0.864252052850122521,-1.19806497061333639,0.122631534858469324,-0.560155734506839975
-0.523598775598298816,-0.930842209552667166,0.268499125501501845,-0.339161317592207745,-0.901597371476895115,-1.25454783266689307,0.134279678219264981,-0.424122208714056925
-0.523598775598298816,-0.872664625997164767,0.1642852143269736,-0.336756363644424184,-0.927149135737355135,-1.29409003239846143,0.143711135667776546,-0.281503253072769688
-0.523598775598298816,-0.814487042441662257,0.0579896450940254188,-0.334652223036155216,-0.940555735019902195,-1.31652669476654127,0.150710774542276549,-0.134793300175574393
-0.523598775598298816,-0.756309458886159636,-0.0488350362705456398,-0.332907063255530822,-0.941694231938920101,-1.32214227143982521,0.155160512133590583,0.0137123441081087767
-0.523598775598298816,-0.698131700797731791,-0.154668491333414926,-0.331583475410941519,-0.930661085800328691,-1.31153937805941778,0.157038686203982869,0.162016426692713961
-0.523598775598298816,-0.639954117242229281,-0.258060944617087284,-0.330745548002741419,-0.907751029379588625,-1.28549023305195265,0.156413242835260535,0.308456648418633572
-0.523598775598298816,-0.58177653368672666,-0.35766450750477341,-0.330455856384021085,-0.873427173296589809,-1.24479513687666743,0.153430658720212554,0.451688465751925616
-0.523598775598298816,-0.523598775598298816,-0.452249784054765569,-0.330772650921520917,-0.828287139960996566,-1.19016882372143518,0.148302626477497146,0.590615400163261639
-0.523598775598298816,-0.46542119204279625,-0.540710993497684589,-0.331747290074710877,-0.77302998456646721,-1.12216850879726593,0.141292723236867979,0.724286744888013478
-0.523598775598298816,-0.407243433954368461,-0.622063683542720458,-0.333421999632008415,-0.708425397468678497,-1.04116640524218873,0.13270423119155475,0.851783831097121746
-0.523598775598298816,-0.349065850398865896,-0.695430748958168476,-0.335827853073156102,-0.635291843567785453,-0.947370855756186625,0.122870373509318592,0.972100517691976806
-0.436332312998582383,-1.16355271830760287,0.589165462400617956,-0.504481054908252791,-0.632982802538438749,-0.894862885218120407,0.0777841915745174917,-0.895242691907690569
-0.436332312998582383,-1.10537513475210014,0.516590868400543801,-0.502921311829941375,-0.695136864248567798,-0.981968311507530389,0.0960709423959787423,-0.799873084534352463
-0.436332312998582383,-1.04719755119659763,0.43664748956161098,-0.501212247699222457,-0.748806263999509558,-1.05819777781244939,0.112401098482487791,-0.692972591051054243
-0.436332312998582383,-0.989019967641095232,0.350416420781284599,-0.499376974630419801,-0.793265216678557983,-1.122520413430943,0.126553822928270443,-0.575986854358055855
-0.436332312998582383,-0.872664625997164767,0.163824683160530671,-0.495428442162338944,-0.852279604509453614,-1.2121386621589465,0.147593471188233238,-0.318202350147564372
-0.436332312998582383,-0.814487042441662257,0.0659876229553463117,-0.493368585720554975,-0.866036884176857868,-1.23622220988308973,0.154195838790501971,-0.180890056410489664
-0.436332312998582383,-0.756309458886159636,-0.0331245983701696778,-0.49128859220136889,-0.868998376908816872,-1.24599145668461175,0.158055573716710085,-0.040417543440952941
-0.436332312998582383,-0.698131700797731791,-0.132171956426982096,-0.489216583716816533,-0.861123993869629123,-1.24131425483661983,0.159120478756124839,0.101315967970699347
-0.436332312998582383,-0.58177653368672666,-0.324731826919528288,-0.485208147003243828,-0.813438779553248725,-1.18906810826810738,0.152846173530124224,0.380905945673420898
-0.436332312998582383,-0.523598775598298816,-0.415640866021523392,-0.483325914168452331,-0.774272668193914271,-1.14220554878265301,0.145591793952961401,0.514982262707701755
-0.436332312998582383,-0.46542119204279625,-0.501311600798553192,-0.481559359684727184,-0.725551823623871384,-1.08230022023573724,0.13571115413008672,0.642807928607959989
-0.436332312998582383,-0.407243433954368461,-0.580585990345408698,-0.479932362679041657,-0.667934822323124733,-1.0101618836394306,0.123337814081901254,0.762655079708343675
-0.436332312998582383,-0.349065850398865896,-0.652391511570447058,-0.478466935201800503,-0.602201179147849541,-0.926766516635871174,0.108639175828127127,0.872902273853858102
-0.349065850398865896,-1.22173047639603061,0.580021940214041298,-0.64481318510008323,-0.497785601631289598,-0.752813472977383658,0.0501632665059062802,-0.942161174066451279
-0.349065850398865896,-1.16355271830760287,0.525566680802474706,-0.643165613711800366,-0.556882085695879492,-0.826677020728036172,0.0716819943007303145,-0.862978544435844985
-0.349065850398865896,-1.10537513475210014,0.464296242451259333,-0.642077000618073934,-0.610054198020912986,-0.89428147183198281,0.0902621937992983542,-0.775614375352617125
-0.349065850398865896,-1.04719755119659763,0.396658358714469694,-0.641360237380370624,-0.656748956884849244,-0.955203737377252837,0.105979818447533777,-0.680413396227711686
-0.349065850398865896,-0.989019967641095232,0.323180344092707461,-0.640804756999212799,-0.696364652031749243,-1.00886574860295264,0.118954546738788969,-0.577674668035001893
-0.349065850398865896,-0.930842209552667166,0.244506222954766483,-0.640184933539793777,-0.728271898266742101,-1.05449476889492444,0.12934559783497207,-0.467731402011258512
-0.349065850398865896,-0.872664625997164767,0.161428469568767691,-0.639270813768299417,-0.751846843364193274,-1.09110625515989845,0.13734350072648871,-0.351049295095239744
-0.349065850398865896,-0.814487042441662257,0.0749056214554196242,-0.637841372842629539,-0.766516490993251365,-1.11752243006043428,0.143156441063956336,-0.228331438488369565
-0.349065850398865896,-0.756309458886159636,-0.0139344898288080304,-0.635699866767642452,-0.771810539824905883,-1.13243364645868483,0.146990439839816106,-0.100623033615902968
-0.349065850398865896,-0.698131700797731791,-0.103813421400793207,-0.632689993335006751,-0.767415236929011257,-1.13450872498683553,0.149026072205178661,0.0306091495051604434
-0.349065850398865896,-0.639954117242229281,-0.193340782276248208,-0.628710978045826208,-0.753220982178184451,-1.12254688736617192,0.149395981924536431,0.16344101179609552
-0.349065850398865896,-0.58177653368672666,-0.281074426758240348,-0.623729136227976211,-0.729355284647221214,-1.09565165601984482,0.148168990311499355,0.29552448489351324
-0.349065850398865896,-0.523598775598298816,-0.365590211483776018,-0.617783974648509648,-0.696194482838479067,-1.05339547115196264,0.145345647828626218,0.424190177228942866
-0.349065850398865896,-0.46542119204279625,-0.445554017579439354,-0.610987541491159303,-0.654351466385924452,-0.995941411546602207,0.140867619291228569,0.54661348705668622
-0.349065850398865896,-0.407243433954368461,-0.519787660541162211,-0.60351674673054545,-0.604639003344081383,-0.924091926452403678,0.134639000834312156,0.66002141211852039
-0.349065850398865896,-0.349065850398865896,-0.587313486982090294,-0.595600419877853504,-0.548017342654648631,-0.839257107104767086,0.126554651029063908,0.761893798351775509
-0.261799387799149408,-1.22173047639603061,0.488048100966081477,-0.767519499523653836,-0.415599409280573096,-0.690920409636921806,0.0378899356193515835,-0.881338255267526516
-0.261799387799149408,-1.16355271830760287,0.447218176045060922,-0.765086488550416832,-0.463291018747959138,-0.737951326495693172,0.0581208613713251054,-0.808331516970939523
-0.261799387799149408,-1.10537513475210014,0.400256498715700515,-0.763704880205707481,-0.506507246923313614,-0.782610476933035204,0.0745521442683721031,-0.7308498901281133
-0.261799387799149408,-1.04719755119659763,0.347420922092609552,-0.763099559633412028,-0.544956663395919416,-0.824921878594920721,0.0876525969777776359,-0.648643830992981951
-0.261799387799149408,-0.989019967641095232,0.288991070822510077,-0.762953968841013408,-0.578260669953097328,-0.864641232550150685,0.0979416125233810442,-0.561336010778138217
-0.261799387799149408,-0.930842209552667166,0.225314585813236851,-0.762916892252801127,-0.605962996341473992,-0.90118307784198326,0.105982320012021056,-0.46851935820713092
-0.261799387799149408,-0.872664625997164767,0.156853148073339554,-0.76261227565131362,-0.627550481607183408,-0.933563751149956933,0.112361246449145913,-0.369883357511187505
-0.261799387799149408,-0.814487042441662257,0.0842211739432900397,-0.761653909839434373,-0.642487443835221606,-0.960381251381917544,0.117649998931611557,-0.265363968960464991
-0.261799387799149408,-0.756309458886159636,0.00821523392004982166,-0.759665970691972725,-0.650261580369209224,-0.979853635188426608,0.12234787929482227,-0.155311724321383127
-0.261799387799149408,-0.698131700797731791,-0.0701756074835032245,-0.756309040170133784,-0.650439866452889093,-0.989938958583243545,0.126811877315080118,-0.0406484946384975954
-0.261799387799149408,-0.639954117242229281,-0.149782081888342827,-0.751309537205651967,-0.642728019654521421,-0.988544008842523469,0.131187654791455499,0.0770211379625668768
-0.261799387799149408,-0.58177653368672666,-0.229296569477502543,-0.744488461553726388,-0.62702473144144355,-0.973806027391660112,0.13536142410390356,0.195391596039505372
-0.261799387799149408,-0.523598775598298816,-0.307338157660159372,-0.735784518753527239,-0.603460353965941443,-0.944401025728151655,0.13895209050521326,0.311555967284126045
-0.261799387799149408,-0.46542119204279625,-0.382535094881713444,-0.725266693339245871,-0.572411674161695139,-0.899812211845613774,0.141355050550658168,0.42223045169085055
-0.261799387799149408,-0.407243433954368461,-0.453613988941848068,-0.713132646741108656,-0.534486835374161418,-0.840487584828591205,0.141833830481851386,0.524073882727451257
-0.261799387799149408,-0.349065850398865896,-0.519475187583563702,-0.699693413852855994,-0.490484103815768069,-0.767845285218894724,0.139639496666048024,0.614029557941397575
