-1.22173047639603061,-1.22173047639603061,0.384221435535056999,0.865769885356640567,-0.320649955691451272,-0.33562576835620278,0.0455391031632844875,-0.279208616144656974
-1.22173047639603061,-1.10537513475210014,0.299466245166907119,0.865941456348507943,-0.400581280369738613,-0.420186178153736378,0.0572326636116738882,-0.190401910178469858
-1.22173047639603061,-0.989019967641095232,0.19856232166762805,0.866062605851696699,-0.458812126212167604,-0.481992772969553673,0.0657439039511000939,-0.0844948619234445752
-1.22173047639603061,-0.872664625997164767,0.0869491257415185431,0.866126803020436986,-0.492203424025455916,-0.517713724544571763,0.0706140059734538389,0.0328033628386191767
-1.22173047639603061,-0.756309458886159636,-0.0293559249818947723,0.866130586783914191,-0.498954944164109848,-0.525423204288655854,0.0715804071965505523,0.155168848734285048
-1.22173047639603061,-0.639954117242229281,-0.144083136211427598,0.866073753169556593,-0.478702730230648354,-0.504705614763526267,0.0685910115145568489,0.276005199617503361
-1.22173047639603061,-0.523598775598298816,-0.251047355645253822,0.865959366043826839,-0.432538555026599991,-0.456677814826185524,0.0618069737657580692,0.388797908669455017
-1.22173047639603061,-0.407243433954368461,-0.34448210878661556,0.865793592052419458,-0.362951143663848008,-0.38392899818028392,0.0515940235452518534,0.487466285696623591
-1.04719755119659763,-1.22173047639603061,0.587758065232464544,0.64239694072066944,-0.491799377090815948,-0.587858623859187968,0.0700100266785242259,-0.611111836313164458
-1.04719755119659763,-1.10537513475210014,0.458163343991993266,0.642659385283738005,-0.61406454443226266,-0.734623330984263911,0.0878520211998997796,-0.456171193236716122
-1.04719755119659763,-0.989019967641095232,0.30386574812104622,0.642844729128139503,-0.703147396604016262,-0.841708982822483298,0.100820512276008578,-0.271571217902788486
-1.04719755119659763,-0.872664625997164767,0.133183048429732498,0.642942980862820979,-0.754245715248150095,-0.90334287822439685,0.108216403229970309,-0.0672632013714420524
-1.04719755119659763,-0.756309458886159636,-0.0446827151470137809,0.642948843428456485,-0.764604629662350876,-0.91620214048451798,0.109640958372486247,0.145737970076822432
-1.04719755119659763,-0.639954117242229281,-0.220143274898048302,0.642862000789808818,-0.733665718469717176,-0.87959356115936338,0.105017383745005494,0.35594997284265717
-1.04719755119659763,-0.523598775598298816,-0.383739233428694371,0.6426871345818711,-0.663096861529672732,-0.795490663823443356,0.0945949310251719411,0.552039896339410308
-1.04719755119659763,-0.407243433954368461,-0.526651081489663331,0.642433671896560865,-0.556702447973124959,-0.668427461954889779,0.0789354778962023246,0.723436471511874846
-0.872664625997164767,-1.22173047639603061,0.720392520476570097,0.341541468046233532,-0.60364231300186233,-0.76780851594963484,0.0860373660967165554,-0.867630006121212105
-0.872664625997164767,-1.10537513475210014,0.561586854504247168,0.341863125411720814,-0.753491744036890898,-0.958726191197845079,0.107876263100232739,-0.665606642081399968
-0.872664625997164767,-0.989019967641095232,0.37250436822652927,0.342090301264280583,-0.86267880548502418,-1.09791860123247131,0.1237383658944326,-0.425013084497118943
-0.872664625997164767,-0.872664625997164767,0.163337992882468669,0.342210749161156513,-0.925317514823796428,-1.17788225542140346,0.132768590932072245,-0.158819088723783919
-0.872664625997164767,-0.756309458886159636,-0.0546354558785309558,0.342217975378268258,-0.938030822675323339,-1.19430606224499392,0.134480090444935585,0.118623991621771174
-0.872664625997164767,-0.639954117242229281,-0.269665612282788458,0.342111590369573837,-0.900133388608016172,-1.14630465819373972,0.128780602070739852,0.392359941945668811
-0.872664625997164767,-0.523598775598298816,-0.470159810135348855,0.341897329287512541,-0.813668218108314134,-1.03646574101359112,0.115977378879397464,0.647631160190194399
-0.872664625997164767,-0.407243433954368461,-0.645309344574117039,0.341586743013976735,-0.683296675538837217,-0.870710761055173199,0.0967606466342519345,0.870675895205713202
-0.785398163397448279,-1.22173047639603061,0.754727068643582744,0.173146758087547287,-0.632777411117398381,-0.823473726294445485,0.0902334427452498589,-0.957484058096993884
-0.785398163397448279,-1.10537513475210014,0.588364750038931517,0.173483740791359115,-0.789765985968414519,-1.02792961728481691,0.113101337192054036,-0.740948989527914104
-0.785398163397448279,-0.989019967641095232,0.390282911775284957,0.173721745425960972,-0.904157068181387857,-1.17694919348740856,0.12970611449631278,-0.483113389271751126
-0.785398163397448279,-0.872664625997164767,0.171159616093484235,0.173847941797912409,-0.969784140389685301,-1.26249920801929716,0.13915265551381556,-0.197876485100086819
-0.785398163397448279,-0.756309458886159636,-0.0571915125372948266,0.173855526264803328,-0.983109041195779465,-1.27996739114500091,0.140931667575491332,0.0993837064227079403
-0.785398163397448279,-0.639954117242229281,-0.282460675370936831,0.173744089968303761,-0.943413460827266404,-1.2284120798211744,0.134947248898075495,0.392642683229056655
-0.785398163397448279,-0.523598775598298816,-0.49250320278663734,0.173519640372735762,-0.852837340675125954,-1.11061255902723022,0.121522012867002538,0.666090321392743712
-0.785398163397448279,-0.407243433954368461,-0.675995636491631302,0.173194277625938892,-0.716263667682441763,-0.932919437742357749,0.101379718152189199,0.904984973286031669
-0.698131700797731791,-1.22173047639603061,0.766127128488852227,-0.000508922508243660893,-0.642688854727780701,-0.8537708318638767,0.0916879877456897308,-1.01782324848496253
-0.698131700797731791,-1.10537513475210014,0.597262374967438725,-0.000166855046979997679,-0.802045901184993304,-1.06546464644675432,0.114890170213156534,-0.793447250643821933
-0.698131700797731791,-0.989019967641095232,0.396199351401210487,7.47449231252228161e-05,-0.918164510511300769,-1.21971896696801996,0.131733233428493413,-0.526313108034391353
-0.698131700797731791,-0.872664625997164767,0.173776827759145019,0.000202853393707874127,-0.98478503897270353,-1.30821835547595078,0.141309212891187141,-0.230821307982725848
-0.698131700797731791,-0.756309458886159636,-0.0580136997574160485,0.00021056363512051847,-0.998315764827648167,-1.32619153222901387,0.143101837499414491,0.0770972593305142423
-0.698131700797731791,-0.639954117242229281,-0.286677023605188541,9.7460008865275598e-05,-0.958027282825711923,-1.27266961132773804,0.137014471653925329,0.380843527298800943
-0.698131700797731791,-0.523598775598298816,-0.499885488782519871,-0.000130360136010121641,-0.866091496962587803,-1.15053789567412723,0.123375278545893988,0.664041983024600269
-0.698131700797731791,-0.407243433954368461,-0.686144960302537354,-0.000460614944299485914,-0.727464694184743577,-0.966380544226097093,0.102919551338119211,0.911425309258201533
-0.610865238198015303,-1.22173047639603061,0.754246314962688458,-0.174149133760250707,-0.633075489634340016,-0.85777927043627622,0.0903568054842331381,-1.04681420151828242
-0.610865238198015303,-1.10537513475210014,0.588009379458731551,-0.17381237662018964,-0.789958370676707822,-1.07019079581621201,0.113188409377387125,-0.821506292330518417
-0.610865238198015303,-0.989019967641095232,0.390073919080134834,-0.173574524003570069,-0.904275523427676586,-1.22492838374964697,0.129758129707991943,-0.553299639190549142
-0.610865238198015303,-0.872664625997164767,0.171110105227362946,-0.173448397908949919,-0.96986441586022698,-1.31365054463089859,0.139172737159546311,-0.256652545599296955
-0.610865238198015303,-0.756309458886159636,-0.0570770357962580438,-0.173440798189867934,-0.983188944968348522,-1.33157398836073848,0.140924660701725601,0.0524418127625999875
-0.610865238198015303,-0.639954117242229281,-0.282186545378020959,-0.173552134526858665,-0.943530821016880905,-1.27773251001399446,0.13491945882091802,0.357320985537181335
-0.610865238198015303,-0.523598775598298816,-0.492082361098628462,-0.173776404844406984,-0.853027966138831695,-1.15502863980346082,0.121480865376216413,0.641548382810571027
-0.610865238198015303,-0.407243433954368461,-0.675448933938646356,-0.174101518659607268,-0.716559417523463082,-0.97007738171802016,0.101333359139880647,0.889801216772675985
-0.436332312998582383,-1.22173047639603061,0.662782446806150061,-0.500440046127516247,-0.557027098476853388,-0.787245437583894314,0.079582462315726743,-1.00820715905330771
-0.436332312998582383,-1.10537513475210014,0.516719072365021237,-0.500144138513510583,-0.694879299565622555,-0.981643293023597208,0.0996244235353569152,-0.801664956197024825
-0.436332312998582383,-0.989019967641095232,0.342802142322283787,-0.499935133580804048,-0.795331096733175813,-1.12317906710112125,0.114161086477140711,-0.555870794248357281
-0.436332312998582383,-0.872664625997164767,0.150407053332225732,-0.499824298226452357,-0.852967402196796343,-1.2042229446948296,0.12240881851212454,-0.284074779237873054
-0.436332312998582383,-0.756309458886159636,-0.0500935716306294063,-0.499817607932204533,-0.8646808618688262,-1.22040559605163135,0.123922958525293114,-0.000930287218363870516
-0.436332312998582383,-0.639954117242229281,-0.24789128000218813,-0.499915423353934185,-0.829840034459493725,-1.1708546577084018,0.118621883277263668,0.278299119358211888
-0.436332312998582383,-0.523598775598298816,-0.432322438162570544,-0.500112471320632745,-0.750323147377674582,-1.05824136265399416,0.106791368003374715,0.538559675936235771
-0.436332312998582383,-0.407243433954368461,-0.593444304739300654,-0.500398128914836149,-0.630416980855543763,-0.888636728817249089,0.0890691994791617814,0.765820654577309967
-0.261799387799149408,-1.22173047639603061,0.491367356536575983,-0.76637047944176051,-0.413804795973250539,-0.620379648947803619,0.0592099580382224461,-0.846319509802609615
-0.261799387799149408,-1.10537513475210014,0.383092491926179723,-0.766151118260397612,-0.515996711828798693,-0.772967244565723077,0.0740453965416231763,-0.683818139092067234
-0.261799387799149408,-0.989019967641095232,0.254169255435850783,-0.765996177221108576,-0.590464093805739609,-0.883973712789625332,0.0847962184052421797,-0.490516735198996523
-0.261799387799149408,-0.872664625997164767,0.111547554011130617,-0.765914008781018785,-0.63319260446338399,-0.94741499174275523,0.0908828755695187257,-0.276835659929936972
-0.261799387799149408,-0.756309458886159636,-0.0370834288837380635,-0.765909042898573866,-0.641878615712048295,-0.959870763000892246,0.0919772172470722515,-0.0542951305741749476
-0.261799387799149408,-0.639954117242229281,-0.183711394391974925,-0.765981547271217922,-0.616053887911233944,-0.920669569241557628,0.088020250404275413,0.165108287991868941
-0.261799387799149408,-0.523598775598298816,-0.320431362647083162,-0.766127613231508353,-0.55711060129594181,-0.831924701631134411,0.0792252909255341808,0.369546158770216848
-0.261799387799149408,-0.407243433954368461,-0.439872717434466098,-0.766339366317878468,-0.468226406867800204,-0.698420423715904293,0.0660664778248349072,0.547997172258917531
