-70,-66.6666599999999931,0.342937768874864823,0.866340994331898373,-0.363107378359552924,-0.380924899118884108,0.0521510027997464237,-0.235338052831188915
-70,-63.3333299999999966,0.297710196812821848,0.86662739327521876,-0.400406793072582923,-0.421381605312324992,0.0564278107100946516,-0.191174863841638648
-70,-60,0.250118007742780812,0.865597223618126521,-0.433799986937958792,-0.449615179144709609,0.0608251299369887422,-0.137867199307851435
-70,-56.6666700000000034,0.198731703581377844,0.865679394042556893,-0.459461529098742827,-0.47906716960010759,0.0668408499245903565,-0.0812757672177248924
-70,-50,0.0875483907938014311,0.86470791941281433,-0.494586183970172844,-0.509445716310339192,0.0713531974077070141,0.0345713705078662878
-70,-46.6666700000000034,0.029923273522189639,0.86663013989413662,-0.498053007549181914,-0.527357800445674263,0.0722166559436367983,0.0939756576647165914
-70,-43.3333399999999997,-0.029105323949959544,0.867166786008422452,-0.497166617304089287,-0.529794768951020845,0.0711977302829551184,0.155199791442721891
-70,-40,-0.0868476432218170391,0.865856347521057002,-0.492696937603950058,-0.517196295653100768,0.0707540069767491897,0.215507906199419647
-70,-33.3333399999999997,-0.199393890119599904,0.866432109967260722,-0.457752635602083069,-0.488351506997239115,0.0621163192525347185,0.33029603440831462
-70,-30,-0.248226055850693572,0.866693532609288497,-0.432696366670718036,-0.458828605302956993,0.0645332514793412193,0.392477912416716257
-70,-26.6666699999999999,-0.296852293527945288,0.866684574832518817,-0.400919647279320446,-0.425582572708322671,0.0597207556387216662,0.444214250191967197
-70,-23.3333300000000001,-0.342450918383146619,0.866605340959433423,-0.36293601573710399,-0.389043198542376623,0.0510852679807619892,0.489064074689679829
-70,-20,-0.383103109972474709,0.865764138943148964,-0.322000718709517686,-0.339707542259252815,0.0456699503876540833,0.526962864783674489
-65,-70,0.493333351463944525,0.765564811160114433,-0.412956080287880778,-0.467144629490952423,0.0593226760126277716,-0.448092863282306686
-65,-66.6666599999999931,0.441125633317448695,0.764743642800886247,-0.469654486219295453,-0.525211709068056698,0.0633912935325804394,-0.390087318286310769
-65,-63.3333299999999966,0.383860837647723663,0.765732098296883601,-0.516047682833902122,-0.58409122006832892,0.0734356060489573109,-0.325508184371800402
-65,-60,0.320711347775253675,0.766540739662560533,-0.556380738205192515,-0.632656102808822118,0.0784843986412296912,-0.256548245872228076
-65,-56.6666700000000034,0.254951612106935122,0.766291553771846656,-0.589743105175468685,-0.670625897740342203,0.0861809732330335032,-0.177937479801527243
-65,-53.3333299999999966,0.184258487345352745,0.764974186349746454,-0.617141235099183505,-0.698153271687904975,0.0875677055804978816,-0.0999019801999756069
-65,-50,0.1108884436091961,0.766094312434569935,-0.63309024438016237,-0.721228650077445521,0.0905118262527737222,-0.0167990697811907716
-65,-46.6666700000000034,0.0387373691597917638,0.766748047614263295,-0.640778314013741745,-0.732069090516084597,0.0938484861221056677,0.0680418046965135664
-65,-43.3333399999999997,-0.0371954629961272071,0.765441595815229969,-0.642429498799936716,-0.730120653880138692,0.0928027520290558572,0.152845195553280966
-65,-40,-0.113140851761267494,0.766142230883483655,-0.632633566703201144,-0.722161324151912698,0.088294800441034535,0.236080300776969398
-65,-36.6666700000000034,-0.185041564264816161,0.766736624025673774,-0.614715030621622693,-0.705541308445035154,0.0858059399748105633,0.319408204330385248
-65,-33.3333399999999997,-0.253817330167808219,0.766548264477624031,-0.589898738032917258,-0.675959244285397887,0.0844026792836263806,0.400524501538619127
-65,-30,-0.321516910444398174,0.766110420221644772,-0.556508490794258792,-0.636434393096842577,0.0797237164196899079,0.477443909755551399
-65,-26.6666699999999999,-0.384373865000075088,0.766304034693890523,-0.514815363326278974,-0.593500575333891778,0.0712109804589293738,0.54911992104220797
-65,-23.3333300000000001,-0.441401406166368693,0.765905557432670081,-0.467497032854865546,-0.535877338247925938,0.0652745232468440739,0.612904704440776493
-65,-20,-0.493411194289474553,0.765558179530284377,-0.41287536509715772,-0.473638576812488776,0.0552696875395783591,0.668508611933467223
-60,-70,0.587025992589839229,0.643283365589855882,-0.491515000360418175,-0.588213554206639233,0.0707421673978431004,-0.60992927125380636
-60,-66.6666599999999931,0.526367468910509229,0.643275132834886687,-0.555998553189666955,-0.665794409483566385,0.0817280494889354586,-0.535754804638288062
-60,-63.3333299999999966,0.456644066799241966,0.644145723613466226,-0.613638723523486029,-0.736617499316813529,0.0871445544660856553,-0.456682747886040186
-60,-60,0.384015176101069611,0.64170978625111863,-0.663883193606833344,-0.790315421063699897,0.0950853899029963229,-0.365238784020960383
-60,-56.6666700000000034,0.304764684353909632,0.64139916311412315,-0.704077837122547234,-0.838922998759854543,0.102300580046263093,-0.269939751637771619
-60,-53.3333299999999966,0.219040870260172243,0.641555507444420692,-0.735137829269721599,-0.876104911688898813,0.104806728861736198,-0.169578333767568062
-60,-50,0.133923737876121524,0.642393115227066658,-0.754583009311866504,-0.901837116252915516,0.109230820344844853,-0.0670678639451893349
-60,-46.6666700000000034,0.0430398307310654593,0.643088925466091199,-0.764581066279769517,-0.916661083373620067,0.107928303525663211,0.0391777408526362697
-60,-43.3333399999999997,-0.0439548867152180014,0.64204517844037623,-0.765405746500062434,-0.915467366154552487,0.109749256619326038,0.144633412966735903
-60,-40,-0.133217761071390994,0.643795760304471165,-0.753511809561810186,-0.905561578541190904,0.108361950661370526,0.252683299722094856
-60,-36.6666700000000034,-0.219932729951194172,0.642860293432502505,-0.733730357436634839,-0.880319390239362232,0.105160563536791277,0.356008981786828937
-60,-33.3333399999999997,-0.30424816499692614,0.643102598514366575,-0.702746114809660538,-0.844694125844887234,0.0990427402164660992,0.45634016981515757
-60,-30,-0.382075826721724909,0.643906260005206232,-0.662874641965596756,-0.799004759022042377,0.0963545901987894887,0.554137546396352265
-60,-26.6666699999999999,-0.457792784982327505,0.641474297696603912,-0.615578176524130161,-0.735264191524790944,0.0877183237107100194,0.638209259223088687
-60,-23.3333300000000001,-0.524724313425081412,0.643745361887176792,-0.557006556468884639,-0.672604439613961547,0.0790200638506586561,0.724947844317779477
-60,-20,-0.586711603281592442,0.641926088301275066,-0.493660198651832638,-0.589923852992706665,0.0721652154658668082,0.794959579789026094
-55,-70,0.662676515183458381,0.500389098825475664,-0.557198874730500449,-0.688130232027714284,0.0757750890788310427,-0.750343790297765212
-55,-66.6666599999999931,0.596805171072081864,0.497396008648334609,-0.629619566375068218,-0.77598203326701809,0.0925641438610401712,-0.662414379549161603
-55,-63.3333299999999966,0.51781624899223111,0.499765288377317929,-0.69433492553144105,-0.858863487470408415,0.100197006733113825,-0.568397856714069616
-55,-60,0.434684645010926796,0.498526166853347774,-0.7500139467731467,-0.927549801153774611,0.109643214738072592,-0.4647002178814853
-55,-56.6666700000000034,0.343817004995729147,0.500123887123639421,-0.794774159496965504,-0.98514245326093508,0.115561695525460154,-0.353450801147493332
-55,-53.3333299999999966,0.248115628326711635,0.496226142977666262,-0.831984525099806027,-1.02392444970696261,0.117397592954849708,-0.235335991889741164
-55,-50,0.151343660898876631,0.500562543843258823,-0.852368603367634314,-1.05888524496507208,0.124161489577401279,-0.115096893511775669
-55,-46.6666700000000034,0.0504387095102252769,0.498952553038829849,-0.865160266308489745,-1.06971150823502947,0.123742124016315791,0.0090001598270351181
-55,-43.3333399999999997,-0.0505106742938003367,0.50325168055725622,-0.862662400825886744,-1.07614882454891703,0.122977485074263149,0.13475216804567372
-55,-40,-0.151143318582240643,0.499972802597284327,-0.852750194318924959,-1.05711719800808512,0.120526581701287452,0.258031268411147652
-55,-36.6666700000000034,-0.252210414147634288,0.497610135713614288,-0.829924128960326746,-1.02547449065536833,0.112409285411648255,0.379036269434965656
-55,-33.3333399999999997,-0.344029576233802092,0.497924796087547195,-0.796061899677132478,-0.98339182691773841,0.112440037544022126,0.495316452668315088
-55,-30,-0.433410231050044004,0.499145624913241159,-0.750339401038701559,-0.929658016219731875,0.105996436347162465,0.607499689387748454
-55,-26.6666699999999999,-0.516218954702859723,0.500992517340332899,-0.694639826366501234,-0.864779184816043545,0.100414691671952813,0.715079091550873458
-55,-23.3333300000000001,-0.595385571217094123,0.499994646925989772,-0.628904901103377711,-0.783069547109930042,0.0851016745218979853,0.808991455499107781
-55,-20,-0.664181168636980956,0.498894023342660142,-0.556747814275895925,-0.690709401814688206,0.0761940904788089707,0.892269248844439811
-50,-66.6666599999999931,0.647535821376965082,0.340263858118292351,-0.681848859273163077,-0.866319746794988133,0.102763429463392217,-0.771441325565915492
-50,-63.3333299999999966,0.562239609257072503,0.339637488584448033,-0.754011271885575596,-0.955195084576196174,0.108989631735454451,-0.663161898179030596
-50,-60,0.466073831594816135,0.343613061789494079,-0.815294576990535425,-1.03871126267119163,0.109149278888258414,-0.547790985991222334
-50,-56.6666700000000034,0.375671584543608772,0.341341731800847925,-0.861601231833899028,-1.09552951866431703,0.128610870626564316,-0.426716025115563613
-50,-50,0.164677780390281331,0.344443641206520601,-0.924250943563556304,-1.18067895558381308,0.135356948482391798,-0.159922746728594717
-50,-46.6666700000000034,0.0545707379002070905,0.342046370901094299,-0.93809717765187739,-1.19411267360400841,0.134202742975042671,-0.0205309737560275089
-50,-43.3333399999999997,-0.0537820034880744716,0.343124129323209515,-0.937749075167231605,-1.1962146298063876,0.134923211559456496,0.117974234061316866
-50,-40,-0.165032170789273763,0.342645450045247324,-0.92485592292414387,-1.17881447818102925,0.128536820893693698,0.257969769367108359
-50,-33.3333399999999997,-0.375066083016089791,0.339956737592444769,-0.862412227381122665,-1.09579424774135847,0.118723055168472175,0.523364516960320825
-50,-30,-0.470636732024767468,0.341484658218942805,-0.813565790007261258,-1.03699542824534219,0.115315942135654867,0.648290244058435494
-50,-26.6666699999999999,-0.562286922369814146,0.342249144334423161,-0.752794088801338579,-0.960445384105496291,0.104062161328809133,0.764699236310375952
-50,-23.3333300000000001,-0.644510453860456911,0.341952020553601688,-0.683867743429895203,-0.871908457956942051,0.0979532889436351001,0.87070847654007999
-50,-20,-0.719690375922865444,0.342007232416992879,-0.604215868525871835,-0.771699033496549558,0.0834549548599477498,0.966420440238034861
-45,-70,0.753546120508965189,0.175785546657293734,-0.633456932910426485,-0.826102107693035048,0.0861256924875629798,-0.958812438393638167
-45,-66.6666599999999931,0.678511806369640702,0.17048635800746148,-0.714532105891931835,-0.926910027803077186,0.10719316844906715,-0.854607398854928646
-45,-63.3333299999999966,0.589213947369512936,0.175941477128058882,-0.788588308847673503,-1.02977953084069984,0.115282594696700838,-0.743705512380563039
-45,-60,0.494275702132613959,0.17302444319651436,-0.851912009739179243,-1.10733534751449225,0.124622659527053078,-0.617160204462452122
-45,-56.6666700000000034,0.392285406809406656,0.174932379415924433,-0.903056378215812861,-1.17763648910797381,0.132898198812160889,-0.4858184069657
-45,-53.3333299999999966,0.281546653901526223,0.177804458176451935,-0.942930037876317018,-1.23358175656942426,0.134086966289201442,-0.343047248993187781
-45,-50,0.169379668105542031,0.171764894707197191,-0.970467592956447911,-1.26090577991789132,0.137406588820351644,-0.195751177713540225
-45,-46.6666700000000034,0.0543400330892475983,0.174112599355494779,-0.98322528626430894,-1.28140469257609446,0.13567449031855916,-0.0467938893175880305
-45,-43.3333399999999997,-0.0576017301786037675,0.173682066442287647,-0.983115751311496422,-1.28159966113094637,0.13962325251395985,0.0997567303409004486
-45,-40,-0.169036438417165424,0.175041837184275406,-0.969941770274068249,-1.26584089820626811,0.14097595553392292,0.24604562315488937
-45,-36.6666700000000034,-0.283137246258715891,0.172504124371251261,-0.943438194507694949,-1.22705794591222017,0.134412545791767007,0.392831802315544987
-45,-33.3333399999999997,-0.390217026017386781,0.170375292216144281,-0.904822044607893949,-1.17335980108861149,0.129400800684625339,0.530393433845620765
-45,-30,-0.491180746916285438,0.173054320873834072,-0.853694134854899866,-1.11058766289707744,0.124350836428218689,0.664194240273597858
-45,-26.6666699999999999,-0.587726934697894277,0.172841834458804244,-0.790381395587935298,-1.02867518929707424,0.114239563853945833,0.789904083110689381
-45,-23.3333300000000001,-0.676412140977743714,0.173729434366801466,-0.715740664747013144,-0.9324288594354877,0.101457547255965647,0.90582021582688188
-45,-20,-0.754103288337642619,0.173051620707388609,-0.633546657389099099,-0.824183398805191203,0.0894134289681976641,1.00543905109268894
-40,-70,0.766254129468609491,0.000802570368991078532,-0.642537131186288857,-0.855344864692401785,0.0909475303530024592,-1.01992322480633013
-40,-66.6666599999999931,0.685847546124828233,-0.000125735234705988912,-0.727745235412230351,-0.966898150792989797,0.102251402496596935,-0.911249635736127717
-40,-63.3333299999999966,0.596766228311617186,0.00156318665895225305,-0.802413624756083022,-1.06947978316250869,0.112708973981088131,-0.795167494174715328
-40,-60,0.500145305552138764,-0.000784400741842530315,-0.865941140060705328,-1.15024085373773399,0.124621559844157556,-0.664462386502235436
-40,-56.6666700000000034,0.396021446708126001,-0.000360176349108619538,-0.918241190548648945,-1.21922833822653964,0.133043227516519397,-0.525884151534798172
-40,-53.3333299999999966,0.282883198518010581,0.000540278339700150543,-0.959154212885256263,-1.27515401837564046,0.132240905033311151,-0.376006481105585655
-40,-50,0.17274199855755254,-0.00131585547674964052,-0.984966228080286332,-1.30727285135445159,0.14034836081606733,-0.229455180004211196
-40,-46.6666700000000034,0.0601425138626622141,-0.00262366110685931546,-0.998186352555812118,-1.32215740895012335,0.145498247328291475,-0.0800447814022465787
-40,-43.3333399999999997,-0.056349559815969133,0.00311397487126673349,-0.998406245107194668,-1.33224645737861014,0.145334632264382063,0.0756446288297768776
-40,-40,-0.171739111358435198,0.00111884553114056755,-0.985141830303887023,-1.31170813287324695,0.1434307045244676,0.228832091958302175
-40,-36.6666700000000034,-0.288243637138062947,0.000187681119585354322,-0.957557084682275295,-1.2739410130576645,0.135251520499016342,0.38350797162315664
-40,-33.3333399999999997,-0.394558921723531797,0.000296125608757521498,-0.918870594587718803,-1.22177195759700252,0.133262109826624342,0.524666358184232351
-40,-30,-0.499617417554065524,-1.45427654667063685e-05,-0.866246175094074755,-1.15091953763573973,0.124718695168030122,0.663803950867554282
-40,-26.6666699999999999,-0.596498955909236295,-0.000564484175407478661,-0.802613653607267441,-1.06471214723802365,0.115446815092324073,0.791208215082115918
-40,-23.3333300000000001,-0.687856581632795838,-0.00159977305196742003,-0.725844862095632037,-0.962266223945992705,0.0980809249075257211,0.911688272192278881
-40,-20,-0.766479700665118724,-0.00229694434760593057,-0.642264425696281283,-0.849989841721160211,0.0889259892012594227,1.01406161597149524
-35,-70,0.753896266373174528,-0.173971417686243274,-0.633541131558816861,-0.859307289590221957,0.086234881726023227,-1.04623193175527285
-35,-66.6666599999999931,0.674183826005271492,-0.171288271821737975,-0.718426403112536027,-0.977198156162813802,0.0958975155149664055,-0.939883763272448491
-35,-63.3333299999999966,0.588103459924113947,-0.175859657462740904,-0.789435051984882175,-1.06679455262719824,0.113164115553462494,-0.819936444928662911
-35,-60,0.494089477260231003,-0.171232210027999321,-0.852382026270872784,-1.15927936309385915,0.124407223327486105,-0.696976519909206615
-35,-56.6666700000000034,0.389447347552488221,-0.178100589666424447,-0.903665282859092422,-1.21672994139219992,0.129213270898524329,-0.549833237513139172
-35,-53.3333299999999966,0.282480724148783391,-0.171598660377988849,-0.943800053104924763,-1.28203510982345481,0.134921546551174554,-0.408245964369073899
-35,-50,0.170181209066786993,-0.174845015531684883,-0.969777075736631078,-1.31169835948264235,0.136811190105907532,-0.254849463438721446
-35,-46.6666700000000034,0.0566669317190846566,-0.17232883323644077,-0.983408171658600505,-1.33517618402604632,0.139305639643474366,-0.101348269079431785
-35,-43.3333399999999997,-0.05544954226488924,-0.170919003700628541,-0.983723559968245787,-1.33606440681375904,0.143772344612413588,0.0503299259143237046
-35,-40,-0.170403180145051125,-0.173066745079782036,-0.970057038500284796,-1.31510477941789072,0.13962705787858945,0.206104618872462342
-35,-36.6666700000000034,-0.2830526524152574,-0.170207313002049249,-0.943880642115998647,-1.2858617524233702,0.134331097840838576,0.361383027923928457
-35,-33.3333399999999997,-0.391939264874593574,-0.17382488857153075,-0.903420456245406345,-1.22319948804882794,0.125071329224605676,0.506607300189970355
-35,-30,-0.491929578849092108,-0.173707126697556002,-0.853130191464253729,-1.15596961664251419,0.12159575416295261,0.641793718099790023
-35,-26.6666699999999999,-0.590311622030178063,-0.17185274921864746,-0.788669018969360036,-1.07105132210469223,0.106600269490027308,0.77844378197101316
-35,-23.3333300000000001,-0.675897494523385656,-0.173410532916733279,-0.71630396059951007,-0.969238685743644468,0.0997946090460929414,0.890404909137402556
-35,-20,-0.75475993446562184,-0.173567137659640214,-0.632623023648435923,-0.855876034067877156,0.0869519970271223214,0.997258883351329062
-30,-70,0.720234017552198069,-0.342200531318302359,-0.603458164520202289,-0.834619941675678212,0.0857267831799526925,-1.04474089761617162
-30,-66.6666599999999931,0.645296242381202201,-0.34119708325232373,-0.683503701488739068,-0.948153077868017058,0.0984224462293772084,-0.94428321093892198
-30,-63.3333299999999966,0.56386315358023098,-0.33757441299204699,-0.753725321140023552,-1.04979302146495623,0.111042836617188112,-0.835085151611665966
-30,-60,0.469499702672921904,-0.341038970464854541,-0.814409264322496607,-1.12746805315915322,0.115718840661840613,-0.698433299978889921
-30,-56.6666700000000034,0.372914171752632695,-0.340765061203988306,-0.863026183593922136,-1.19554259783416872,0.124222469064506527,-0.565643852086986643
-30,-53.3333299999999966,0.26931465017843359,-0.338734231095745131,-0.901514691995223161,-1.2531723991108048,0.12860537817582246,-0.422689428751958918
-30,-50,0.165708834513527331,-0.341770717662565393,-0.925058570422750748,-1.27818221728228387,0.137786136980964397,-0.279871308390110152
-30,-46.6666700000000034,0.0547103984043316519,-0.342493592090069965,-0.937925856176105355,-1.29514118939982903,0.133946601435351559,-0.124459244157842125
-30,-43.3333399999999997,-0.0580253406626415821,-0.340595181274276848,-0.938417807979860852,-1.29879590475703965,0.128984888379900214,0.0334940823992238498
-30,-40,-0.162489085404623701,-0.340198035736260451,-0.926208720324721901,-1.28188036908712566,0.133582215111366948,0.175821235545946752
-30,-36.6666700000000034,-0.268771793347291621,-0.339086169425190931,-0.901544393141808342,-1.25053515128038795,0.128965715211311865,0.324308028666629666
-30,-33.3333399999999997,-0.374976349575113554,-0.340697385562555577,-0.862158934727328297,-1.19090492406371795,0.117650616610246506,0.471465187281347842
-30,-30,-0.470789984581002796,-0.345487787330108931,-0.811785057280536848,-1.11327355808591832,0.112884991587300212,0.597593723767924301
-30,-26.6666699999999999,-0.562043574308595084,-0.341329972416926086,-0.75339290579901208,-1.04159999690882943,0.105415082538866639,0.729291786288361776
-30,-23.3333300000000001,-0.64546727680005811,-0.341226443188899331,-0.683327526921731709,-0.944961354929808039,0.0951452994844420585,0.845093337480551487
-30,-20,-0.719769178610762395,-0.341538705889206318,-0.604386996800489351,-0.834052851653286575,0.0855236070352311945,0.944950696997189366
-25,-66.6666599999999931,0.594116259784737144,-0.500311198432101034,-0.629852819778422113,-0.891438773563291154,0.0890841505407639206,-0.911622604621927346
-25,-63.3333299999999966,0.51648951009572075,-0.497790154565818099,-0.696737789974407273,-0.990373823251718299,0.0961543449609958689,-0.802859246437261032
-25,-60,0.434031624812985017,-0.497136162743357424,-0.75131363913815008,-1.06723242613005276,0.107661577743677253,-0.68777546510865617
-25,-56.6666700000000034,0.343035761814374895,-0.499504373500849308,-0.795501003751695857,-1.12508709846373001,0.11465469134423853,-0.557152822696136751
-25,-50,0.150305140552835809,-0.499772857702022788,-0.853015507143771612,-1.20503313281528346,0.122761969610932817,-0.284257170869159526
-25,-46.6666700000000034,0.0511515872526220744,-0.500326693341849649,-0.864324426966603832,-1.22042889832620127,0.124768384231046137,-0.144450190806771073
-25,-43.3333399999999997,-0.0494713569638263115,-0.500578892050838054,-0.864276204504852319,-1.21986485792983879,0.124941258699413596,-0.00253921952898444447
-25,-40,-0.151238576072095482,-0.500519717929383878,-0.852412403166199151,-1.20198216549414716,0.120435702351421134,0.142543241924340564
-25,-33.3333399999999997,-0.342244601031013951,-0.50199126907600411,-0.794275392314645945,-1.11603736491097183,0.113683139949275008,0.409039260359302992
-25,-30,-0.432463946798183285,-0.497942088991282339,-0.751683850252708341,-1.06447316032016226,0.109257537978117006,0.540043979044449562
-25,-26.6666699999999999,-0.517554027984408083,-0.498709952991241379,-0.695288581025597208,-0.981389830090191762,0.0983806415615142704,0.659954538273696323
-25,-23.3333300000000001,-0.594043060073491946,-0.500543331479686882,-0.629737418365574064,-0.885118605505934353,0.0892069118795210392,0.764043275891575946
-25,-20,-0.663190852367083639,-0.500233357496416398,-0.556726576862002887,-0.782686151623301019,0.0773862409235085147,0.862827709101526508
-20,-70,0.586969853485673654,-0.641783933710421084,-0.493538016296804216,-0.721324959275543742,0.0663286975608755741,-0.944131318588860569
-20,-66.6666599999999931,0.52479186441653547,-0.642912609391631973,-0.557904002250798947,-0.811437655518130851,0.0768509070473240991,-0.851838838516541741
-20,-63.3333299999999966,0.457847476155576527,-0.643196603313325066,-0.613737580782022785,-0.88944493782971068,0.0871973601042082685,-0.75490760271066859
-20,-60,0.383895812234618994,-0.642253004723363441,-0.663426773105015188,-0.962599549080299211,0.0959619975639538492,-0.649913199926458351
-20,-56.6666700000000034,0.302416202220212871,-0.642389212236216034,-0.704187858910700903,-1.02327780967690041,0.0986731265779627054,-0.52946431318306586
-20,-53.3333299999999966,0.220074397954121731,-0.643821138707288521,-0.732844868112468406,-1.05944459722318851,0.105706373931361119,-0.41101827008566999
-20,-50,0.131399943738217145,-0.641651745679514995,-0.755656728979517855,-1.09662124720818155,0.105029277279989258,-0.279873362055621855
-20,-46.6666700000000034,0.0463073124887771956,-0.64182031940223272,-0.765455622758421494,-1.1101697538842088,0.111807838501953513,-0.160910073250026348
-20,-43.3333399999999997,-0.0439714555363440451,-0.642566732321459333,-0.764966996419935263,-1.10843112602023508,0.109153691644074749,-0.0279740186018580354
-20,-40,-0.133695188384753083,-0.644334786987329711,-0.752966319884732838,-1.08473253179198981,0.106226217896811914,0.101702122235309347
-20,-36.6666700000000034,-0.220834108682683466,-0.64228048501482371,-0.73396735282398462,-1.06112022749056867,0.101808596178227087,0.230176266643198318
-20,-33.3333399999999997,-0.30162207389833029,-0.643987746334200084,-0.703067498259354884,-1.01406462036403688,0.103640144756041455,0.340111427710630465
-20,-30,-0.382667631808416675,-0.643426895121259834,-0.662998728656966185,-0.956818338674813029,0.0938718123667805077,0.461152858588937231
-20,-26.6666699999999999,-0.458643053507843679,-0.642402515402418217,-0.613975209331490079,-0.885735191997559457,0.0842082244699227933,0.57354224158901379
-20,-23.3333300000000001,-0.525708565623218882,-0.642887616525036454,-0.557069130852837158,-0.804339517922315617,0.0785877055553291515,0.668364285341694342
-20,-20,-0.587275543228768182,-0.642839963422224381,-0.49179692735179692,-0.707792162934822611,0.0665515420163819288,0.758213432021652367
-15,-70,0.492655533152943359,-0.765825637998706066,-0.413281523707102194,-0.622007522783848521,0.0585066256642160568,-0.84988392062161755
-15,-66.6666599999999931,0.440581814843483022,-0.766048127869295881,-0.468036248828196666,-0.703928996647020244,0.0644469393884398722,-0.768119505763071309
-15,-63.3333299999999966,0.382706618708273438,-0.767220716407302383,-0.514692156839742232,-0.76857294713595703,0.0725715837935520108,-0.679661369790169778
-15,-60,0.32085290207625683,-0.76630558940573601,-0.556622995280262822,-0.833054370723608995,0.0794116870474255027,-0.589522055080279772
-15,-56.6666700000000034,0.25472961005630701,-0.766268550347156352,-0.589868912987817295,-0.882163151772981213,0.0849518676114231347,-0.491310889114525806
-15,-53.3333299999999966,0.184244448324523025,-0.765951454174136459,-0.6159321010550739,-0.923097583351842887,0.0884420746072568514,-0.386110644732740982
-15,-50,0.111486041813579642,-0.765487616443862873,-0.633718842667498783,-0.950662355823228333,0.090168819270915454,-0.276161423505248249
-15,-46.6666700000000034,0.0378872718503198841,-0.766175711144310934,-0.641513315749758561,-0.957518874639682327,0.0932907518730648616,-0.167969835417807495
-15,-43.3333399999999997,-0.0379446277879167612,-0.764930073507044228,-0.642994702829303599,-0.963422819116321438,0.0908582146511883876,-0.0512344198064779432
-15,-40,-0.11304200987601401,-0.764849562939303063,-0.63421341051317115,-0.950781176225247382,0.0882828889993558241,0.0629994342350420622
-15,-36.6666700000000034,-0.184643264015976277,-0.767091388249804051,-0.614392111868727442,-0.912652744410558658,0.086804744642322712,0.165900583027884213
-15,-33.3333399999999997,-0.255290069100898021,-0.765984937382087394,-0.589994962963429237,-0.879823680267576735,0.0825801934572615443,0.273485493854557171
-15,-30,-0.322377254183339068,-0.764696981427594902,-0.557952894589440529,-0.837382918907516594,0.0792771892063342393,0.375175361298768384
-15,-26.6666699999999999,-0.384998593882632967,-0.765313966094890774,-0.515820333070056258,-0.770292772304797868,0.0715386743879673354,0.468791305978693118
-15,-23.3333300000000001,-0.441086390027599584,-0.765906474903377932,-0.467792762057624767,-0.696194955962185169,0.0663085134185001507,0.547883637585579786
-15,-20,-0.491991699903786273,-0.766207829746180735,-0.413363918190049973,-0.613875720585916773,0.0583238771487983657,0.622535099567762318
